step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router
510,0,2.375726401805878e-06,3.0832741260528564,10.03092366505769,3.0533733679571666,1.5971056776173338,1.546810432941714,1.691004751832996,1.4282178246358306,1.499471114540573,1.1842222101642512,1.121423398519591,0.9740223686837037,0.8518397798553556,0.7164714978688405,0.6036901809166916,1.0013277530670166,0.004821560811251402,1.0022368431091309,0.009706590324640274,1.002445936203003,0.008685042150318623,1.0017051696777344,0.009794696234166622,1.0015921592712402,0.006849751342087984,1.0017390251159668,0.007505414541810751,1.001906156539917,0.006776404567062855,1.002376675605774,0.00940645206719637,1.002781867980957,0.010149548761546612,1.0042766332626343,0.017125211656093597,1.0038846731185913,0.017507491633296013,1.0103965997695923,0.028799017891287804,1.0089004039764404,0.02817973680794239,1.009356141090393,0.026990314945578575,1.0072224140167236,0.02538604475557804,1.0102790594100952,0.029387792572379112,1.0092250108718872,0.02837395668029785,1.0119431018829346,0.029298875480890274,1.0107425451278687,0.024537675082683563,1.009334683418274,0.022079087793827057,1.008661150932312,0.02032732032239437,1.0062211751937866,0.015896886587142944,1.0052136182785034,0.01489201094955206,1.0027353763580322,0.00913885235786438
530,0,2.375726401805878e-06,2.774515151977539,9.137599594325062,2.6067596419779955,1.5441676278969687,1.5314910813705558,1.7054128167049614,1.4881246940381996,1.6718703533891235,1.3527930365009102,1.2006190486655892,1.0021414270240094,0.9297438245244638,0.7811294668738481,0.5407198589228679,1.001661777496338,0.006165882106870413,1.0025913715362549,0.010915243066847324,1.0027989149093628,0.009930126368999481,1.0020277500152588,0.010778461582958698,1.0018956661224365,0.007987627759575844,1.0020126104354858,0.008588733151555061,1.0021417140960693,0.007462239358574152,1.0026174783706665,0.010068223811686039,1.0030148029327393,0.010812634602189064,1.004249095916748,0.017568370327353477,1.0039705038070679,0.018089983612298965,1.010607361793518,0.02968672290444374,1.009050726890564,0.029037833213806152,1.0093332529067993,0.027572516351938248,1.0070977210998535,0.02612311951816082,1.0102630853652954,0.029905643314123154,1.0091572999954224,0.028938760980963707,1.0120007991790771,0.029779713600873947,1.0106695890426636,0.024763427674770355,1.0092378854751587,0.022121692076325417,1.008629560470581,0.02020527608692646,1.0063685178756714,0.01601962000131607,1.0053194761276245,0.015018663369119167,1.0028406381607056,0.009339243173599243
520,0,2.375726401805878e-06,2.566147804260254,10.440034069814576,2.872608420844673,1.8717587688079593,1.977983797957869,2.2541420782273165,1.754634035801209,1.7081122552665589,1.4278117986391385,1.285135996045662,1.0474923981541855,0.8199462593882911,0.7584341185596576,0.6367451853490578,1.001447081565857,0.0053969696164131165,1.0023444890975952,0.010259539820253849,1.002531886100769,0.009136843495070934,1.0017614364624023,0.010200312361121178,1.001638650894165,0.007284820079803467,1.0017313957214355,0.008000112138688564,1.001853585243225,0.006777253467589617,1.002318263053894,0.009490287862718105,1.0027209520339966,0.010101993568241596,1.0042716264724731,0.017221646383404732,1.0038515329360962,0.017579825595021248,1.0105361938476562,0.02920411340892315,1.0089718103408813,0.02847929485142231,1.009456992149353,0.027345269918441772,1.007258415222168,0.025802545249462128,1.01039457321167,0.029869750142097473,1.0092918872833252,0.02892332524061203,1.0120915174484253,0.029910344630479813,1.0108518600463867,0.025015180930495262,1.0093828439712524,0.022423483431339264,1.0087456703186035,0.020683592185378075,1.00641930103302,0.016371803358197212,1.0054410696029663,0.01536131463944912,1.0029131174087524,0.009525076486170292
540,0,2.375726401805878e-06,3.051384925842285,9.297852549557343,2.8860014117666304,1.7053813316518718,1.6745314723888909,2.028137363747925,1.5318577868317178,1.4770577341521625,1.2159608381994564,1.0572677700481137,0.9195696844771359,0.7340494292815725,0.7139539078227193,0.5907514250996371,1.0019910335540771,0.007126663811504841,1.0029724836349487,0.011790696531534195,1.0032113790512085,0.010950537398457527,1.0024234056472778,0.0116744264960289,1.0023267269134521,0.009220647625625134,1.0024315118789673,0.0098689254373312,1.002559781074524,0.008764558471739292,1.0030512809753418,0.011554067954421043,1.0034581422805786,0.01236847322434187,1.0045483112335205,0.01925709843635559,1.004443645477295,0.01993999443948269,1.0110892057418823,0.03161075338721275,1.009511947631836,0.031086834147572517,1.0096657276153564,0.029460182413458824,1.007304310798645,0.02795964851975441,1.0106662511825562,0.03178057447075844,1.0095473527908325,0.030774343758821487,1.0122944116592407,0.03118622675538063,1.010945439338684,0.026055773720145226,1.009533405303955,0.023203833028674126,1.0089889764785767,0.021147888153791428,1.0067861080169678,0.016952114179730415,1.0056536197662354,0.015720974653959274,1.0028635263442993,0.009659643284976482
530,0,2.375726401805878e-06,2.774127960205078,9.152389922743504,2.6136162523589466,1.548890946988575,1.5365140511087167,1.7111813251026091,1.4934850007948495,1.676933941847767,1.3567114826943214,1.2040971863439844,1.0050550414890453,0.9321070363435001,0.7826934229935152,0.5410367440057463,1.0016732215881348,0.006209957413375378,1.0025960206985474,0.010935990139842033,1.0027973651885986,0.009925701655447483,1.0020333528518677,0.010800644755363464,1.0019187927246094,0.008037562482059002,1.002029299736023,0.00862570945173502,1.0021545886993408,0.007477180100977421,1.0026302337646484,0.010094909928739071,1.0030314922332764,0.010854125022888184,1.0042433738708496,0.017592640593647957,1.0039812326431274,0.01814703829586506,1.0106053352355957,0.029740232974290848,1.0090548992156982,0.029094824567437172,1.00933837890625,0.02764325775206089,1.0070909261703491,0.026184717193245888,1.010270595550537,0.029958052560687065,1.0091564655303955,0.029021671041846275,1.0119996070861816,0.02984604798257351,1.0106728076934814,0.02481911890208721,1.0092408657073975,0.02217005379498005,1.0086244344711304,0.020244603976607323,1.006366491317749,0.016081148758530617,1.0053379535675049,0.015060808509588242,1.0028268098831177,0.009337879717350006
550,0,2.375726401805878e-06,3.4100489616394043,8.480057196245077,2.082609092829528,1.1974086303297367,1.1305707202615396,1.3483179965281036,1.2077664019697734,1.2359171409902017,0.9901216035218044,0.9995644735085892,0.9007704848428745,0.7943399047081127,0.6551241561401345,0.5546547129873627,1.0019092559814453,0.006766901817172766,1.0028835535049438,0.011547332629561424,1.003115177154541,0.010642072185873985,1.0023021697998047,0.011434265412390232,1.0022109746932983,0.008979416452348232,1.0023019313812256,0.009435043670237064,1.0024172067642212,0.008198821917176247,1.002913236618042,0.011037677526473999,1.0033389329910278,0.01188085786998272,1.0045474767684937,0.019074006006121635,1.004346251487732,0.01970410719513893,1.011142611503601,0.031548671424388885,1.0095534324645996,0.030992569401860237,1.0095431804656982,0.029081501066684723,1.0071743726730347,0.02759934775531292,1.0107544660568237,0.03175235167145729,1.0095429420471191,0.03070819191634655,1.0122700929641724,0.030956389382481575,1.0108933448791504,0.025626493617892265,1.0094095468521118,0.022759130224585533,1.0089843273162842,0.02094707451760769,1.0067873001098633,0.01670520007610321,1.0056288242340088,0.015546265058219433,1.0029656887054443,0.009592772461473942
540,0,2.375726401805878e-06,3.0485401153564453,9.305461367023508,2.8890579247832617,1.7070967932243626,1.6766450631802048,2.0303500804160737,1.533286974891578,1.4789613782966795,1.2173872627593523,1.0585430569629815,0.9207913801116913,0.7350353272060369,0.7140881556066183,0.5906750734985888,1.0020012855529785,0.007166136056184769,1.0029761791229248,0.011810723692178726,1.0032105445861816,0.010947853326797485,1.002428412437439,0.0116963479667902,1.0023490190505981,0.00927172601222992,1.002447485923767,0.009905093349516392,1.0025721788406372,0.00877707451581955,1.0030635595321655,0.011584914289414883,1.003475546836853,0.012412735261023045,1.0045443773269653,0.019284535199403763,1.0044546127319336,0.020000580698251724,1.0110901594161987,0.03167146444320679,1.0095183849334717,0.031151631847023964,1.0096733570098877,0.029540935531258583,1.0072989463806152,0.028033003211021423,1.010676383972168,0.03183883801102638,1.0095481872558594,0.030865957960486412,1.0122952461242676,0.03126213327050209,1.0109502077102661,0.0261222030967474,1.0095372200012207,0.02326003834605217,1.0089854001998901,0.021193435415625572,1.0067832469940186,0.017018510028719902,1.0056730508804321,0.015766844153404236,1.002851128578186,0.00966272410005331
560,0,2.375726401805878e-06,2.2941088676452637,9.785159716250686,2.6813243474976645,1.5100980700515028,1.4486883431173458,1.7487432290760678,1.5390484422000652,1.6177553430450808,1.361825453886689,1.2470023993313868,1.0076496945567277,0.8558300942064392,0.7408217555391201,0.5906913370702171,1.0020383596420288,0.0071964873932302,1.003037452697754,0.011960484087467194,1.0032867193222046,0.011187114752829075,1.0024734735488892,0.011842221021652222,1.002397060394287,0.009619572199881077,1.0024734735488892,0.009900953620672226,1.0025752782821655,0.008609014563262463,1.0030760765075684,0.011261970736086369,1.0034724473953247,0.01222151704132557,1.004402756690979,0.019222069531679153,1.0044389963150024,0.01993991620838642,1.0110161304473877,0.03148997575044632,1.0094488859176636,0.031032444909214973,1.0094674825668335,0.029097601771354675,1.007127046585083,0.027695205062627792,1.0107542276382446,0.03187740221619606,1.009596347808838,0.030890176072716713,1.0124120712280273,0.03111991472542286,1.0111117362976074,0.02567347325384617,1.0095916986465454,0.022807691246271133,1.0092689990997314,0.021089604124426842,1.0069811344146729,0.016630524769425392,1.0056004524230957,0.015254323370754719,1.0029617547988892,0.009177343919873238
550,0,2.375726401805878e-06,3.4106550216674805,8.494195236213091,2.0874315583624785,1.1996894529788509,1.133694131069801,1.3533335563645088,1.2118251915138565,1.2395457580109779,0.9925304222732203,1.0021302820775326,0.9032497917946035,0.7957513487057574,0.6554431912305603,0.5545712957717281,1.001919150352478,0.00680344644933939,1.0028873682022095,0.011565441265702248,1.0031143426895142,0.010639321058988571,1.0023069381713867,0.01145495567470789,1.0022324323654175,0.009026462212204933,1.002315640449524,0.009465457871556282,1.0024278163909912,0.008206324651837349,1.002922534942627,0.011064899154007435,1.0033546686172485,0.01191909983754158,1.0045427083969116,0.01909777894616127,1.0043551921844482,0.019758474081754684,1.0111427307128906,0.03160510212182999,1.0095592737197876,0.031053952872753143,1.0095503330230713,0.02915818616747856,1.0071678161621094,0.02767079323530197,1.0107648372650146,0.03180794045329094,1.0095431804656982,0.030798660591244698,1.012272834777832,0.03103191964328289,1.010899305343628,0.025693442672491074,1.0094139575958252,0.022813765332102776,1.0089828968048096,0.020993683487176895,1.0067840814590454,0.0167705025523901,1.0056490898132324,0.015593144111335278,1.002955675125122,0.009600057266652584
570,0,2.375726401805878e-06,3.0501692295074463,7.9834245381579,2.597777996887132,1.47741145041519,1.3373495576106709,1.5748064198359166,1.3743495178340843,1.368611430750087,1.1132878012043517,1.0112138115915268,0.8559911179055937,0.7157199515500956,0.6010690356275742,0.5859011416864045,1.0022544860839844,0.007897843606770039,1.0032578706741333,0.01276483852416277,1.0035110712051392,0.011816497892141342,1.0026479959487915,0.012420739978551865,1.0025558471679688,0.01036262046545744,1.002584457397461,0.010421647690236568,1.002658724784851,0.008931390009820461,1.0031675100326538,0.011754223145544529,1.0035244226455688,0.012735618278384209,1.004565954208374,0.019877323880791664,1.0045143365859985,0.020689832046628,1.0113393068313599,0.03240644186735153,1.009777307510376,0.03203883767127991,1.0096745491027832,0.02986808679997921,1.007373332977295,0.028397340327501297,1.010915994644165,0.03254121169447899,1.0099008083343506,0.03172943368554115,1.0126922130584717,0.031845152378082275,1.0114331245422363,0.02640024945139885,1.0098795890808105,0.023560525849461555,1.0096303224563599,0.021869465708732605,1.007359266281128,0.01740492321550846,1.0060231685638428,0.016111429780721664,1.003024697303772,0.009464310482144356
560,0,2.375726401805878e-06,2.2942025661468506,9.78552229067947,2.6883846678707206,1.516120976900374,1.4543872959861426,1.7549336231499875,1.5456077490007458,1.6252695080144581,1.3675668355081843,1.2509870262350578,1.0109318947373818,0.856920167045043,0.7418412001562277,0.590998955740476,1.0020474195480347,0.007230118382722139,1.0030405521392822,0.011972852982580662,1.003285527229309,0.011184177361428738,1.0024783611297607,0.01185899879783392,1.0024185180664062,0.009666066616773605,1.0024865865707397,0.009930713102221489,1.0025858879089355,0.008616777136921883,1.0030837059020996,0.011289585381746292,1.0034866333007812,0.012258145026862621,1.0043952465057373,0.019244330003857613,1.0044479370117188,0.01999298296868801,1.01101553440094,0.031547293066978455,1.009454369544983,0.031094389036297798,1.0094749927520752,0.029176393523812294,1.0071204900741577,0.027768034487962723,1.0107665061950684,0.03193936496973038,1.009596347808838,0.030984526500105858,1.0124166011810303,0.031198402866721153,1.0111185312271118,0.025740258395671844,1.0095962285995483,0.02286062017083168,1.0092686414718628,0.021134665235877037,1.00697660446167,0.01668914221227169,1.0056209564208984,0.015300528146326542,1.002950668334961,0.009183757938444614
580,0,2.375726401805878e-06,3.001765489578247,8.332392176158688,2.42780110699496,1.5539278261835905,1.5205550958481426,1.743475584034962,1.4359452117139877,1.3823972308334052,1.0773175159292332,0.9441596666565611,0.854378765382354,0.7785128081467545,0.6646486360075183,0.5594203316518714,1.002455472946167,0.008513011038303375,1.003462314605713,0.013149150647222996,1.0037366151809692,0.012426936998963356,1.0028473138809204,0.012917153537273407,1.0027638673782349,0.011055870912969112,1.0027941465377808,0.01086848508566618,1.0028657913208008,0.009442798793315887,1.0033966302871704,0.012252691201865673,1.0037192106246948,0.013338734395802021,1.0045040845870972,0.02030099928379059,1.0047032833099365,0.02117891050875187,1.0113351345062256,0.03291446343064308,1.009779691696167,0.03254670649766922,1.0098378658294678,0.030610280111432076,1.0074739456176758,0.029106462374329567,1.011073112487793,0.03343280777335167,1.010042428970337,0.03265810385346413,1.0128430128097534,0.03275228291749954,1.0115522146224976,0.027209017425775528,1.0100483894348145,0.024441853165626526,1.0097970962524414,0.022668099030852318,1.0076929330825806,0.018514525145292282,1.006494402885437,0.017426058650016785,1.0031380653381348,0.01056438498198986
570,0,2.375726401805878e-06,3.0497539043426514,7.9945497597204564,2.604455026288704,1.480737079623662,1.3398578977198476,1.577487515530364,1.376543024414951,1.3702021163478515,1.1149266894450043,1.0122188081970698,0.8576107980777077,0.7165249191664523,0.6017831544391874,0.5862515933191603,1.0022659301757812,0.007938791066408157,1.0032647848129272,0.012786978855729103,1.0035134553909302,0.01182465348392725,1.0026553869247437,0.012441566213965416,1.0025814771652222,0.010418208315968513,1.0026016235351562,0.010462266393005848,1.0026732683181763,0.00895301066339016,1.0031801462173462,0.011797650717198849,1.003541111946106,0.012782839126884937,1.004557728767395,0.01991201378405094,1.0045279264450073,0.020758945494890213,1.0113425254821777,0.032481588423252106,1.009785532951355,0.0321170799434185,1.0096855163574219,0.029969675466418266,1.0073705911636353,0.02849368005990982,1.010933518409729,0.03262968733906746,1.0099059343338013,0.03184884041547775,1.0127023458480835,0.031946778297424316,1.0114428997039795,0.02648400142788887,1.0098878145217896,0.023626992478966713,1.0096336603164673,0.021928399801254272,1.0073575973510742,0.017475388944149017,1.006044626235962,0.016166573390364647,1.003013253211975,0.009479050524532795
590,0,2.375726401805878e-06,2.363892078399658,8.012990926837679,2.5655317646990596,1.3664375342942636,1.3955455332943465,1.6833058132530085,1.3599699501374494,1.3390956497282465,0.971619795140787,0.9095205085849877,0.7890600046456435,0.7334633843692733,0.6028539626030037,0.49089362793863894,1.0022938251495361,0.007945917546749115,1.0033401250839233,0.012480122037231922,1.003641963005066,0.011930796317756176,1.0028284788131714,0.012448395602405071,1.002817988395691,0.010846778750419617,1.0029107332229614,0.010942252352833748,1.0029770135879517,0.009567322209477425,1.003504991531372,0.012451672926545143,1.0038950443267822,0.013601470738649368,1.0046707391738892,0.020676003769040108,1.004974126815796,0.021573327481746674,1.0113105773925781,0.033289145678281784,1.0096688270568848,0.03294280543923378,1.0099040269851685,0.031097734346985817,1.0074656009674072,0.029491763561964035,1.011152982711792,0.03368653357028961,1.0100114345550537,0.03262823447585106,1.0127339363098145,0.032480981200933456,1.0113942623138428,0.026661762967705727,1.0099525451660156,0.02395430952310562,1.0096491575241089,0.022274915128946304,1.0076662302017212,0.018289417028427124,1.0066403150558472,0.017553752288222313,1.0030847787857056,0.010316992178559303
580,0,2.375726401805878e-06,2.998476982116699,8.333157719252355,2.432680400731661,1.5566428903487843,1.5224780045577961,1.746070302748756,1.4372466001883442,1.3853383826305268,1.0784713760783344,0.9445076934161631,0.854945889383353,0.778554923254454,0.6644317304301957,0.559211206211689,1.0024644136428833,0.008542899042367935,1.0034675598144531,0.01316478569060564,1.0037368535995483,0.012426469475030899,1.0028527975082397,0.012928716838359833,1.0027875900268555,0.01110402587801218,1.002812147140503,0.010906445793807507,1.0028785467147827,0.009462709538638592,1.0034098625183105,0.012298488058149815,1.003735065460205,0.013383413664996624,1.004494547843933,0.020336605608463287,1.004716396331787,0.021249128505587578,1.0113394260406494,0.03299598768353462,1.0097895860671997,0.03262963891029358,1.0098505020141602,0.030722765251994133,1.007473349571228,0.029214374721050262,1.0110929012298584,0.03353390470147133,1.010050892829895,0.032788634300231934,1.0128577947616577,0.03286920115351677,1.011564016342163,0.02730938047170639,1.0100593566894531,0.02452469989657402,1.0098044872283936,0.02274251915514469,1.0076936483383179,0.018600672483444214,1.0065171718597412,0.0174920242279768,1.0031286478042603,0.010594318620860577
600,0,2.375726401805878e-06,2.7125494480133057,7.955592030777775,2.3825357791436677,1.5472259409883276,1.5499801626440284,1.8256316594131687,1.5439788204749414,1.5103702990660992,1.2388314036255468,1.0742652052573833,0.9606698614872509,0.8399317720630758,0.6834753555515121,0.6036191149895338,1.002192497253418,0.007593029644340277,1.0032532215118408,0.012083846144378185,1.0035673379898071,0.011688715778291225,1.0028022527694702,0.012199394404888153,1.0028260946273804,0.010829576291143894,1.0029420852661133,0.010954518802464008,1.0030262470245361,0.00969010405242443,1.00356125831604,0.012468427419662476,1.0039961338043213,0.013613160699605942,1.0048115253448486,0.020658813416957855,1.0051239728927612,0.021636005491018295,1.0112271308898926,0.033474359661340714,1.0096138715744019,0.03319772332906723,1.0099745988845825,0.031332336366176605,1.0075002908706665,0.029690951108932495,1.0112909078598022,0.03391886129975319,1.01004958152771,0.03266485780477524,1.012803077697754,0.03247283771634102,1.011423110961914,0.026692310348153114,1.0099284648895264,0.023835977539420128,1.0095819234848022,0.022027937695384026,1.0076748132705688,0.01810039021074772,1.0067356824874878,0.017577964812517166,1.0030908584594727,0.010038943029940128
590,0,2.375726401805878e-06,2.370150089263916,8.032422515032197,2.572507131666393,1.3703044744464155,1.3997348061907926,1.688969611987767,1.3638768803574408,1.3417307362544586,0.9739969829088709,0.9119099982577356,0.7910992366190902,0.7348772156918696,0.6033781040673891,0.49133274157136775,1.002302646636963,0.007974926382303238,1.0033456087112427,0.012498852796852589,1.0036427974700928,0.011933408677577972,1.0028350353240967,0.012458769604563713,1.002842664718628,0.010896171443164349,1.0029319524765015,0.010984228923916817,1.0029908418655396,0.009593281894922256,1.0035191774368286,0.012495339848101139,1.003911018371582,0.013643676415085793,1.0046690702438354,0.020706018432974815,1.0049864053726196,0.02163781225681305,1.0113130807876587,0.03337027132511139,1.0096772909164429,0.03302040696144104,1.009914755821228,0.03120638243854046,1.0074658393859863,0.02959737367928028,1.0111709833145142,0.033782754093408585,1.010019302368164,0.032754525542259216,1.0127490758895874,0.0325922966003418,1.0114057064056396,0.026757217943668365,1.0099619626998901,0.02403361350297928,1.0096549987792969,0.022339504212141037,1.0076661109924316,0.018365591764450073,1.0066618919372559,0.01761467754840851,1.0030758380889893,0.010344118811190128
610,0,2.375726401805878e-06,3.255920886993408,9.836482530049228,3.1574728018136478,1.9454661349840172,1.7733007869897666,2.3287722525285237,1.9729964274239402,2.122402967331643,1.6770681522390674,1.5633653900876343,1.3673918870247568,1.060902136857502,0.7925833207476383,0.7233700658213676,1.0020660161972046,0.00716353440657258,1.0031415224075317,0.011738073080778122,1.0034586191177368,0.01151580922305584,1.0026707649230957,0.01204349659383297,1.0026737451553345,0.010670739226043224,1.0027638673782349,0.010580264963209629,1.0028109550476074,0.0090525196865201,1.003364086151123,0.0117252292111516,1.0037696361541748,0.01284195575863123,1.004597544670105,0.01989073120057583,1.0048948526382446,0.020851600915193558,1.0110557079315186,0.03293120861053467,1.0094746351242065,0.032625023275613785,1.010042667388916,0.03083467110991478,1.0075818300247192,0.02904801070690155,1.01145339012146,0.03355694189667702,1.0101426839828491,0.0322001576423645,1.0129528045654297,0.032252516597509384,1.011553406715393,0.026618601754307747,1.0100669860839844,0.023705055937170982,1.0095959901809692,0.021806051954627037,1.0077120065689087,0.01781809888780117,1.0068737268447876,0.017515435814857483,1.0032936334609985,0.009670822881162167
600,0,2.375726401805878e-06,2.7117652893066406,7.968194315229981,2.3859652107486524,1.550195809284959,1.5525584584432435,1.8290389482580611,1.5463706827426233,1.5138574532051787,1.241157929212433,1.0758049074658347,0.9624999090739786,0.8414833987997835,0.6840796608890959,0.6039037754452772,1.0022037029266357,0.007629145868122578,1.0032613277435303,0.012110873125493526,1.0035711526870728,0.011701371520757675,1.0028103590011597,0.012213117443025112,1.0028530359268188,0.010884197428822517,1.0029670000076294,0.011004047468304634,1.0030426979064941,0.009721524082124233,1.0035793781280518,0.012520043179392815,1.0040143728256226,0.013661326840519905,1.0048112869262695,0.020691199228167534,1.0051374435424805,0.021702107042074203,1.0112289190292358,0.03356116637587547,1.0096217393875122,0.033280812203884125,1.0099846124649048,0.031446266919374466,1.0075010061264038,0.029802817851305008,1.0113073587417603,0.034017935395240784,1.0100558996200562,0.0327918604016304,1.012817621231079,0.03258402273058891,1.0114341974258423,0.026789722964167595,1.0099369287490845,0.023916862905025482,1.009587049484253,0.02208845503628254,1.007674217224121,0.0181712806224823,1.0067576169967651,0.017639629542827606,1.0030806064605713,0.01006439607590437
620,0,2.375726401805878e-06,2.4310498237609863,13.224270347871554,4.167366282552559,2.149486711670386,2.05278693125175,2.349415167863145,2.007652734547387,2.0495281855006136,1.6743270937277355,1.4771172957378065,1.1942637676889098,1.0217982433737303,0.8136657031951358,0.6404752228950003,1.0019512176513672,0.006813691928982735,1.0030282735824585,0.011605562642216682,1.0033293962478638,0.011313173919916153,1.0025458335876465,0.011883378960192204,1.0025322437286377,0.010366104543209076,1.0026209354400635,0.010199855081737041,1.0026733875274658,0.008663030341267586,1.0032292604446411,0.011315817013382912,1.0036354064941406,0.012461487203836441,1.0044641494750977,0.019611487165093422,1.0048043727874756,0.020610498264431953,1.011182427406311,0.03302408382296562,1.0097359418869019,0.032749276608228683,1.010227918624878,0.031210895627737045,1.007824420928955,0.02956966683268547,1.0116373300552368,0.03422205150127411,1.0103120803833008,0.0327877402305603,1.0132302045822144,0.032981421798467636,1.0118658542633057,0.02755122445523739,1.0102753639221191,0.024342253804206848,1.0096083879470825,0.022058259695768356,1.0078648328781128,0.018249500542879105,1.0070853233337402,0.018007831647992134,1.0032446384429932,0.009796645492315292
610,0,2.375726401805878e-06,3.2532718181610107,9.839315667569359,3.1616800248367665,1.9473575892903177,1.7751531894288834,2.330894191090713,1.9746290919935072,2.126069755264095,1.6791349619153029,1.565668772038755,1.3686777644895638,1.0613489004250705,0.792774175197945,0.7231220758984653,1.0020804405212402,0.007208679802715778,1.0031529664993286,0.011774507351219654,1.0034645795822144,0.011536397971212864,1.0026806592941284,0.012062064372003078,1.0027034282684326,0.010729889385402203,1.002792239189148,0.010637590661644936,1.002827763557434,0.009086011908948421,1.0033836364746094,0.011783438734710217,1.0037903785705566,0.01289709284901619,1.0045984983444214,0.019928380846977234,1.0049101114273071,0.020921697840094566,1.0110574960708618,0.033021919429302216,1.009482502937317,0.03271247074007988,1.0100526809692383,0.03095010668039322,1.0075831413269043,0.029162628576159477,1.0114692449569702,0.03365827351808548,1.0101486444473267,0.032327912747859955,1.0129679441452026,0.032364122569561005,1.0115641355514526,0.026713743805885315,1.0100735425949097,0.023783795535564423,1.0096015930175781,0.02186441235244274,1.0077110528945923,0.017884034663438797,1.0068960189819336,0.01757688820362091,1.0032827854156494,0.009694294072687626
630,0,2.375726401805878e-06,3.6423072814941406,10.198337196042447,2.810272045531911,1.6379270106936556,1.6356330867491278,1.894042395455443,1.6751403938659595,1.6982251254802907,1.378034956159139,1.2177776390615644,1.0806776895376884,0.9033922243395577,0.8180487135434176,0.6450095397910469,1.0018893480300903,0.006653651129454374,1.0029667615890503,0.01170044019818306,1.0032527446746826,0.011184196919202805,1.0024830102920532,0.011826818808913231,1.0024528503417969,0.010253987275063992,1.0025287866592407,0.010064886882901192,1.0026037693023682,0.008555949665606022,1.0031715631484985,0.011468919925391674,1.0035663843154907,0.012607450596988201,1.0043891668319702,0.020034437999129295,1.0047826766967773,0.021184807643294334,1.0114613771438599,0.034139689058065414,1.0101898908615112,0.03401981666684151,1.0105735063552856,0.032338012009859085,1.0082052946090698,0.030864298343658447,1.0119123458862305,0.035460107028484344,1.0105421543121338,0.03395162895321846,1.0136189460754395,0.03418070822954178,1.0121359825134277,0.028333203867077827,1.0105305910110474,0.025014182552695274,1.0096744298934937,0.022375617176294327,1.00786292552948,0.018512895330786705,1.0070767402648926,0.018044374883174896,1.0031602382659912,0.009761211462318897
