step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
160,10,1.1658301492115427e-05,2.204371929168701,9.23480223377073,2.5745712888673693,1.4481407886484443,1.5135226006900067,1.4942193973136768,1.319066925023813,1.2346521407490103,0.965013903657043,0.7642397488129283,0.5857087668131151,0.43703489932126155,0.33553381809254057,0.2009287410832206,0.9998868107795715,0.00030573474941775203,0.9998830556869507,0.00031687505543231964,0.9998891353607178,0.00031096034217625856,0.9998966455459595,0.00030178288579918444,0.9998946785926819,0.0002968309272546321,0.9999046921730042,0.00028397931600920856,0.9999071955680847,0.0002769933780655265,0.9999229311943054,0.0002536625834181905,0.999925434589386,0.0002467755984980613,0.9999365210533142,0.00023591876379214227,0.9999370574951172,0.00022449373500421643,0.9999497532844543,0.00020603467419277877,0.9999497532844543,0.00019715008966159075,0.9999508261680603,0.0002035332436207682,0.9999487996101379,0.00019801969756372273,0.9999502897262573,0.0002121356810675934,0.9999485015869141,0.00019933123257942498,0.9999449253082275,0.00022271288617048413,0.9999427795410156,0.00021898691193200648,0.9999366998672485,0.00023441064695362002,0.9999327659606934,0.00023031490854918957,0.9999182820320129,0.0002280632616020739,0.9999152421951294,0.00023431479348801076,0.9998846054077148,0.0002750276180449873,5.14984130859375e-05,5.91278076171875e-05,6.61611557006836e-05,7.236003875732422e-05,5.936622619628906e-05,6.723403930664062e-05,6.330013275146484e-05,7.176399230957031e-05,6.866455078125e-05,8.392333984375e-05,6.842613220214844e-05,7.832050323486328e-05,6.508827209472656e-05,7.76052474975586e-05,6.341934204101562e-05,8.893013000488281e-05,6.461143493652344e-05,8.869171142578125e-05,7.68899917602539e-05,8.237361907958984e-05,6.508827209472656e-05,1.8358230590820312e-05,1.9550323486328125e-05,4.476308822631836e-05
170,10,1.1658301492115427e-05,2.5793514251708984,7.750792902507519,2.3110167211543753,1.3539101325229732,1.3970891994460832,1.393008730349394,1.211161967195396,1.1501759746864444,0.8329102463141991,0.6973153173141855,0.5837733030183481,0.39919960185202275,0.3053780005321998,0.16890263103157382,0.9998866319656372,0.0003057450521737337,0.999882698059082,0.00031697031226940453,0.9998893141746521,0.00031030751415528357,0.9998968243598938,0.00030138003057800233,0.9998946785926819,0.0002965685853268951,0.9999046921730042,0.00028399843722581863,0.9999071955680847,0.0002769821439869702,0.9999229311943054,0.0002537287655286491,0.9999256134033203,0.00024668805417604744,0.9999366998672485,0.00023573642829433084,0.9999372363090515,0.00022426336363423616,0.9999499320983887,0.00020584271987900138,0.9999497532844543,0.00019705282466020435,0.9999508261680603,0.00020357692847028375,0.9999488592147827,0.00019788740610238165,0.9999504685401917,0.00021201110212132335,0.9999485015869141,0.00019929699192289263,0.9999449253082275,0.00022264373546931893,0.9999427795410156,0.00021899740386288613,0.9999366998672485,0.00023429104476235807,0.9999327659606934,0.00023029808653518558,0.9999182820320129,0.00022805384651292115,0.9999154210090637,0.00023420367506332695,0.9998846054077148,0.0002750699350144714,5.1140785217285156e-05,5.829334259033203e-05,6.556510925292969e-05,7.224082946777344e-05,5.900859832763672e-05,6.723403930664062e-05,6.341934204101562e-05,7.18832015991211e-05,6.878376007080078e-05,8.404254913330078e-05,6.842613220214844e-05,7.832050323486328e-05,6.496906280517578e-05,7.772445678710938e-05,6.35385513305664e-05,8.90493392944336e-05,6.461143493652344e-05,8.857250213623047e-05,7.68899917602539e-05,8.237361907958984e-05,6.508827209472656e-05,1.8358230590820312e-05,1.9788742065429688e-05,4.494190216064453e-05
180,10,1.1658301492115427e-05,3.470003604888916,11.198336535907398,4.1032905274415885,2.137427300816874,2.1126228078561025,2.2898205499942406,1.926265108854322,1.885525831200712,1.3314813221451047,0.9298612835450554,0.8031625287872314,0.5616100595178113,0.4264173700060408,0.37528164056591606,0.9998864531517029,0.0003057566354982555,0.9998823404312134,0.00031719691469334066,0.9998893141746521,0.000310228526359424,0.9998968243598938,0.0003013151290360838,0.9998946785926819,0.0002964180603157729,0.9999046921730042,0.0002839940716512501,0.9999071955680847,0.000276977545581758,0.9999227523803711,0.0002539288834668696,0.999925434589386,0.00024699466302990913,0.9999366998672485,0.00023587488976772875,0.9999372363090515,0.00022428830561693758,0.9999499320983887,0.0002059372782241553,0.9999497532844543,0.00019710206834133714,0.9999508261680603,0.00020357590983621776,0.9999488592147827,0.00019785447511821985,0.9999502897262573,0.0002120849530911073,0.9999485015869141,0.0001993897749343887,0.9999449253082275,0.00022255704971030354,0.9999427795410156,0.00021882614237256348,0.9999365210533142,0.00023425066319759935,0.999932587146759,0.00023026636335998774,0.9999184608459473,0.0002279987238580361,0.999915599822998,0.00023414242605213076,0.9998846054077148,0.00027497921837493777,5.078315734863281e-05,5.7578086853027344e-05,6.54458999633789e-05,7.224082946777344e-05,5.8770179748535156e-05,6.723403930664062e-05,6.330013275146484e-05,7.18832015991211e-05,6.878376007080078e-05,8.428096771240234e-05,6.866455078125e-05,7.843971252441406e-05,6.508827209472656e-05,7.784366607666016e-05,6.341934204101562e-05,8.881092071533203e-05,6.461143493652344e-05,8.83340835571289e-05,7.677078247070312e-05,8.177757263183594e-05,6.473064422607422e-05,1.8715858459472656e-05,2.0265579223632812e-05,4.458427429199219e-05
190,10,1.1658301492115427e-05,4.245652675628662,10.193467110081079,3.3672083783672986,1.8228695854153023,1.8871304372946454,1.9433552013102553,1.6414802003821203,1.6308382560531072,1.240953575241522,0.9228030718433908,0.7259699954712021,0.535628852551572,0.41669366562211,0.21998085044532875,0.9998864531517029,0.00030578384757973254,0.999882161617279,0.0003171595453750342,0.9998889565467834,0.0003104529168922454,0.9998966455459595,0.0003013991517946124,0.9998946785926819,0.0002964128216262907,0.9999046921730042,0.000283806468360126,0.9999071955680847,0.0002768991107586771,0.9999227523803711,0.00025383714819326997,0.999925434589386,0.0002467898011673242,0.9999366998672485,0.00023583014262840152,0.9999372363090515,0.0002243034541606903,0.9999499320983887,0.00020582891011144966,0.9999497532844543,0.00019704317674040794,0.9999508261680603,0.00020347459940239787,0.9999488592147827,0.00019783277821261436,0.9999504685401917,0.000212077924516052,0.9999485015869141,0.00019947966211475432,0.9999449253082275,0.00022263913706410676,0.9999427795410156,0.0002187937789130956,0.9999365210533142,0.00023420258366968483,0.999932587146759,0.00023033849720377475,0.9999186396598816,0.00022786742192693055,0.9999159574508667,0.00023389905982185155,0.9998846650123596,0.0002747381804510951,5.078315734863281e-05,5.7220458984375e-05,6.4849853515625e-05,7.18832015991211e-05,5.8650970458984375e-05,6.687641143798828e-05,6.306171417236328e-05,7.164478302001953e-05,6.866455078125e-05,8.416175842285156e-05,6.866455078125e-05,7.832050323486328e-05,6.508827209472656e-05,7.76052474975586e-05,6.341934204101562e-05,8.90493392944336e-05,6.473064422607422e-05,8.857250213623047e-05,7.677078247070312e-05,8.165836334228516e-05,6.473064422607422e-05,1.9073486328125e-05,2.086162567138672e-05,4.4345855712890625e-05
200,10,1.1658301492115427e-05,2.2298808097839355,8.02487030750959,2.5016964133977537,1.3793747932623444,1.3986522312624017,1.4860243613925017,1.2809453691508328,1.253421916184949,0.9453959714014172,0.7681153835511546,0.615338748882218,0.43464708991142226,0.29251515819212137,0.2081822520470266,0.9998868107795715,0.0003057077410630882,0.9998823404312134,0.00031705389847047627,0.9998893141746521,0.000310064060613513,0.9998970031738281,0.0003010266227647662,0.9998948574066162,0.00029604509472846985,0.9999048709869385,0.00028363315504975617,0.9999071955680847,0.00027676610625348985,0.9999228119850159,0.00025394646218046546,0.999925434589386,0.0002468656748533249,0.9999366998672485,0.00023597877589054406,0.9999372363090515,0.0002245121286250651,0.9999499320983887,0.00020582403521984816,0.9999497532844543,0.00019705045269802213,0.9999508261680603,0.0002035603392869234,0.9999488592147827,0.00019791767408605665,0.9999502897262573,0.00021232034487184137,0.9999485015869141,0.00019960511417593807,0.9999449253082275,0.0002228062367066741,0.9999427795410156,0.00021894248493481427,0.9999365210533142,0.0002342545340070501,0.9999327659606934,0.00023044022964313626,0.9999186396598816,0.00022794055985286832,0.999916136264801,0.0002337221085326746,0.9998846054077148,0.00027501792646944523,5.1856040954589844e-05,5.733966827392578e-05,6.532669067382812e-05,7.224082946777344e-05,5.8650970458984375e-05,6.711483001708984e-05,6.306171417236328e-05,7.18832015991211e-05,6.866455078125e-05,8.440017700195312e-05,6.878376007080078e-05,7.832050323486328e-05,6.508827209472656e-05,7.772445678710938e-05,6.35385513305664e-05,8.916854858398438e-05,6.496906280517578e-05,8.881092071533203e-05,7.68899917602539e-05,8.189678192138672e-05,6.520748138427734e-05,1.9311904907226562e-05,2.1219253540039062e-05,4.476308822631836e-05
210,10,1.1658301492115427e-05,1.4672176837921143,9.434833079471769,2.9774379279240026,1.593010898203751,1.5768797876798362,1.6911977724086653,1.5386458486914512,1.4397345172274152,1.079822275333027,0.8167601204496934,0.6842707339443639,0.4716897344736739,0.311375467657298,0.18947911314120006,0.9998869895935059,0.000305750232655555,0.9998825192451477,0.000316886929795146,0.9998891353607178,0.00031034802668727934,0.9998968243598938,0.00030097164562903345,0.9998946785926819,0.0002961636346299201,0.9999046921730042,0.0002837396750692278,0.9999070167541504,0.00027687946567311883,0.9999227523803711,0.0002538879634812474,0.9999252557754517,0.0002470425970386714,0.9999365210533142,0.00023619648709427565,0.9999370574951172,0.00022468205133918673,0.9999499320983887,0.0002057431120192632,0.9999497532844543,0.00019704276928678155,0.9999508261680603,0.00020358143956400454,0.9999488592147827,0.0001979267835849896,0.9999502897262573,0.00021232305152807385,0.9999485015869141,0.00019964095554314554,0.9999449253082275,0.00022282345162238926,0.9999427795410156,0.00021889456547796726,0.9999365210533142,0.00023422019148711115,0.9999327659606934,0.0002303424262208864,0.9999188184738159,0.0002277141611557454,0.9999163150787354,0.00023359482293017209,0.9998846054077148,0.0002751131250988692,5.221366882324219e-05,5.7578086853027344e-05,6.532669067382812e-05,7.18832015991211e-05,5.841255187988281e-05,6.663799285888672e-05,6.258487701416016e-05,7.176399230957031e-05,6.842613220214844e-05,8.416175842285156e-05,6.866455078125e-05,7.82012939453125e-05,6.508827209472656e-05,7.784366607666016e-05,6.365776062011719e-05,8.916854858398438e-05,6.508827209472656e-05,8.893013000488281e-05,7.68899917602539e-05,8.165836334228516e-05,6.520748138427734e-05,1.9431114196777344e-05,2.1457672119140625e-05,4.494190216064453e-05
220,10,1.1658301492115427e-05,0.9542660117149353,8.078743393687013,2.7115997788086594,1.6011138200010693,1.551695824807104,1.780968262162472,1.4916839736163445,1.4053010412591391,1.0597092586693366,0.8183011633458437,0.6539326761216477,0.4619701084339532,0.3237024934695217,0.34956660853202226,0.9998869895935059,0.000305723340716213,0.999882698059082,0.0003169206320308149,0.9998889565467834,0.000310885370709002,0.9998968243598938,0.00030136664281599224,0.9998946785926819,0.00029650077340193093,0.9999046921730042,0.00028369162464514375,0.9999068379402161,0.00027679858612827957,0.9999227523803711,0.00025364369503222406,0.9999252557754517,0.0002469647442921996,0.9999365210533142,0.00023595189850311726,0.9999370574951172,0.0002244490315206349,0.9999499320983887,0.0002055092918453738,0.9999497532844543,0.00019695046648848802,0.9999508261680603,0.00020358699839562178,0.9999488592147827,0.00019792912644334137,0.9999502897262573,0.00021250320423860103,0.9999483227729797,0.0001997829822357744,0.9999449253082275,0.00022305142192635685,0.9999427795410156,0.00021901096624787897,0.9999365210533142,0.00023427371343132108,0.9999327659606934,0.0002305458183400333,0.9999189972877502,0.0002275970036862418,0.9999164938926697,0.00023347836395259947,0.9998845458030701,0.000275181868346408,5.221366882324219e-05,5.817413330078125e-05,6.568431854248047e-05,7.224082946777344e-05,5.8770179748535156e-05,6.663799285888672e-05,6.210803985595703e-05,7.128715515136719e-05,6.830692291259766e-05,8.380413055419922e-05,6.830692291259766e-05,7.796287536621094e-05,6.4849853515625e-05,7.784366607666016e-05,6.35385513305664e-05,8.940696716308594e-05,6.496906280517578e-05,8.90493392944336e-05,7.700920104980469e-05,8.177757263183594e-05,6.54458999633789e-05,1.990795135498047e-05,2.181529998779297e-05,4.500150680541992e-05
230,10,1.1658301492115427e-05,2.2289559841156006,10.533527669059096,2.9875018058984257,1.7137951271464018,1.7466517564062143,1.9412678276336623,1.7506262022615597,1.6975088240617717,1.2052958742033586,0.8724427663190165,0.7811349647985368,0.568279270248758,0.4079237832510925,0.3567661549020891,0.9998869895935059,0.0003056685090996325,0.9998828768730164,0.0003167728427797556,0.9998889565467834,0.00031102763023227453,0.999896764755249,0.000301833642879501,0.9998944997787476,0.00029695226112380624,0.9999045133590698,0.0002840421802829951,0.9999068379402161,0.00027681226492859423,0.9999227523803711,0.00025366092449985445,0.9999253153800964,0.00024677690817043185,0.9999365210533142,0.00023571524070575833,0.9999372363090515,0.00022442705812864006,0.9999499320983887,0.00020568951731547713,0.9999499320983887,0.00019700768461916596,0.9999508261680603,0.0002038520178757608,0.9999488592147827,0.00019794022955466062,0.9999502897262573,0.00021279597422108054,0.9999483227729797,0.00019990345754195005,0.9999449253082275,0.00022324723249766976,0.9999427795410156,0.00021912303054705262,0.9999366998672485,0.00023418401542585343,0.9999329447746277,0.00023054196208249778,0.9999189972877502,0.0002276261948281899,0.9999163150787354,0.00023355151643045247,0.9998845458030701,0.00027540381415747106,5.2094459533691406e-05,5.8531761169433594e-05,6.580352783203125e-05,7.283687591552734e-05,5.91278076171875e-05,6.687641143798828e-05,6.210803985595703e-05,7.140636444091797e-05,6.818771362304688e-05,8.368492126464844e-05,6.866455078125e-05,7.832050323486328e-05,6.532669067382812e-05,7.82012939453125e-05,6.365776062011719e-05,8.976459503173828e-05,6.508827209472656e-05,8.940696716308594e-05,7.724761962890625e-05,8.213520050048828e-05,6.592273712158203e-05,1.9788742065429688e-05,2.1457672119140625e-05,4.5418739318847656e-05
240,10,1.1658301492115427e-05,1.3414064645767212,7.605679951351628,2.610674880696789,1.4693305585693324,1.4342522280266152,1.5481405708652447,1.319263020899157,1.2415698690628216,0.9114733222936118,0.7811722575719193,0.6590527952903843,0.446118979957921,0.29166483004038596,0.2855422991564541,0.9998869895935059,0.00030566935311071575,0.9998830556869507,0.0003168163530062884,0.9998891353607178,0.00031088179093785584,0.9998970031738281,0.00030182814225554466,0.9998948574066162,0.00029678025748580694,0.9999046921730042,0.0002840041124727577,0.9999070167541504,0.0002766184916254133,0.9999231100082397,0.0002532961661927402,0.9999256134033203,0.0002463661949150264,0.9999366998672485,0.00023538930690847337,0.9999374151229858,0.00022402644390240312,0.999950110912323,0.0002054878423223272,0.9999499320983887,0.0001967310527106747,0.9999510049819946,0.0002034079807344824,0.999949038028717,0.00019745767349377275,0.9999504685401917,0.00021266900876071304,0.9999485015869141,0.00019956749747507274,0.9999451041221619,0.00022285296290647238,0.99994295835495,0.00021881744032725692,0.9999366998672485,0.0002340058417757973,0.9999329447746277,0.0002303535002283752,0.9999184608459473,0.0002279180771438405,0.9999157786369324,0.0002338790218345821,0.9998844861984253,0.0002756657777354121,5.221366882324219e-05,5.900859832763672e-05,6.61611557006836e-05,7.355213165283203e-05,5.9723854064941406e-05,6.723403930664062e-05,6.23464584350586e-05,7.176399230957031e-05,6.830692291259766e-05,8.368492126464844e-05,6.866455078125e-05,7.832050323486328e-05,6.508827209472656e-05,7.808208465576172e-05,6.341934204101562e-05,8.988380432128906e-05,6.508827209472656e-05,8.928775787353516e-05,7.724761962890625e-05,8.189678192138672e-05,6.568431854248047e-05,1.8596649169921875e-05,2.014636993408203e-05,4.589557647705078e-05
250,10,1.1658301492115427e-05,3.1294217109680176,9.520125157206284,3.2588483206947205,1.734627838003878,1.6780843175802178,1.678293199639799,1.5994681883352582,1.5257656316076638,1.032156493378715,0.8283891909538094,0.6608211154915233,0.4805837338424621,0.29722116934641607,0.2439738785379932,0.9998871684074402,0.0003056578279938549,0.999883234500885,0.0003168402472510934,0.9998896718025208,0.0003106060321442783,0.9998971819877625,0.00030176181462593377,0.9998952150344849,0.0002965626772493124,0.9999050498008728,0.0002839178778231144,0.9999071955680847,0.0002766277175396681,0.9999231100082397,0.0002532447688281536,0.9999256134033203,0.00024631674750708044,0.9999366998672485,0.0002354467287659645,0.9999374151229858,0.00022407484357245266,0.999950110912323,0.00020554951333906502,0.999950110912323,0.00019665529543999583,0.9999510049819946,0.00020342734933365136,0.999949038028717,0.00019755534594878554,0.9999504685401917,0.00021271979494486004,0.9999485015869141,0.00019958746270276606,0.9999449253082275,0.00022312611690722406,0.99994295835495,0.00021907847258262336,0.9999366998672485,0.0002342378575121984,0.9999329447746277,0.00023046527348924428,0.9999181032180786,0.00022820898448117077,0.9999152421951294,0.00023430451983585954,0.9998845458030701,0.0002753527951426804,5.257129669189453e-05,5.9723854064941406e-05,6.711483001708984e-05,7.402896881103516e-05,6.031990051269531e-05,6.794929504394531e-05,6.282329559326172e-05,7.200241088867188e-05,6.842613220214844e-05,8.380413055419922e-05,6.878376007080078e-05,7.855892181396484e-05,6.532669067382812e-05,7.808208465576172e-05,6.365776062011719e-05,9.012222290039062e-05,6.508827209472656e-05,8.940696716308594e-05,7.76052474975586e-05,8.225440979003906e-05,6.592273712158203e-05,1.800060272216797e-05,1.9431114196777344e-05,4.5299530029296875e-05
260,10,1.1658301492115427e-05,1.1852930784225464,8.38350799838001,2.5823686937264068,1.384094666854153,1.3618551560593706,1.4258942678706032,1.276589031929791,1.2489500381006229,0.8807725461498424,0.700215174280604,0.5501258268356055,0.39432360553849455,0.2762924692574869,0.2917189288631141,0.9998869895935059,0.00030574918491765857,0.999883234500885,0.00031675322679802775,0.9998898506164551,0.00031024005147628486,0.9998975396156311,0.0003012829984072596,0.9998955726623535,0.00029578860267065465,0.9999054074287415,0.00028349360218271613,0.999907374382019,0.00027628696989268064,0.9999232888221741,0.0002531876671127975,0.9999257922172546,0.0002461879630573094,0.9999368786811829,0.0002355381875531748,0.9999375939369202,0.00022406087373383343,0.999950110912323,0.00020549756300169975,0.999950110912323,0.00019660411635413766,0.9999510049819946,0.00020333715656306595,0.999949038028717,0.00019773565873038024,0.9999504685401917,0.00021298789943102747,0.9999485015869141,0.0001998814259422943,0.9999449253082275,0.0002232930128229782,0.99994295835495,0.00021921773441135883,0.9999368786811829,0.00023431355657521635,0.999933123588562,0.00023064225388225168,0.9999179244041443,0.00022835153504274786,0.9999152421951294,0.00023426754341926426,0.9998845458030701,0.0002752877480816096,5.221366882324219e-05,5.9485435485839844e-05,6.699562072753906e-05,7.402896881103516e-05,6.020069122314453e-05,6.830692291259766e-05,6.29425048828125e-05,7.224082946777344e-05,6.866455078125e-05,8.428096771240234e-05,6.914138793945312e-05,7.867813110351562e-05,6.532669067382812e-05,7.808208465576172e-05,6.377696990966797e-05,9.036064147949219e-05,6.54458999633789e-05,8.952617645263672e-05,7.772445678710938e-05,8.273124694824219e-05,6.651878356933594e-05,1.7762184143066406e-05,1.9431114196777344e-05,4.5180320739746094e-05
