step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
10530,14,1.1175579077660684e-05,2.227710723876953,8.750549781506143,2.9591481349971986,1.6680573431466932,1.601013924689887,1.6462256909542239,1.3800687971882653,1.3474120815868587,1.0836672035824753,0.8157087817180814,0.6591367857712043,0.4654881846984684,0.3213152001003869,0.21747164068449562
10540,14,1.1175579077660684e-05,2.3788135051727295,7.066665955809609,2.377612116980509,1.3624770123862215,1.2448630076893108,1.2579246364087435,1.0887665325468308,1.0276128146018455,0.8523227444627,0.6735752995506836,0.5380571975004403,0.3651592920399311,0.2868967060316307,0.19513895359010655
10550,14,1.1175579077660684e-05,2.300264835357666,6.670163130873342,2.2581761736772816,1.253480403350667,1.1835778840666986,1.2429332932990447,1.045808858415149,0.9800922732908941,0.7961397583505633,0.6364907863661442,0.495584153380706,0.3643561592568143,0.24140900458961426,0.18494871152673834
10560,14,1.1175579077660684e-05,4.6577043533325195,13.328024103222669,4.598074214143854,2.545090809403919,2.615166712792659,2.6028740968488817,1.662328589579278,2.6073288358249704,1.9707230622245477,1.4292914307789175,1.1449959094759201,0.355300446469679,0.587651373730852,0.13820609155305486
10570,15,1.1015159809497865e-05,1.9019851684570312,7.069339314547088,2.4260600866263076,1.3358541651403648,1.2739178132103717,1.3737001304101093,1.2024826159144701,1.152933478170958,0.903740618866787,0.6839385788704309,0.5988865251037151,0.43494917295510027,0.2963423568304045,0.2040178927265964
10580,15,1.1015159809497865e-05,2.5917320251464844,7.720742707034804,2.794127874083312,1.4952043966546935,1.4096712154135331,1.49782947024428,1.3346824171229117,1.2050957025906812,0.9892189425722346,0.728333444304244,0.6301820257565232,0.43231136829021216,0.3165654470705714,0.2316679570104256
10590,15,1.1015159809497865e-05,2.780993938446045,8.319963354942775,2.4208058869690134,1.3065347050461895,1.2098972922089484,1.3003804938933525,1.146689483182033,1.1064315593660996,0.9195930677285941,0.7008915680486488,0.5712898364110233,0.39476991714726495,0.3022882874689896,0.20313608992230292
10600,15,1.1015159809497865e-05,2.771531105041504,9.018367815691958,3.1406902187214354,1.7162820776685845,1.6351388258676043,1.7061342749206012,1.4997260037002265,1.4916778854609958,1.1731081016815177,0.8753643233857812,0.7330226190000533,0.5296669571001067,0.370243721521038,0.26337124588811156
10610,15,1.1015159809497865e-05,3.378368854522705,7.584721952050012,2.599018295069807,1.4505128704744819,1.3288840797658232,1.4185636933524512,1.2578881008864875,1.1637465035761816,0.9305755177067286,0.6949571246009427,0.5859952376275565,0.4067641920771443,0.29963861272757797,0.20677831670688443
10620,15,1.1015159809497865e-05,1.590291142463684,6.692304256606709,2.359611203412937,1.3479789898129448,1.2564570134580706,1.3062868813273658,1.1781705218063248,1.1492608496016645,0.8775734960883727,0.6898495162067799,0.5156417315982766,0.3717209900276965,0.28114203484853656,0.1942797599866653
10630,15,1.1015159809497865e-05,2.154980182647705,7.439407753196658,2.5954142822669604,1.4598976118529992,1.274193374253864,1.387487866685676,1.192421689520547,1.148375772295542,0.902072899041323,0.6909874630387417,0.5717992296947737,0.4216108526634383,0.2934015343012237,0.1997129673025701
10640,15,1.1015159809497865e-05,2.953341245651245,7.743338342320267,2.6579988619319206,1.4996770386170826,1.3958007259915348,1.5296934810077114,1.2583505179723253,1.3099930124702053,1.0280149306026616,0.7312925652888758,0.6199164277901626,0.49358395210816963,0.33704212760265545,0.23567259412710248
10650,15,1.1015159809497865e-05,1.7245581150054932,8.769573173327565,2.5744286446262916,1.4376563228824342,1.3721953001017628,1.4251685726547052,1.2150607782211025,1.2708301980790935,0.9978988059328971,0.7180597192722159,0.5786831591696181,0.4118772516549495,0.28031683669240737,0.20150257950259007
10660,15,1.1015159809497865e-05,2.6985487937927246,7.999643448784436,2.5836964665383553,1.3911757963726055,1.2842644097842466,1.3711390336051217,1.150389498076996,1.1097820599480375,0.9892644148397515,0.7077815986289832,0.5545441568764012,0.3923273597653826,0.28239060414451445,0.17921578569511304
10670,15,1.1015159809497865e-05,2.865649700164795,7.363788281255932,2.641138711561112,1.3595510940285336,1.274115273693774,1.4003227791385509,1.2240848043851165,1.1118947877440148,0.9003200479829612,0.7017069711036072,0.5765045818248017,0.4083284915563299,0.2878649877339518,0.20223881525854936
10680,15,1.1015159809497865e-05,1.4696240425109863,7.777256937221728,2.8675785093464103,1.4938499834953136,1.4415609382862662,1.5304941124835476,1.2917890593452475,1.255803021089675,1.0125645270958412,0.7146783546492291,0.579389712996883,0.3978976202576249,0.27978028197725213,0.19371772006795157
10690,15,1.1015159809497865e-05,3.0271100997924805,6.348618340204486,2.2370507340086934,1.2164767092954045,1.155025341203645,1.2186300626876714,1.076677300490771,1.009859712745141,0.8182614332665363,0.6253057275414069,0.5284104247931406,0.3382320324513098,0.22225642930516676,0.16203543535088977
10700,15,1.1015159809497865e-05,2.673102378845215,6.370036029511159,2.3345862853265382,1.1977281196861014,1.1741520900524764,1.294919670120724,1.149743074778666,1.0846380469837749,0.9303005410647186,0.6985701621311049,0.5631094205314937,0.39033666788559873,0.2666577396117563,0.2110588433517647
10710,15,1.1015159809497865e-05,2.8815083503723145,6.513978477156126,2.189902812168225,1.170944424128128,1.0990234079084702,1.1982998279949355,1.0531688047709566,1.0406981456790643,0.878853782670594,0.6351980859489803,0.5268452491058541,0.36197365689637356,0.2598675612790349,0.1882851325055342
10720,15,1.1015159809497865e-05,2.797910213470459,8.163324459464308,2.425474760831344,1.2491351683063934,1.2252167305895942,1.3128853060208456,1.1078595998632152,1.0228191017574626,0.8840054209240135,0.6739109875786332,0.5492530589598688,0.3737930145388402,0.267334211746891,0.19609652114595305
10730,15,1.1015159809497865e-05,2.3762903213500977,7.919621187417372,3.1028736580386447,1.6925267285540804,1.5398728494368912,1.6707224897992847,1.4327976285485142,1.4073477488705324,1.116736320057335,0.8711969896429214,0.656842480055747,0.4828204635981586,0.3395316453786383,0.24164711085415314
10740,15,1.1015159809497865e-05,2.6314311027526855,6.28496556453601,2.0891768492568845,1.080476593589378,1.0169587414800279,1.052513880603414,0.938975648571733,0.8865817226361931,0.7074011077398066,0.5223210564058686,0.4406560205102014,0.32555452371358806,0.23034644905894616,0.16580356945846048
10750,15,1.1015159809497865e-05,2.814812183380127,7.915584779133767,2.563589624999677,1.3004849554175695,1.2020912227608644,1.226668045247904,1.0981396214621144,1.0621010084681362,0.817914806592731,0.6209970980115289,0.5078026026024317,0.35993826697344394,0.2571133432255653,0.17868526531168247
10760,15,1.1015159809497865e-05,1.6062862873077393,7.626257002252791,2.621538333853697,1.4688355442826246,1.3516132052455976,1.4901750946386139,1.321794189121896,1.1881422551311394,1.0219581824139823,0.7107780764671063,0.6292548119281213,0.4086172401753946,0.27373270009104683,0.1971877045740704
10770,15,1.1015159809497865e-05,2.0628836154937744,6.453119426763491,2.3767960796821592,1.303523047575467,1.2055080801008375,1.3353643037528307,1.1647008986554956,1.1445478163604923,0.8959508897869946,0.6677957489320735,0.5454391869515005,0.3626364432647761,0.26748589173476284,0.1777877393303087
10780,15,1.1015159809497865e-05,2.548572063446045,9.257701289362075,2.901528151286496,1.6037863045617815,1.4956750030447332,1.5775127129342517,1.4008659740391574,1.3013079458206283,1.0184278573850634,0.8368739829111653,0.7159271288254485,0.4887559166241343,0.3412983182853776,0.22534992844773974
10790,15,1.1015159809497865e-05,3.385010242462158,8.248993556908385,2.654140811427999,1.4267199747576214,1.3089613311487902,1.3563265422240676,1.2482848605005687,1.195276594321503,0.8854852393925061,0.7364939348026412,0.6054847854259253,0.45416086816503276,0.2885728402159543,0.19658233665361394
10800,15,1.1015159809497865e-05,2.6095738410949707,7.113414375852332,2.7297513323549696,1.5122871844589787,1.4480913818262227,1.5179970755309584,1.4180705886780718,1.302480612339867,1.0218916520717336,0.7609122100407454,0.5707963733828204,0.40909280355902544,0.3137139658405102,0.20453702581654062
10810,15,1.1015159809497865e-05,1.8504664897918701,8.920835378854141,2.9283767434215755,1.691121087441351,1.6662960788067587,1.9656145317500306,1.7003540587394586,1.485160358557218,1.2424501938698613,0.896369642830989,0.7370467381766846,0.510741804849149,0.3373200808213667,0.22361107499281674
10820,15,1.1015159809497865e-05,2.6919431686401367,5.720664196714261,2.093202229326976,1.0624167061330951,0.9955134059820152,1.057852367279094,0.9461808755307863,0.8946013557928487,0.7317385618658774,0.5619159786223932,0.43871764607520686,0.30452306185543315,0.22224751935015583,0.15062160984594147
10830,15,1.1015159809497865e-05,1.8601487874984741,9.271401146743635,3.2544666547002055,1.7052747200309073,1.6188779109361973,1.7285334500306981,1.5274043023549784,1.4143082997588756,1.1808371326321587,0.949003301838248,0.7534784128181747,0.5108774012438104,0.33950738517287643,0.2552998682439469
10840,15,1.1015159809497865e-05,1.8671150207519531,7.340039759488611,2.6286841846018145,1.4995612147286803,1.365751369127266,1.4648808800243371,1.2946985624396985,1.2101854368944474,1.0103338587920538,0.7580590850353759,0.5799048597034733,0.46147408655947747,0.31060240344758916,0.20443838735686715
10850,15,1.1015159809497865e-05,3.099768877029419,6.972424628376928,2.280141623825568,1.2486885166335968,1.139879827395905,1.2575298455061157,1.122613749636207,1.055492646067086,0.7889877003849561,0.6698362056736318,0.5457020680533197,0.37697561083302755,0.2680941883918108,0.19437394931696578
10860,15,1.1015159809497865e-05,2.427788734436035,7.249713232819898,2.3753505026923634,1.3022969982952644,1.2922120033002076,1.3453703384783358,1.1972955323994796,1.153280982428775,0.8680719805172886,0.6292837758901623,0.4995277676181504,0.37255406064954927,0.2576137618457182,0.17013186224764643
10870,15,1.1015159809497865e-05,2.0299644470214844,7.587162447813314,2.86373632734754,1.5624975609201528,1.5071637446760868,1.5760512816410621,1.3779611057068777,1.27768667658969,1.0392453904271275,0.7925083325593649,0.6251642953029233,0.45153251339655176,0.2933311413103229,0.21273664056822056
10880,15,1.1015159809497865e-05,2.390228271484375,5.707755046839011,2.1065890584825135,1.073503201610495,0.9858979684034226,1.0541026463403858,0.9256112665314695,0.9025907640415285,0.7318087227098037,0.5612865979298253,0.4728718467008351,0.3304352517631144,0.24324765442934299,0.17345682829293657
10890,15,1.1015159809497865e-05,2.004864454269409,8.351102602939731,2.75339206848099,1.5205072266746598,1.4758496237045045,1.6073399469434775,1.3250928534036543,1.2870569223299673,0.9763825651563747,0.8259452842238472,0.6651333263089927,0.42171893888553663,0.29284634077750493,0.19053376505662076
10900,15,1.1015159809497865e-05,2.5343189239501953,9.33756389184311,3.0842635304869206,1.704156209587294,1.6260279503425847,1.7162899204034636,1.5085690651031376,1.439165319746179,1.128064013418074,0.8549094472148545,0.6991741125110399,0.45861173440236536,0.31407444004291535,0.24115039852060394
10910,15,1.1015159809497865e-05,2.378912925720215,9.202996523117093,3.5272116461414926,1.8259337825588267,1.697381052225742,1.820117607400251,1.5812450078682645,1.6292985472795454,1.3184232703593302,0.943508868896103,0.7574670410886893,0.5256202043726425,0.3688330472660509,0.24735436204740618
10920,15,1.1015159809497865e-05,2.8274457454681396,7.622035749287426,2.3534806896360623,1.2720882014358088,1.1714954708857162,1.3424390276730362,1.1920821157593664,1.1444793172451646,0.9016401232936829,0.6684894150971512,0.5825919870094695,0.3892270279582894,0.2686103048427758,0.17791340741080475
10930,15,1.1015159809497865e-05,1.3711439371109009,7.271757575011657,2.4978335381637637,1.4235620752930893,1.3399767138926324,1.4080489551819138,1.2225817714422635,1.2295774241821087,0.9907262001349056,0.7364407654772201,0.6386692786268771,0.4365446517085353,0.2814064496129287,0.21019477272427953
10940,15,1.1015159809497865e-05,1.5838502645492554,8.526475507616228,2.8360809459306813,1.5872275645458105,1.4899412873266766,1.6526810287420082,1.4607938068928856,1.335149140691562,1.0455553732011753,0.8104592751995773,0.6829223549816668,0.44704635380669583,0.31961133870292785,0.22838418553955922
10950,15,1.1015159809497865e-05,1.433046817779541,5.476162197908427,1.8231044119444826,1.0420241616892887,0.9533003355314448,1.0196743111782889,0.9324732217154423,0.8972383588840437,0.7246353541515437,0.5363785782918762,0.45795900828310937,0.31914295065013404,0.2438157284147689,0.1815532524278017
10960,15,1.1015159809497865e-05,3.518099546432495,8.344608093305492,3.191843019090673,1.7252702976864536,1.506115554304484,1.6213292094693144,1.4563325597265118,1.3780989144856928,1.0894826963179736,0.8097585697668639,0.6907302380727872,0.49887251370906716,0.339734926502636,0.2055932146286758
10970,15,1.1015159809497865e-05,1.6515028476715088,7.284865149995578,2.5645929976592656,1.4132282373925031,1.3382089449368557,1.4267135344148503,1.2596964950916925,1.1736761995407565,0.9572803588363458,0.7399746773008576,0.5998539797441378,0.41629941783696867,0.282701745033119,0.19745290252410153
10980,15,1.1015159809497865e-05,2.8619141578674316,6.808223046920249,2.4345571668669157,1.3038004654020658,1.1872222092509712,1.2408039131925181,1.0937831428867566,1.0886283769060539,0.8482421618135955,0.6812683656433752,0.5685868342117449,0.3777012527528132,0.2761679498659571,0.16983938010927557
10990,15,1.1015159809497865e-05,1.2920068502426147,7.852244314215796,2.7058898970529404,1.4647349589401035,1.3125660274688284,1.346879123726688,1.2217284672580726,1.1220138534978,0.9034654358409059,0.7060071526795942,0.5665019656265322,0.4097262709047497,0.2756424496995985,0.1806377493618277
11000,15,1.1015159809497865e-05,2.736483097076416,8.013902487649945,2.604412857499054,1.509559044531845,1.494838119838946,1.5893666087732883,1.3120301775819254,1.2382510124013493,0.9321917372944575,0.716466693671736,0.5881974454762557,0.3933790818425039,0.2750142549338154,0.19437842325026314
11010,15,1.1015159809497865e-05,1.452527642250061,7.403327653424136,2.7401475425293538,1.5191684119201283,1.4245392068017992,1.484300134501754,1.2695580077102468,1.1897008564049594,0.8906151669521113,0.7414623055405707,0.5738168845509495,0.4343138193696265,0.30230420821039383,0.21743115360745752
11020,15,1.1015159809497865e-05,1.693497896194458,7.0546442324874,2.4564104240636615,1.3898903477075613,1.2068977741488853,1.3560356367018296,1.2169593839616215,1.1201749058751616,0.9223929665674536,0.6944638603793293,0.5904815721953217,0.3692611061704347,0.2790451042764576,0.19592736303439862
11030,15,1.1015159809497865e-05,1.8424222469329834,6.4034816530535945,2.3929494523353854,1.330115027859262,1.2160723347935942,1.335563627068002,1.2005466115900103,1.166425323505291,0.8689708335503168,0.6835601955825603,0.5746771212046595,0.3941067171867424,0.26249531397219034,0.21017137066590472
11040,15,1.1015159809497865e-05,2.928972005844116,6.98809530862006,2.2443231300229125,1.2686421808663877,1.1746724592931361,1.2765337433404533,1.1576671402850853,1.0434302446220498,0.8484813778125807,0.6698631975278009,0.560789345881557,0.3678856241315991,0.24783319285857328,0.20460122458651758
11050,15,1.1015159809497865e-05,3.2392807006835938,7.5524593059543905,2.7252215289422854,1.4656438573982593,1.367459216216108,1.438722276694853,1.280178723489024,1.123813838666663,0.956098094639789,0.7133433866784472,0.5865045758030883,0.42871280948398843,0.3117580611145169,0.22678737188327203
11060,15,1.1015159809497865e-05,1.4806828498840332,6.421655217951098,2.538269452259582,1.3379025274072722,1.2750530023551787,1.3576180182998288,1.2375630026021753,1.0690075875219853,0.8676629545593201,0.6970738977164261,0.5669486506146867,0.3679040022057738,0.2591002195628852,0.1801740506373844
11070,15,1.1015159809497865e-05,2.1343069076538086,8.194360629877547,2.500771344202349,1.3613730955127394,1.259219151932309,1.3669622371502403,1.1490518728585242,1.1776367534347723,0.9315615072209286,0.7164096223592457,0.587742181163479,0.4297017520977953,0.30280470401894,0.21726640047069057
11080,15,1.1015159809497865e-05,2.9678666591644287,6.262572614896739,2.2090854642329854,1.2043747632346378,1.0903051110257223,1.1997913094879424,1.0428010486858275,0.9896480848570612,0.8024511485432098,0.6248878029343526,0.534158326190216,0.3523107700677741,0.25867973077035017,0.1762127920378965
11090,15,1.1015159809497865e-05,2.861185073852539,5.799438122798348,1.7787317564349778,1.0333128729416192,0.9553244976815319,1.0658501340620479,0.9024730941944228,0.8374163475269801,0.6497293557563669,0.5235096894730162,0.4140629208170129,0.3021403622122715,0.21427556467166206,0.1464613675853339
11100,15,1.1015159809497865e-05,2.377656936645508,7.83677053244286,2.5763588175980354,1.383774910026124,1.3270550441959457,1.4401357095375593,1.258719873408871,1.1899167006876221,0.9900761840327719,0.7962813688953563,0.6313575008795038,0.43850473857460637,0.2847269000238116,0.2026225930923839
11110,15,1.1015159809497865e-05,1.905660629272461,7.060592476908379,2.652349938232151,1.5786132438611287,1.4435729535717767,1.4408576948322485,1.3164371942741901,1.2887054955392203,1.029700912244051,0.8065762295871268,0.6305540369113177,0.4660039427469518,0.3351229900576904,0.22120375650487267
11120,15,1.1015159809497865e-05,1.5976810455322266,7.044452323112947,2.3078212717031987,1.1773385387167008,1.098389022865354,1.1907667011888259,1.051521020671628,0.9596674278724207,0.7688210830302018,0.6200132645353422,0.49489091066301705,0.36834017917636847,0.25872539814898093,0.18627746958429295
11130,15,1.1015159809497865e-05,3.2692060470581055,7.2061614477374665,2.381360229533693,1.262016921834102,1.191036994499537,1.264699102297267,1.0716117571031922,0.9709299384661011,0.787091518094458,0.5808050627144357,0.4970291908837172,0.3524067676489764,0.23891222183902855,0.18935962840217188
11140,15,1.1015159809497865e-05,1.1625823974609375,7.804558915192287,2.340149382035554,1.2321024146187127,1.176138310292908,1.2133054786974018,1.1209458463745996,0.9902526538388479,0.8013842187146998,0.6140834271389375,0.5051496277181113,0.32919071740267086,0.2506294543190698,0.18473206736344178
11150,15,1.1015159809497865e-05,2.0032074451446533,6.446253382374485,2.2265277426395165,1.2532647303184932,1.2849911227948354,1.3661872037809086,1.2388746659518335,1.1975790238548925,0.9131009151000411,0.7235366455484318,0.5595223781020855,0.37387437566166065,0.28918318980373764,0.19232078801476132
11160,15,1.1015159809497865e-05,2.7372734546661377,7.476038605743813,2.3692404186466365,1.2951330260619918,1.2621806869441532,1.3538166296051832,1.1580335397699622,1.1282667331460972,0.8937933820982787,0.684969444232446,0.545092573354786,0.3747456448538306,0.2831628840087812,0.20949485629283474
11170,15,1.1015159809497865e-05,1.883551836013794,7.749409884296366,2.5646390849308904,1.422373516791638,1.4129864147933122,1.4689354794291642,1.3443814216420191,1.3169483918073555,1.0786907412612927,0.7711519457434256,0.5879873851656006,0.4454373274802377,0.3164331738672787,0.22355671313319475
11180,15,1.1015159809497865e-05,1.8708232641220093,7.584695515241765,2.3873196398968917,1.381713819920842,1.2985955713810846,1.413876892456502,1.2279387238740969,1.1099975553645287,0.8670788484412028,0.6522230870104351,0.5023169053766017,0.3722566253718529,0.24583722718227285,0.18047990707081005
11190,15,1.1015159809497865e-05,1.9537913799285889,12.90568022116525,4.050248434731352,1.9190778813906937,1.7402662581087647,1.7176545445344562,1.604958998349659,1.4901706090672033,1.1799081671377014,0.844437961265777,0.714870593037113,0.45973223759776316,0.34797096553279266,0.21479959768281703
11200,15,1.1015159809497865e-05,1.839767575263977,7.651628426425324,2.695506030812883,1.626884603080632,1.5123437396880701,1.6441948446195829,1.3774252654035601,1.3749545928509566,1.0429620462488016,0.825670730352377,0.6668776496314817,0.4468443335586576,0.3042500560023807,0.2003098789338921
11210,15,1.1015159809497865e-05,2.850709915161133,7.087093562585972,2.270631254298908,1.3011392134604487,1.2668728159298488,1.3429160687597947,1.2381847301598174,1.1263927362862092,0.9876739679356508,0.7178710112943357,0.5803026428461292,0.3919451570824577,0.2783578694081022,0.2167911509865258
11220,15,1.1015159809497865e-05,3.2190608978271484,6.492971198083527,2.391180631200949,1.2827488236878257,1.2364684069071223,1.3356459174405595,1.171253487363339,1.075970854232204,0.8654198078422451,0.7098775133463984,0.571199899051203,0.4241745304254184,0.2922405022004968,0.18491317554233686
11230,15,1.1015159809497865e-05,2.216169834136963,6.974448069457066,2.3829213447925843,1.3504804764425096,1.2593213560998393,1.37955012996764,1.2796339186069272,1.1415814446843835,0.9327788473470021,0.7588180086904702,0.572029129548143,0.3990468021893495,0.3323992903660294,0.21806797905621988
11240,15,1.1015159809497865e-05,3.0319571495056152,8.501487654765587,2.7624672013743568,1.4752202233647878,1.378343025706272,1.4010450837831205,1.2686863297329216,1.229476390250263,0.9663587883292633,0.8022322214017561,0.6485280598202519,0.4395704675098813,0.30136020737834385,0.1982301261249549
11250,15,1.1015159809497865e-05,1.784705638885498,7.737384597140761,2.559905171895874,1.3932886363611605,1.3286794280320495,1.4076834674781065,1.2202695793948413,1.0874201077696213,0.9481232016902349,0.7491513727525577,0.602690561328968,0.43051017823703186,0.27927517341283004,0.19623848231782498
11260,15,1.1015159809497865e-05,2.364872455596924,8.491480060212579,2.84814028783144,1.6230083621602296,1.4700208456844743,1.6391002919056712,1.4755395579670427,1.324262110943879,1.1817689721371574,0.7931107750580099,0.6269635739808458,0.4253945638013245,0.3145455396411085,0.2051421315353376
11270,16,1.0839815089942719e-05,2.528811454772949,7.223203561098997,2.527099294871369,1.3402839798382884,1.2149085422343746,1.3079286224743816,1.1286588801988207,1.0558709356451166,0.8157453945802335,0.6614285977797371,0.5279102611152038,0.3188090114889504,0.2740164422930571,0.18395685286718733
11280,16,1.0839815089942719e-05,2.3522799015045166,8.128865179345615,2.8192356948065354,1.396926443364939,1.313882640681044,1.3737918219072494,1.1997402550545488,1.1510149896941726,0.8738089924403006,0.6985975605199224,0.5711725737135586,0.3891705200332055,0.25338886848316294,0.18952635181740174
11290,16,1.0839815089942719e-05,2.493586301803589,7.59841053669457,2.438322857602604,1.4306741482620031,1.3568162105263128,1.4164815835696185,1.2325812999814623,1.1876833751430564,0.9500448944832506,0.7019335931023329,0.5792275469590437,0.3971308979304953,0.2779011947742557,0.1901767906583391
11300,16,1.0839815089942719e-05,1.7621185779571533,7.212012634191143,2.573426614039068,1.3759839906189115,1.322313187396509,1.367696245131293,1.2651743120900638,1.2231995425778588,1.0088343921049656,0.7970286939158095,0.5936839935124596,0.40755005662110216,0.2862885968267296,0.19536050074651468
11310,16,1.0839815089942719e-05,2.4682517051696777,8.665791202385327,2.6256949590937113,1.4802055914486232,1.3129840396267836,1.42386747124843,1.229280140106471,1.2268379918998478,0.984141091920731,0.7390050582447557,0.5740548256826041,0.4298575430050526,0.2877008794977048,0.2070621796711396
11320,16,1.0839815089942719e-05,2.2077527046203613,7.808131055934612,2.956923362502799,1.5390751012250552,1.4122314210770215,1.5153813019108544,1.309682123251307,1.2314586181369893,0.9641265360116851,0.738756266408741,0.6043185814295408,0.38046139543021196,0.29121921128369826,0.2090066473021104
11330,16,1.0839815089942719e-05,2.3752903938293457,8.256503235843311,2.924450604864694,1.6359074909394566,1.512013209505202,1.6078154220397525,1.353753202154142,1.2631719519092894,1.0323848355117653,0.8028676883445485,0.6358012073557597,0.47889229550402224,0.31384798148632764,0.25019244745356034
11340,16,1.0839815089942719e-05,2.397655963897705,7.145848955347844,2.4161699919124144,1.3342959967158647,1.2866477097195876,1.3336842712585921,1.1755307871187044,1.1383773583622905,0.8559419750540144,0.6679030090995659,0.5244444199276863,0.3753193604493128,0.2539163841921086,0.16898033066943274
11350,16,1.0839815089942719e-05,2.799433708190918,7.157974268334145,2.3950340190234414,1.3020106606493609,1.2047415718912176,1.3262776313907185,1.1337298669453582,1.0770149709798924,0.8798039501685083,0.6778235255000414,0.5244566358243894,0.3773793670799848,0.26449141035682255,0.18541666174022742
11360,16,1.0839815089942719e-05,2.356334686279297,5.292633483404403,2.0083540058911558,1.0687429286174903,1.0245988615530692,1.1075350708265905,0.9528442934382048,0.9142384858076705,0.6909393634849293,0.5157838897781098,0.3993106355011291,0.3062018445635519,0.21030056159370153,0.15207482672193934
11370,16,1.0839815089942719e-05,2.948446750640869,7.7531885684064346,2.5740314852478523,1.4507689880610788,1.3751663345437468,1.4002575709077032,1.3083989702990402,1.207746885972269,0.8948899609164682,0.6880818586412331,0.5933669480283493,0.41658990193087286,0.29647971786439725,0.2237898673211671
11380,16,1.0839815089942719e-05,2.5645430088043213,6.792532992345699,2.3867489278615768,1.2709196620622827,1.2992897450495693,1.328180599626626,1.1914172691378924,1.089169648272101,0.8788975948745356,0.6660556566076697,0.560036302429405,0.37818512081920125,0.2561862439296663,0.18368411115255748
11390,16,1.0839815089942719e-05,2.4849095344543457,8.286979507266276,2.603655295415585,1.4044402337854316,1.3893034799676471,1.3589288081226185,1.246918308323087,1.1645926213220748,0.9877104551360482,0.7264901234680454,0.5637148138184594,0.4075067389720658,0.27831817293011357,0.1887191438170991
11400,16,1.0839815089942719e-05,1.7634068727493286,7.54006766335201,2.7134640679699524,1.5634293004958906,1.483036074086636,1.4939322365255758,1.309531648249643,1.2403245403971053,0.9208250079471598,0.7551489601861997,0.629870816945241,0.4175969362579985,0.2939648516943801,0.2150856966503909
11410,16,1.0839815089942719e-05,3.0660228729248047,7.345760285599719,2.4630941655355003,1.4473122730472292,1.3107954199667757,1.4323004135583621,1.1900885740780283,1.1511498464167977,0.8691692047479932,0.6683590792033935,0.5761475568840729,0.36978446705606066,0.2660366143369508,0.18604483136930927
11420,16,1.0839815089942719e-05,1.9355647563934326,6.329166494602424,2.266494912604954,1.269944252912942,1.1444721149432673,1.2064945083563414,1.0923471441343098,1.0275526070858838,0.8692571896874339,0.6279465291725379,0.5640072784480155,0.388998775754269,0.27336782167432017,0.19193777762760852
11430,16,1.0839815089942719e-05,2.15449857711792,7.139393058510435,2.2346331977628715,1.259532442731966,1.1741169622836876,1.2981311908216675,1.1658077920132963,1.1308671700304889,0.8563361665011407,0.677256540726352,0.576092594171444,0.38347875106070056,0.283745607367445,0.19035368278630516
11440,16,1.0839815089942719e-05,1.6515346765518188,6.261335947227754,1.9968500738722412,1.1422753563584718,1.1035945819515374,1.155538198780538,1.0149517949382971,0.9967696285140755,0.7899407842514494,0.6220070893622374,0.49901592438950876,0.345344500413692,0.23082782029856838,0.17062143035557753
11450,16,1.0839815089942719e-05,2.8707447052001953,6.702300730764141,2.4064213637831506,1.34617404760948,1.1951518040968814,1.297016775564959,1.1579772944051336,1.1049183717527746,0.8446582055668657,0.6824337188271772,0.5077029282650747,0.3811533006560907,0.2694558655345015,0.18368290714975294
11460,16,1.0839815089942719e-05,2.8018760681152344,7.744401324165541,2.723009257141998,1.546254833003116,1.4232747345021997,1.475997271889949,1.3755434802218833,1.3273724776684863,1.0508074684183633,0.7747051724435252,0.6934446017963444,0.4452696853493899,0.3182089958347948,0.23562835029929324
11470,16,1.0839815089942719e-05,3.214609384536743,7.611231533740038,2.3527934266878945,1.3704308507567542,1.2709762668876734,1.3650396021193598,1.2094165293661083,1.1786582622860764,1.0060889119254384,0.7051466282025856,0.5798804684126165,0.38827714670391344,0.30266844373751917,0.2249782795306272
11480,16,1.0839815089942719e-05,2.8083324432373047,6.472311027393054,2.4664152599557907,1.3362061722906575,1.275069001871303,1.3461883974119522,1.1856855733269662,1.1805752190751968,0.8903911464284264,0.699747413364996,0.5680176157428412,0.41831653480889136,0.31532852986124354,0.2089074806102772
11490,16,1.0839815089942719e-05,2.10671067237854,8.633549750752572,3.3721343325973683,1.7292839944051237,1.4602225198287637,1.650876741847205,1.4625305346074406,1.3509425733242812,1.0452872147751946,0.8397285047511767,0.6791231342853782,0.47449145296939726,0.3407574835413544,0.2424356055394668
11500,16,1.0839815089942719e-05,1.5125133991241455,7.775542666412338,2.3747284956422554,1.2445155052932657,1.1672864449806961,1.2684625160874732,1.1204334919589771,1.0947543661052916,0.8282861209847413,0.6179627383454711,0.47862917836992397,0.35242582328332533,0.24971947840609582,0.18787048324741926
