step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router
5000,7,1.1843177107789095e-05,2.335541248321533,8.664364728386039,3.008499592559555,1.791087246639065,1.7692351594180327,1.9100236925172562,1.6984004902276126,1.5917387030846082,1.0270679125442912,0.8388735757850275,0.7455381071401587,0.5295339173479539,0.4050999454999974,0.3276493825491275,1.0267479419708252,0.18638290464878082,0.9630075693130493,0.16770337522029877,1.0011796951293945,0.14353248476982117,1.0085161924362183,0.14640851318836212,0.9871596097946167,0.12164824455976486,1.000410556793213,0.059547338634729385,0.9987450838088989,0.057609427720308304,1.0146903991699219,0.07190282642841339,1.0076936483383179,0.060000378638505936,1.0196634531021118,0.12895464897155762,1.0075416564941406,0.11628489941358566,1.058905005455017,0.1496591866016388,1.0460783243179321,0.16786080598831177,1.0514808893203735,0.16029098629951477,1.030678391456604,0.1517559438943863,1.0614906549453735,0.17039114236831665,1.0503969192504883,0.15428176522254944,1.080238938331604,0.18212798237800598,1.0756272077560425,0.19196751713752747,1.080466389656067,0.22100511193275452,1.0748372077941895,0.25252237915992737,1.0677361488342285,0.26053696870803833,1.0970290899276733,0.36144861578941345,1.0884268283843994,0.31683653593063354
5010,7,1.1843177107789095e-05,1.1274257898330688,7.958483104527072,2.752152157580096,1.677587265620731,1.6748167258680953,1.7758109089953693,1.5760856599543773,1.465921188129104,0.9822795255787938,0.7549282472647288,0.62567648382871,0.4301856761372752,0.31196880620348466,0.2535555198919492,1.027383804321289,0.20020367205142975,0.9648944139480591,0.20193690061569214,1.0015264749526978,0.16732250154018402,1.0093932151794434,0.17428386211395264,0.9866350889205933,0.14988991618156433,0.9990482926368713,0.07912285625934601,0.9967201352119446,0.07341747730970383,1.011706829071045,0.07366694509983063,1.0057326555252075,0.05728834494948387,1.021755576133728,0.13510756194591522,1.011205792427063,0.11743569374084473,1.0621587038040161,0.14733242988586426,1.0471099615097046,0.16322919726371765,1.0528303384780884,0.15489573776721954,1.0327038764953613,0.148958221077919,1.0650043487548828,0.17164672911167145,1.0510082244873047,0.15952005982398987,1.0806593894958496,0.18450763821601868,1.0742685794830322,0.18568120896816254,1.0802377462387085,0.2170187532901764,1.074272632598877,0.24090395867824554,1.0666136741638184,0.24486368894577026,1.0968163013458252,0.34716230630874634,1.0809224843978882,0.293859601020813
5010,7,1.1843177107789095e-05,1.1118018627166748,8.51604772656923,2.9155210264669598,1.7209665818648059,1.686791346925601,1.7491725891680914,1.540158529276156,1.4522855214319823,0.9776617697573949,0.7561480308438147,0.672332441151051,0.4557002272439731,0.363281440705772,0.27540875420349387,1.0249029397964478,0.1928325891494751,0.9619582295417786,0.1675259917974472,1.0009709596633911,0.142728790640831,1.0083471536636353,0.14599664509296417,0.9870343804359436,0.12411829829216003,1.000390648841858,0.06281455606222153,0.9989820718765259,0.0620773583650589,1.015181541442871,0.07419735938310623,1.0082242488861084,0.06158847361803055,1.0199329853057861,0.12966535985469818,1.0080633163452148,0.11743100732564926,1.0600825548171997,0.1520794779062271,1.0473756790161133,0.1705876886844635,1.0525729656219482,0.16300104558467865,1.0314948558807373,0.15410663187503815,1.062090516090393,0.1722712218761444,1.0508573055267334,0.15576058626174927,1.080549716949463,0.1831696629524231,1.0756466388702393,0.19199953973293304,1.0797609090805054,0.21964770555496216,1.0741695165634155,0.2506481111049652,1.0670980215072632,0.25890374183654785,1.0966049432754517,0.36001208424568176,1.0876023769378662,0.3139205574989319
5020,7,1.1843177107789095e-05,1.9264650344848633,8.484674070697812,2.5674967968486833,1.4807752019615712,1.4951891244348703,1.5781562982549333,1.4263809939197916,1.3640718182534837,0.9303848667333957,0.8012537110991997,0.6249099442618326,0.47363081029049076,0.3688152590130546,0.23646754256599564,1.0266004800796509,0.20413605868816376,0.9639257192611694,0.20681646466255188,1.0011459589004517,0.17041654884815216,1.0090028047561646,0.17709970474243164,0.9863117337226868,0.15292449295520782,0.9983779788017273,0.07928193360567093,0.9961896538734436,0.07379858940839767,1.0122098922729492,0.0716034322977066,1.006227970123291,0.055068936198949814,1.0217641592025757,0.13400186598300934,1.011464238166809,0.11732012033462524,1.0621834993362427,0.14669765532016754,1.0468578338623047,0.1619669646024704,1.0524828433990479,0.15340958535671234,1.032057285308838,0.14700967073440552,1.0645406246185303,0.1701839715242386,1.0503911972045898,0.15788036584854126,1.0795608758926392,0.1816544234752655,1.072973608970642,0.18222376704216003,1.0788708925247192,0.21349793672561646,1.072533369064331,0.23716601729393005,1.0661354064941406,0.24241967499256134,1.0955992937088013,0.3447028398513794,1.0804603099822998,0.2933026850223541
5020,7,1.1843177107789095e-05,1.9790968894958496,9.207861515178937,2.81511988563058,1.5195682853720942,1.5216386554351087,1.5537405534430273,1.4461775487745474,1.3598003788727646,0.9593678528299521,0.7932089751563636,0.6325760955115147,0.44345512461000397,0.3478480733153665,0.21851610085331125,1.024409532546997,0.19726049900054932,0.9619811773300171,0.1721150279045105,1.0001657009124756,0.14541000127792358,1.0077383518218994,0.1482858806848526,0.9863787293434143,0.12658055126667023,0.9997050166130066,0.06668388098478317,0.9985084533691406,0.06626095622777939,1.0151807069778442,0.0741230770945549,1.0083706378936768,0.06256284564733505,1.0198239088058472,0.12939657270908356,1.008012294769287,0.1177140325307846,1.059760570526123,0.15055109560489655,1.0470465421676636,0.16869087517261505,1.0520905256271362,0.16081534326076508,1.0309330224990845,0.15188467502593994,1.0617963075637817,0.17082096636295319,1.0500857830047607,0.15360037982463837,1.079482913017273,0.1803772896528244,1.0746232271194458,0.1889011710882187,1.0790801048278809,0.21718429028987885,1.0734158754348755,0.24798689782619476,1.0673863887786865,0.25738802552223206,1.0970748662948608,0.36027413606643677,1.0874018669128418,0.3135221302509308
5030,7,1.1843177107789095e-05,1.7514898777008057,7.598870466600806,2.2197656990080787,1.2560324431472287,1.3140538618781243,1.3620483568158945,1.2286276377707097,1.2194444156855158,0.7732066809377524,0.6298310676759471,0.5474951757611329,0.367493857586707,0.2546877274891589,0.18107560482234264,1.026599407196045,0.20666684210300446,0.9634002447128296,0.21288885176181793,1.002586007118225,0.17593038082122803,1.0105801820755005,0.18112091720104218,0.9878202080726624,0.156513974070549,0.999645471572876,0.08277571946382523,0.9972262382507324,0.07725381851196289,1.014245867729187,0.07451531291007996,1.0077736377716064,0.05679899826645851,1.0232563018798828,0.13497963547706604,1.012623906135559,0.11830159276723862,1.0636197328567505,0.15067629516124725,1.0480189323425293,0.16646398603916168,1.053767442703247,0.15810365974903107,1.032800316810608,0.15083211660385132,1.065758466720581,0.17399445176124573,1.0512399673461914,0.16109181940555573,1.080100655555725,0.18378612399101257,1.0732910633087158,0.18390057981014252,1.0798532962799072,0.2162070870399475,1.0735927820205688,0.24037763476371765,1.0666035413742065,0.24531637132167816,1.095892071723938,0.3461948335170746,1.081359624862671,0.2963326871395111
5030,7,1.1843177107789095e-05,1.689850926399231,8.53098900050605,2.4418241309432696,1.3542543993323033,1.3589803437129389,1.3882207036878642,1.194566096930098,1.190368396842062,0.7406820083651126,0.6364624215002543,0.5547595398465687,0.3765656349472766,0.27087114248512767,0.20719659010463584,1.0251284837722778,0.20034852623939514,0.9624125361442566,0.18017053604125977,1.0002171993255615,0.1515389233827591,1.0079652070999146,0.15445801615715027,0.9865590929985046,0.13190491497516632,0.9999130368232727,0.07230011373758316,0.9988104104995728,0.07120868563652039,1.0164564847946167,0.07546795904636383,1.0093727111816406,0.06564346700906754,1.0206828117370605,0.12935493886470795,1.0084898471832275,0.1191261038184166,1.059923768043518,0.15208913385868073,1.0472158193588257,0.1703881025314331,1.052578330039978,0.16254323720932007,1.0312116146087646,0.15334486961364746,1.062508463859558,0.17261528968811035,1.0503740310668945,0.1545828878879547,1.0792757272720337,0.18065333366394043,1.0742344856262207,0.18845580518245697,1.0794466733932495,0.21787482500076294,1.0736452341079712,0.24839965999126434,1.0676130056381226,0.25763270258903503,1.0971972942352295,0.35950738191604614,1.0871338844299316,0.31283023953437805
5040,7,1.1843177107789095e-05,2.196578025817871,8.206637669677336,2.5963748577750865,1.5352375798172317,1.5970408838591534,1.7870151379485775,1.5047176735165309,1.356536341250835,0.9206784859226558,0.6664232632162665,0.5965149581634479,0.4564050922642079,0.31589335780105265,0.2520033785006233,1.0268610715866089,0.20374137163162231,0.9623112678527832,0.21307723224163055,1.0040689706802368,0.1775372177362442,1.0120888948440552,0.18237951397895813,0.9891034960746765,0.15920376777648926,1.0009695291519165,0.08589982241392136,0.9982608556747437,0.08037512004375458,1.0157867670059204,0.07682626694440842,1.0090358257293701,0.05807619169354439,1.0245779752731323,0.1353323757648468,1.0135715007781982,0.1187078058719635,1.0646458864212036,0.15296651422977448,1.048933506011963,0.16914574801921844,1.054870843887329,0.16111312806606293,1.0334569215774536,0.1530439406633377,1.066503643989563,0.17581383883953094,1.0513863563537598,0.16214975714683533,1.0802770853042603,0.18457765877246857,1.073372483253479,0.1846686750650406,1.0804357528686523,0.2175346165895462,1.0742064714431763,0.24165496230125427,1.0673878192901611,0.24731950461864471,1.096703052520752,0.3485264778137207,1.0818517208099365,0.2978743016719818
5040,7,1.1843177107789095e-05,2.1705384254455566,7.7036098903773595,2.51980840450717,1.5494277959960168,1.57929034925904,1.7134242610537826,1.4316591227052897,1.3407670473267788,0.9308395037939721,0.6880103877529901,0.6346578126665885,0.4644277876984536,0.3052811564342684,0.2350814131790342,1.0261191129684448,0.19651822745800018,0.9616819024085999,0.18203213810920715,1.0005712509155273,0.15363866090774536,1.0085920095443726,0.15660779178142548,0.9868586659431458,0.1344238519668579,1.000380277633667,0.07243818044662476,0.9991663694381714,0.07112996280193329,1.017406702041626,0.07679339498281479,1.0102431774139404,0.06710327416658401,1.0216888189315796,0.13018673658370972,1.00933837890625,0.12050358951091766,1.0606461763381958,0.15433040261268616,1.0478399991989136,0.1730140894651413,1.0532371997833252,0.16526798903942108,1.0317726135253906,0.15589170157909393,1.0630717277526855,0.1744900345802307,1.050551414489746,0.155806764960289,1.0794695615768433,0.18212996423244476,1.0744125843048096,0.18975915014743805,1.079480767250061,0.21862176060676575,1.0735362768173218,0.248805433511734,1.066726803779602,0.2568294405937195,1.0962039232254028,0.35718104243278503,1.086799144744873,0.31214505434036255
5050,7,1.1843177107789095e-05,1.9345686435699463,8.757636785621507,2.623018081753791,1.5520227721089133,1.5283190039584924,1.7285511191354699,1.5294603560683617,1.3912331544473584,0.9239372042041761,0.8139665527167501,0.6585632821960727,0.4539068993595521,0.3465932560180618,0.22904997997313553,1.0269296169281006,0.2018936276435852,0.9612505435943604,0.21453242003917694,1.0036647319793701,0.1782262772321701,1.011607050895691,0.18315641582012177,0.9883686900138855,0.15964949131011963,1.0005362033843994,0.08496368676424026,0.9978926181793213,0.07973362505435944,1.015345573425293,0.07464877516031265,1.0082192420959473,0.05592659115791321,1.0238831043243408,0.1343291997909546,1.012778878211975,0.11709992587566376,1.063683271408081,0.14847047626972198,1.0479966402053833,0.16362497210502625,1.0537511110305786,0.15553127229213715,1.0325340032577515,0.1481265127658844,1.066551923751831,0.17316484451293945,1.0513136386871338,0.16020415723323822,1.0805070400238037,0.183382049202919,1.0735725164413452,0.18392595648765564,1.0807856321334839,0.21694020926952362,1.074471354484558,0.24129070341587067,1.0673398971557617,0.24651862680912018,1.0964304208755493,0.347994863986969,1.0815569162368774,0.2973082959651947
5050,7,1.1843177107789095e-05,1.8774808645248413,8.317169881609301,2.6966148891144663,1.5400299590807611,1.5119761211392266,1.6808968428346773,1.4867796674620446,1.3879593976795865,0.9575712972293643,0.754040729751936,0.6384076555736569,0.42604688183878553,0.3311112111238574,0.21733160697345877,1.025040864944458,0.1987898200750351,0.9601593017578125,0.18475931882858276,0.999876081943512,0.15532130002975464,1.0084562301635742,0.15892955660820007,0.9865193367004395,0.1351853907108307,1.0003814697265625,0.07104853540658951,0.9995346665382385,0.06985557824373245,1.0178779363632202,0.07649198174476624,1.0107427835464478,0.06612154096364975,1.0220385789871216,0.129938542842865,1.009702444076538,0.12009046971797943,1.0605401992797852,0.15317469835281372,1.0477222204208374,0.17171424627304077,1.0525628328323364,0.1634344458580017,1.0311481952667236,0.1539502590894699,1.062852382659912,0.17299479246139526,1.0505268573760986,0.15482643246650696,1.078546404838562,0.179905503988266,1.0738147497177124,0.1880994439125061,1.0785729885101318,0.21600063145160675,1.0729267597198486,0.24709786474704742,1.0662176609039307,0.25505486130714417,1.0958480834960938,0.3564189076423645,1.0865954160690308,0.31212863326072693
5060,7,1.1843177107789095e-05,2.052690029144287,8.145395513068001,2.616266547473549,1.4547306297543003,1.438076769166764,1.6955805710601615,1.4583948328417162,1.3885703791512787,0.9350283587131977,0.7750400392698943,0.6135767993752215,0.4441896216691079,0.3578583148551783,0.22553532724049555,1.0269068479537964,0.20304720103740692,0.9608975052833557,0.21681711077690125,1.0029277801513672,0.17897547781467438,1.010738730430603,0.18336458504199982,0.9876291155815125,0.15941737592220306,0.9999966025352478,0.0818636491894722,0.9975642561912537,0.0767098143696785,1.0151019096374512,0.07182149589061737,1.0079010725021362,0.05446084588766098,1.0239421129226685,0.13264590501785278,1.0126982927322388,0.11685878783464432,1.0634974241256714,0.14680592715740204,1.0477601289749146,0.1614825427532196,1.05341374874115,0.1529138684272766,1.0318703651428223,0.14515841007232666,1.0658589601516724,0.17080888152122498,1.050758719444275,0.15848320722579956,1.0810420513153076,0.1831897348165512,1.074114203453064,0.1839713305234909,1.0810818672180176,0.21656306087970734,1.0745197534561157,0.24078349769115448,1.0668842792510986,0.24512746930122375,1.095967411994934,0.34649762511253357,1.0810606479644775,0.29645201563835144
5060,7,1.1843177107789095e-05,2.1288905143737793,8.994439999491547,2.680254475666346,1.499640259362587,1.4409531411482326,1.6030873673053005,1.382662401932083,1.3522359149300511,0.8733262300456677,0.7404518464731741,0.6029018114781011,0.43563100971816215,0.3399291957799299,0.21400153857129314,1.0252597332000732,0.1994171142578125,0.9608101844787598,0.18417169153690338,1.0002615451812744,0.15499505400657654,1.0092427730560303,0.15806758403778076,0.9873992204666138,0.13307811319828033,1.001226782798767,0.06648477166891098,1.0004106760025024,0.06557334214448929,1.0191045999526978,0.07644810527563095,1.0116515159606934,0.06422852724790573,1.0229440927505493,0.13021714985370636,1.0106823444366455,0.1202634871006012,1.0609980821609497,0.1532210260629654,1.0478274822235107,0.17134374380111694,1.0519682168960571,0.16205425560474396,1.030251383781433,0.15190111100673676,1.0623770952224731,0.17141582071781158,1.0500292778015137,0.1530746966600418,1.0780210494995117,0.17818206548690796,1.0736294984817505,0.18687282502651215,1.078315258026123,0.21459634602069855,1.072684645652771,0.24574147164821625,1.065561056137085,0.2526847720146179,1.0950007438659668,0.3538818061351776,1.0861718654632568,0.3123798668384552
5070,7,1.1843177107789095e-05,3.1527767181396484,8.799505363476346,2.735138427223704,1.5424376324760374,1.5432278798143635,1.6381460794431957,1.4057015212120274,1.3465362077262542,0.9434145709841312,0.7363959438289259,0.6494327163613708,0.41655382874271796,0.30587609599579146,0.2450390476038743,1.026721477508545,0.20380175113677979,0.9607998132705688,0.21665266156196594,1.0020685195922852,0.17857593297958374,1.0102020502090454,0.18223446607589722,0.9871565103530884,0.1576572209596634,0.9998282790184021,0.07929107546806335,0.9972594380378723,0.07395140826702118,1.0154277086257935,0.07132177799940109,1.0083099603652954,0.05538725480437279,1.0244497060775757,0.13252626359462738,1.0128337144851685,0.11738800257444382,1.0635676383972168,0.14767034351825714,1.0480823516845703,0.16291789710521698,1.0539129972457886,0.15433554351329803,1.0318914651870728,0.14585424959659576,1.0657917261123657,0.17097412049770355,1.050653338432312,0.1589551717042923,1.0815889835357666,0.18453556299209595,1.0746468305587769,0.1852814108133316,1.0808045864105225,0.21653009951114655,1.0740710496902466,0.24049490690231323,1.0674350261688232,0.24627113342285156,1.0970038175582886,0.3484257459640503,1.0811285972595215,0.2960512042045593
5070,7,1.1843177107789095e-05,3.304180860519409,8.785376373677588,2.9374551887463376,1.6338310758297199,1.6366090292578435,1.752755389485814,1.4626566178309153,1.4707498724203831,1.0255698632689267,0.7815020065178406,0.686664994084462,0.4501971025347937,0.33851782989631507,0.26616002632844094,1.0241858959197998,0.2044840008020401,0.9606928825378418,0.18664616346359253,0.9990426301956177,0.15731647610664368,1.0082086324691772,0.1591009646654129,0.9864320158958435,0.13337892293930054,1.0002284049987793,0.06482023000717163,0.9994798302650452,0.06318516284227371,1.018503189086914,0.07446962594985962,1.0107756853103638,0.06351028382778168,1.022284984588623,0.12919679284095764,1.0097484588623047,0.11912216246128082,1.0600029230117798,0.1512613147497177,1.0468238592147827,0.16887906193733215,1.0508875846862793,0.15941046178340912,1.0291202068328857,0.1492459774017334,1.0615417957305908,0.16903989017009735,1.0492030382156372,0.15077537298202515,1.0777099132537842,0.17685623466968536,1.0734912157058716,0.18592432141304016,1.0774352550506592,0.21224728226661682,1.0715481042861938,0.2425546944141388,1.0643043518066406,0.24878062307834625,1.094449758529663,0.35153284668922424,1.0853266716003418,0.3106905519962311
5080,7,1.1843177107789095e-05,2.5128397941589355,8.558590753414657,3.1704109769756226,1.6684256316349761,1.6411684240106703,1.8587333812579332,1.5757673392325682,1.4351053474773487,0.9565388251666129,0.7929302130366568,0.636727271945911,0.415876194387914,0.31528879335461313,0.2066148887967098,1.0262857675552368,0.20590196549892426,0.9605936408042908,0.21542313694953918,1.0000518560409546,0.17647074162960052,1.0084474086761475,0.18156155943870544,0.9858399033546448,0.15715451538562775,0.9986780285835266,0.0781284049153328,0.9962595701217651,0.072875015437603,1.015053153038025,0.07032321393489838,1.0080554485321045,0.05460335314273834,1.0244354009628296,0.13161422312259674,1.0127370357513428,0.11689050495624542,1.0636388063430786,0.14834988117218018,1.0481966733932495,0.16384239494800568,1.0541377067565918,0.1552552729845047,1.0317273139953613,0.14645583927631378,1.0655524730682373,0.1707766056060791,1.0502278804779053,0.15861772000789642,1.0807137489318848,0.1830810159444809,1.0738091468811035,0.18354281783103943,1.0796223878860474,0.21394410729408264,1.0730230808258057,0.23818723857402802,1.0662623643875122,0.2431890368461609,1.096804141998291,0.34705284237861633,1.0809383392333984,0.2971312701702118
5080,7,1.1843177107789095e-05,2.132680892944336,8.175320385919873,2.7668666737035794,1.5774401806179918,1.5220984449143886,1.6780533496951662,1.436690435230269,1.3604744396889141,0.8995845785289203,0.7613103653119752,0.6214443960509166,0.40470519312922765,0.3351349896140657,0.20305423377064527,1.0234544277191162,0.20981910824775696,0.9602482318878174,0.19032351672649384,0.9970294833183289,0.1597714126110077,1.005767822265625,0.16205768287181854,0.9841224551200867,0.13711732625961304,0.9979280829429626,0.06694182008504868,0.9975792765617371,0.06472662836313248,1.0164347887039185,0.07291100919246674,1.0089322328567505,0.0635770782828331,1.020995855331421,0.12926647067070007,1.0089709758758545,0.11818656325340271,1.0594711303710938,0.15006504952907562,1.0464539527893066,0.16771236062049866,1.05069899559021,0.15856412053108215,1.0289335250854492,0.1490570604801178,1.0614017248153687,0.16866588592529297,1.0491501092910767,0.15046824514865875,1.0773099660873413,0.17596808075904846,1.0731860399246216,0.18516680598258972,1.0769819021224976,0.21119122207164764,1.0713422298431396,0.24181392788887024,1.063822627067566,0.24695008993148804,1.095097541809082,0.35171541571617126,1.0856730937957764,0.3139653205871582
5090,7,1.1843177107789095e-05,2.295088291168213,7.54952275090555,2.4455517153160073,1.3480768809507022,1.3646588038803906,1.5535099696818873,1.3425185537966324,1.2290783848662854,0.8133555298862148,0.6698968317071626,0.5398934306925227,0.3982639217447501,0.3081042332979456,0.1966013853491951,1.0255239009857178,0.2118249237537384,0.9605087637901306,0.21861495077610016,0.9987615346908569,0.17860448360443115,1.0071827173233032,0.18405409157276154,0.9847939610481262,0.15997369587421417,0.9977645874023438,0.08154534548521042,0.9954545497894287,0.0762871652841568,1.014103889465332,0.07211746275424957,1.0073903799057007,0.05630624294281006,1.0238580703735352,0.13165424764156342,1.0123815536499023,0.11715320497751236,1.0635905265808105,0.14898636937141418,1.0480786561965942,0.1646074801683426,1.0545440912246704,0.15676923096179962,1.0320417881011963,0.14797009527683258,1.065640926361084,0.17173120379447937,1.0502498149871826,0.15935763716697693,1.0799206495285034,0.18205055594444275,1.0734070539474487,0.18254058063030243,1.0795093774795532,0.21334820985794067,1.0734299421310425,0.23826070129871368,1.0672886371612549,0.24405325949192047,1.0984700918197632,0.35021477937698364,1.081302285194397,0.2979082763195038
5090,7,1.1843177107789095e-05,2.16412353515625,8.417399899363625,2.784224768666676,1.555987744986694,1.5168558189560828,1.7012896604507783,1.4640173544383723,1.3878722348522656,0.9218779726133415,0.7260868385456651,0.592774752808328,0.419526943473633,0.3034300349851766,0.19174443485593817,1.0244966745376587,0.21098297834396362,0.9609369039535522,0.1942387968301773,0.996610164642334,0.16306419670581818,1.0051310062408447,0.16526320576667786,0.9829754829406738,0.1424368917942047,0.996414303779602,0.07273862510919571,0.9958246946334839,0.0704280361533165,1.0146430730819702,0.07318735122680664,1.0071125030517578,0.0642583891749382,1.0195491313934326,0.12960252165794373,1.0078638792037964,0.11773739755153656,1.0591868162155151,0.14925359189510345,1.0459933280944824,0.16659748554229736,1.0510259866714478,0.15844999253749847,1.0291011333465576,0.1492566466331482,1.061156988143921,0.16857804358005524,1.0486961603164673,0.14974085986614227,1.0766421556472778,0.17460417747497559,1.0728057622909546,0.18436625599861145,1.0769199132919312,0.2110649198293686,1.0717464685440063,0.24224059283733368,1.0649528503417969,0.24787455797195435,1.0969371795654297,0.3548429608345032,1.086017370223999,0.3143823444843292
5100,7,1.1843177107789095e-05,2.5521750450134277,7.501989865650915,2.3977217407569476,1.3357131190920764,1.3857601646121493,1.5383451382148536,1.339382690515461,1.2712821467499469,0.865586029705317,0.6508511060188342,0.5426048300478692,0.36047406618595607,0.30884668747237726,0.1710776791325666,1.026565670967102,0.210398331284523,0.9621919393539429,0.21771547198295593,0.9990540742874146,0.17751193046569824,1.0073482990264893,0.18234115839004517,0.9849948883056641,0.15820199251174927,0.9975591897964478,0.07971372455358505,0.99506014585495,0.07483111321926117,1.0132752656936646,0.07245153188705444,1.0064504146575928,0.05452572926878929,1.0226243734359741,0.13160373270511627,1.0112717151641846,0.1161494329571724,1.0625020265579224,0.14588092267513275,1.0469818115234375,0.1606324315071106,1.0539106130599976,0.15362322330474854,1.032055377960205,0.14577554166316986,1.0648972988128662,0.16918429732322693,1.049796462059021,0.15721920132637024,1.0795011520385742,0.1803179830312729,1.073410987854004,0.18146677315235138,1.0791072845458984,0.21137359738349915,1.0734866857528687,0.23679454624652863,1.0677045583724976,0.2427966445684433,1.098860502243042,0.35013502836227417,1.0805269479751587,0.29486677050590515
5100,7,1.1843177107789095e-05,2.8201863765716553,8.113050627180046,2.767516078682332,1.5475286335879845,1.5734214526112975,1.7337332484657404,1.4859235782871625,1.3776386546048935,0.934480608523872,0.7206008963116693,0.6183172547835163,0.38634140004734946,0.3348205198528431,0.19647094095914397,1.0262173414230347,0.20505613088607788,0.9623591303825378,0.1907898634672165,0.9966630935668945,0.1609201729297638,1.0048587322235107,0.16459967195987701,0.9827112555503845,0.14159323275089264,0.9960711598396301,0.07149050384759903,0.99527907371521,0.0693577453494072,1.0138429403305054,0.07186532020568848,1.0059970617294312,0.06188433617353439,1.018618106842041,0.1293378621339798,1.006955862045288,0.1165773943066597,1.0586005449295044,0.1465562880039215,1.0452263355255127,0.16303794085979462,1.050729751586914,0.15539336204528809,1.0291210412979126,0.14671045541763306,1.0603415966033936,0.16585849225521088,1.0479193925857544,0.14690150320529938,1.0761473178863525,0.1723279356956482,1.0724021196365356,0.1823730319738388,1.0763353109359741,0.2082284390926361,1.071260929107666,0.23912683129310608,1.0662782192230225,0.24676766991615295,1.0980963706970215,0.3559262454509735,1.0853595733642578,0.31188446283340454
5110,7,1.1843177107789095e-05,1.2513840198516846,8.89926043150703,2.9549010070981017,1.6504019986313938,1.6600793904462596,1.878761844252534,1.6087219637746586,1.438189817020743,1.0214006271518479,0.8442766191604514,0.6723135465351687,0.4646642568479757,0.34883994519716205,0.24128255560009498,1.025923252105713,0.21465396881103516,0.9629948139190674,0.21770861744880676,0.9996345639228821,0.17726479470729828,1.0073590278625488,0.1805156171321869,0.9850125908851624,0.15672869980335236,0.9971826672554016,0.07653499394655228,0.9947254657745361,0.07197177410125732,1.0129717588424683,0.07166833430528641,1.006089210510254,0.05145503208041191,1.0221667289733887,0.13226526975631714,1.01131010055542,0.11590998619794846,1.0622836351394653,0.1449129283428192,1.0466184616088867,0.1595030575990677,1.0538887977600098,0.15320013463497162,1.0322662591934204,0.14577743411064148,1.065343976020813,0.1697535216808319,1.0502262115478516,0.15793226659297943,1.0797632932662964,0.18092980980873108,1.0737507343292236,0.18249991536140442,1.0802223682403564,0.21397198736667633,1.0750967264175415,0.24094264209270477,1.0674463510513306,0.24462902545928955,1.0987427234649658,0.3510712683200836,1.081719994544983,0.2997056841850281
