step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
39823,7,1.1869429547237194e-05,3.2326622009277344,11.75548938363519,3.965821812669808,2.453063918478155,2.259727042486183,2.144652466014145,1.9289239006229049,1.4092698084262796,0.7898825503627354,0.4962387307789914,0.28423551119132523,0.1460312356909217,0.08965580199731045,0.058567987602653485
39824,7,1.1869429547237194e-05,3.4362735748291016,27.81435219846492,10.649014877820482,5.488321413286891,4.829942310593386,4.451846079528074,3.9436232304586536,3.1422703555525264,1.715145728261955,0.7362291558070027,0.7536283648389693,0.25048987007945794,0.1415543259431967,0.0826646998920826
39825,7,1.1869429547237194e-05,4.1389923095703125,15.771729466961265,7.9623840625052695,4.068403597972295,3.1689072852064597,2.8548932402656453,2.0915173984226345,1.5858972022521207,0.8730648408193397,0.6256902727390102,0.4191501911678603,0.21870477990608211,0.16491505860849218,0.11748550227679234
39826,7,1.1869429547237194e-05,3.6029419898986816,19.046259081292785,7.743990454474485,4.050138739086233,3.389791161363219,3.701298253467116,2.892090995951933,1.510684639583507,1.7886319912969548,0.8927873767175046,0.37406391369964936,0.16900136214200678,0.10431565712270306,0.09524716684499004
39827,7,1.1869429547237194e-05,3.1209349632263184,15.944444501850576,5.497816576038864,3.2084073151088086,2.685307842757527,2.5907147379640616,2.1143102935318887,1.7755569979845451,1.0844397732681508,0.6685278081146314,0.3791954172641443,0.19412073789285855,0.12043252261904795,0.07935769067646592
39828,7,1.1869429547237194e-05,3.4129719734191895,8.446027958850022,3.3748564353480814,1.868387321740292,1.6189844954721337,1.664069414430497,1.2545521235835382,0.9802651705988453,0.5381294516365636,0.32905052193817647,0.22539607175864862,0.11322633819588644,0.08380000454382784,0.053653522014496545
39829,7,1.1869429547237194e-05,3.201951503753662,7.5064327328370535,2.9746069598661684,1.6755124118351512,1.5525972309516023,1.5209059445353084,1.3019729620552596,1.1635818590905285,0.6622549659574961,0.4083363954446397,0.23780720622361512,0.1198257483790637,0.06421347744287274,0.040103451987485265
39830,7,1.1869429547237194e-05,2.783576488494873,11.76205183258076,4.7790187179943056,2.6332287828062344,2.295079196092924,2.285138781085449,1.8422825823164823,1.6182322234047324,0.9390296512373174,0.7191936933965251,0.3728169352990432,0.20499205605696474,0.09610410544827049,0.08927160817304576
39831,7,1.1869429547237194e-05,2.454218864440918,6.755171462853817,2.777525943833326,1.385067299040058,1.1436016273322107,1.2439530602266606,1.0286405537267718,0.979513120057643,0.5405817483771345,0.2590326157099561,0.22654589901399788,0.13073085268289522,0.08549277456268027,0.05391041757457033
39832,7,1.1869429547237194e-05,2.7811825275421143,13.134394007956777,5.7021021691633935,3.2735619273100607,3.0370577405330494,2.861069947286507,2.2674586638773184,1.6448926685136045,0.9752571979413202,0.5190709850751541,0.3894450119052217,0.30688951582829405,0.13724705650742602,0.1287032423426546
39833,7,1.1869429547237194e-05,3.2047252655029297,19.026808830434025,7.599644829984267,3.1727062676323,2.8940285986348386,2.864602211920255,2.329999029168241,1.8428033308307816,1.1953365784361132,0.5832884408037422,0.37414838280396534,0.1538408181718844,0.09420131914030444,0.07408078110641562
39834,7,1.1869429547237194e-05,3.225442409515381,10.543984193339313,4.520438613823453,2.281330884799199,1.9823886666840251,1.999292973967781,1.751661786264311,1.3986420009197202,0.8568351868149541,0.4791182333117795,0.2688467512153995,0.1724770353474498,0.08102852070559999,0.08601104957791034
39835,7,1.1869429547237194e-05,3.2752766609191895,21.744273727366334,6.728217904545312,3.6861927693216083,3.1731613277427133,3.1782973335000735,2.836740519284275,2.167904076770794,1.5921124854375637,1.02855325878868,0.8120209380026369,0.2425456437959456,0.23320305744119546,0.07900199942785344
39836,7,1.1869429547237194e-05,3.090567111968994,15.23159795208858,5.574244973810019,3.029805737409381,2.621890984828275,2.5205170153618344,1.5688205731812699,1.9346192316565343,0.9963771768459286,0.6090095539882943,0.41865378804053704,0.16151571054265162,0.08950785121088786,0.07808727156904767
39837,7,1.1869429547237194e-05,3.0120925903320312,9.454301303777536,4.46966788713066,2.158807372310249,1.9716319792352328,1.9472844018671744,1.3978444252348963,1.325359313821889,0.7496118328396224,0.5010819316439542,0.2695411842356717,0.12628854427254013,0.06735265865827132,0.04997108257961794
39838,7,1.1869429547237194e-05,3.2654285430908203,37.55091698950621,12.741825448861992,7.443879509592137,6.322100689265339,6.154904773083944,5.046166594336177,4.407380810790382,2.283439469587988,1.5196499736210052,1.0879366018576855,0.29888083030057777,0.12474586116728953,0.08594671128605506
39839,7,1.1869429547237194e-05,2.872349500656128,7.720339659131026,2.986951971419187,1.5590698086097896,1.382268897037318,1.4209081578577663,1.1674346711426833,0.9599432685469982,0.5661856497572515,0.36254528770940486,0.24450089975786102,0.10907233203054074,0.07355965576723134,0.053133747192731826
39840,7,1.1869429547237194e-05,3.1661834716796875,7.2217240852778,3.313915130134998,1.7371616377336696,1.781486364150042,1.7016530370289706,1.2690341605450086,1.0294123303949108,0.5037372958404933,0.28524161718007224,0.22555746183945638,0.09127864476511054,0.05407328876393835,0.04561461292908947
39841,7,1.1869429547237194e-05,3.1856300830841064,7.857411015928363,2.979054201467388,1.5873571682500474,1.4114368380155258,1.4570867642371679,1.1770655862929393,0.8773928827803446,0.591262570863894,0.393258870819617,0.2701172208537705,0.12870299969648308,0.08635971140145118,0.06277034115496127
39842,7,1.1869429547237194e-05,3.281468391418457,14.59925726587246,6.974599239766094,3.7311927386213966,3.3209473331210178,3.2135781433389745,2.4501792140379,2.006528801231732,1.2276775354365137,0.737623661485658,0.418054548859229,0.2522050624072481,0.14596033321645946,0.10065365001421883
39843,7,1.1869429547237194e-05,3.490968704223633,8.026979526008382,3.7958438694618466,1.8297606570888587,1.649376244630905,1.6946784300278845,1.395445199387903,1.0831399011864704,0.7472223022552801,0.37680703435790425,0.3021147652719311,0.1664498543925671,0.12506316806220352,0.1014479583341288
39844,7,1.1869429547237194e-05,3.389834403991699,13.250243733918538,4.6019539289123275,1.8994419779540364,1.7417702387010146,1.745300128514535,1.4377259450103756,1.1055978705728122,0.7350001519070749,0.5113516032729895,0.3078826263341572,0.13920088843210007,0.09749924967543143,0.06634240251897296
39845,7,1.1869429547237194e-05,3.5330119132995605,17.01121459266297,5.984388275986143,3.331314337125736,3.037167192794976,3.121709156781858,2.362832032638727,2.0744187510114362,1.1663271337318306,0.6737957960567192,0.3800973985417216,0.180906575207291,0.1430560908325714,0.08125022658705235
39846,7,1.1869429547237194e-05,3.330040454864502,10.972351115138226,5.196460612656802,1.9045914490595255,1.7064931826430672,1.748576823128657,1.380585939957058,1.1607837037855155,0.7424271556118381,0.3472785590496007,0.2682822054940733,0.13458802180770113,0.07465007393627117,0.05728612767451202
39847,7,1.1869429547237194e-05,2.9617414474487305,9.681094613965058,4.276804843031993,2.16531707969649,2.0841861653301006,2.029409575275789,1.74660186172105,1.3010915560262635,0.8332609449558287,0.4663658648452616,0.3253301608901765,0.1650092617331399,0.10631465052861959,0.061966880789267514
39848,7,1.1869429547237194e-05,3.340881824493408,13.302333031918888,5.352595688853206,2.449784975254653,2.402146495449135,2.4426759032930865,1.949501643709328,1.515935239357395,1.1562896468423771,0.5407385266377116,0.2637198733698737,0.17779543800640554,0.1126902649185822,0.0699943129513058
39849,7,1.1869429547237194e-05,3.120366096496582,9.077198763055556,3.946366150214485,2.2364087067895038,2.246358971848732,2.0667161817550292,1.519340097564436,1.2075014658942482,0.6387314097435384,0.4069513681988927,0.24841831043927978,0.1449914002467994,0.09378947712065681,0.056016297898319176
39850,7,1.1869429547237194e-05,2.9577393531799316,18.730068031682137,7.55802439130405,4.013435042835429,3.5600162384423695,3.8903497121633537,3.323395790882281,2.739137452055867,1.5851348177971638,0.8208502752550029,0.6043771258061503,0.22202990139405845,0.13206882301840805,0.09509855202644284
39851,7,1.1869429547237194e-05,3.0425777435302734,22.819843487028724,7.117778770134521,4.158259317718075,3.9486393452202697,3.886612498086664,2.9567997038573566,2.5321580414191636,1.377128267987165,0.41830589536070256,0.5700456541228397,0.09328612678115634,0.10040778059116019,0.13576417021501042
39852,7,1.1869429547237194e-05,3.1391146183013916,6.19058166781993,2.2938424463931364,1.2470148322357113,1.1238275991665405,1.1658966815837857,1.0035472463916935,0.7881461122496008,0.4783790530409009,0.2735304567067746,0.26961056211396317,0.10971206030960667,0.07440421361271911,0.05569522160412097
39853,7,1.1869429547237194e-05,3.322662830352783,27.207517287502384,11.709266784863768,5.719116789195779,4.827298880510708,4.518527207240513,3.6140831026024176,2.8808276365742262,1.676921556506792,0.9882144955423096,0.49937046392443524,0.3220989275755254,0.17056105662642884,0.1108952170534299
39854,7,1.1869429547237194e-05,3.4584693908691406,9.544175707344891,4.262283291245376,1.8014297401179,1.508250755664143,1.4031689995485048,1.0906774630699259,1.0404375950943643,0.6556572973422443,0.3989843216324574,0.29992831524589325,0.14675129444247395,0.09308399354665081,0.06744445347759963
39855,7,1.1869429547237194e-05,3.686063766479492,12.751458219243736,4.762389106397884,2.2738095019659923,2.34131504223028,2.270426748684724,1.688014803918876,1.8239800601880845,0.8298336839010747,0.7682151823332743,0.40417680097574343,0.23416976451273322,0.13694486666470498,0.09710833571405635
39856,7,1.1869429547237194e-05,2.97526216506958,18.099475676293526,8.999019929964868,4.015889191970243,2.6668819537318953,3.110457188520988,1.9984006488113146,2.9969171956567235,1.560590136711782,0.7177605838383988,0.5404072283942807,0.23641258810730711,0.15474535041796936,0.12036364429062302
39857,7,1.1869429547237194e-05,3.181257724761963,10.30503226323179,4.010155990669275,2.225624547688743,1.8600047119203555,2.080612640322059,1.6393798047662655,1.4126944736158797,0.9133024282055429,0.5336340590169928,0.3691164624210465,0.13842712710494745,0.1753826908955607,0.11287261180398277
39858,7,1.1869429547237194e-05,3.2669029235839844,20.924720138866373,7.621383542762014,4.013119257000366,3.3787605115022323,3.314950515098492,2.6883602223034058,2.0831255127937522,1.1062119725956523,0.7562333590600245,0.4678120197908849,0.2169572080695111,0.11122674769650746,0.09509742652447062
39859,7,1.1869429547237194e-05,2.903611660003662,28.6552482346167,11.248115824249451,5.717487179002296,5.272673170276934,5.4821068560601605,4.5762253416312655,4.389179335469627,1.470964393963651,1.0243735087255665,1.3543830299541522,0.4059779716472841,0.27215888729622434,0.11726190780960621
39860,7,1.1869429547237194e-05,3.9342355728149414,41.3045496433285,14.107196105223629,7.433476069015509,6.4364579992797895,6.423497143279804,5.367173819198275,4.810051104385157,2.0258835482670587,1.116718754099185,0.6417031519457896,0.2978366383123964,0.13200596947691637,0.07626750470444617
39861,7,1.1869429547237194e-05,3.382673740386963,11.692786578794596,4.746610244513692,2.409878519197254,2.237175918665237,2.1084199281364073,1.7682190797953603,1.4346209934108871,0.9049404978356467,0.527379304919159,0.3244028528756702,0.13938201544768605,0.09052008779558701,0.06528522755006741
39862,7,1.1869429547237194e-05,3.162118434906006,9.298697653651098,3.807574848827291,2.067967282966368,1.8460360828755304,1.923113182090622,1.4823213178174908,1.0244615669893864,0.855469612331975,0.4570122645113991,0.21434054491776483,0.17999562048481998,0.08959417095479096,0.06500327564948938
39863,7,1.1869429547237194e-05,3.1407692432403564,7.05871324812037,2.710558326297645,1.3795235454518573,1.2846085178919908,1.2861386439775773,1.1275334518635558,0.9170141382187622,0.5698764225035304,0.37019971990781964,0.23566825242168776,0.10969434149971151,0.0726780200800923,0.056202255798384775
39864,7,1.1869429547237194e-05,2.973331928253174,17.786611095781943,7.748232643096754,4.000126421782067,3.67937908650544,3.380716311941759,2.8748003435034035,2.1879131931000795,1.4326697033082916,0.7214552158270053,0.44022217509645756,0.19562649534030122,0.08904615220082213,0.0852659960865233
39865,7,1.1869429547237194e-05,3.325991630554199,15.032629890612437,5.738160423134062,3.03442620279537,2.656595125330723,2.8144960302140785,2.3934116290375527,1.7825611084734205,1.3684565905138193,0.6470115032298247,0.3328433412208845,0.17984798496507276,0.10687109558234754,0.07912240159940558
39866,7,1.1869429547237194e-05,3.004673957824707,13.658655384685805,5.124282560772342,3.0873027729576425,2.5264688700560978,2.5798805096027437,2.2089506355884976,1.856796357933547,1.0753341699923638,0.5628822747748635,0.39127713730218755,0.18315630833651217,0.09087838391307249,0.05932782796236032
39867,7,1.1869429547237194e-05,2.8209388256073,17.28929186085127,6.876363751226952,3.6539021556747504,3.2770570523325673,3.2548684264857144,2.519644591111821,1.8095478077667735,1.0651881411237036,0.43956666497289903,0.32733730565106645,0.16729846480559968,0.18222940287368966,0.09333915030324395
39868,7,1.1869429547237194e-05,3.12131929397583,21.941978816976153,8.15143800822161,4.172054983615998,3.829383015352046,3.7877975846690606,3.3148067925766718,2.93364175697187,1.7607948481227944,0.8860649319015103,0.5871050722754374,0.2082243206224027,0.11822142122341778,0.06528410165212328
39869,7,1.1869429547237194e-05,3.335334539413452,28.09298403541696,10.692227858419566,5.160920154986742,4.608557568013771,4.380053517035536,3.259761567560383,2.4826109386576576,1.9511013666780026,1.0077209495490167,0.5744281595913376,0.36916877385560637,0.1372583687040289,0.0846456429193673
39870,7,1.1869429547237194e-05,2.3451316356658936,8.774984718354528,3.9112302865634603,1.959241217277924,1.720258599871765,1.713607677146767,1.5423500547836266,1.2649389578565058,0.7263008400863784,0.5114370289266844,0.2825648442994385,0.1846517227381822,0.09332189776287973,0.08598152645723257
39871,7,1.1869429547237194e-05,2.9335198402404785,12.381579267260918,4.8981008651173195,2.524555893175039,2.310628785646856,2.3543922431979305,1.839513416365696,1.525935209193982,0.9485279420608652,0.47620648187003184,0.2557845884805311,0.12638614421797326,0.08143107814195781,0.051545285641774706
39872,7,1.1869429547237194e-05,3.468136787414551,14.639441447740031,6.12946648442666,2.9782966527415593,2.7770599567391065,2.794637084055284,2.1957861469819004,2.1845164660274525,0.8737812100254553,0.7641607486530508,0.3672365210904546,0.14202609316815362,0.10544739213439476,0.0846327826337256
39873,7,1.1869429547237194e-05,3.6427206993103027,8.415125364843052,3.9431053570046237,1.9200256839601424,1.8864238076992823,1.9189901267829639,1.4792310398869384,1.3022569023995827,0.7788278662016371,0.3842166502905986,0.3098502272827423,0.16685073192017044,0.11275293515900585,0.08441713585168016
39874,7,1.1869429547237194e-05,2.9072530269622803,10.35420618932114,3.8825103757474806,2.0944242883434536,1.8861156223013857,1.8024237856047811,1.472056671956154,1.1989716507732544,0.6756272552186025,0.3420749287632868,0.25742472375820996,0.13054321888966422,0.08667758967565573,0.05429292122852773
39875,7,1.1869429547237194e-05,3.2073192596435547,21.750597342871956,8.308313153664365,4.3053462545410515,3.5663827427776673,4.216769691494955,2.74303344416096,3.5835921860807227,2.197341357896266,1.1864468114658162,0.7416564341988429,0.2523317975463029,0.1260526175088174,0.0704548916214565
39876,7,1.1869429547237194e-05,3.156709671020508,8.058929959302088,2.9350330671442015,1.6455568976785662,1.4345169384082312,1.4837383206533383,1.2487319339629455,1.0126778777039327,0.6337358862934398,0.35690145516904065,0.29251750374038377,0.13839811933155416,0.09116508282805721,0.05920160346165982
39877,7,1.1869429547237194e-05,3.586369752883911,15.718438366481964,5.269248810836489,3.0170769036011365,2.74316816382273,2.881473078419732,2.1647266653536703,1.9574634769549155,1.2831617458069202,0.7205207391193883,0.49900940903327456,0.19511765708367387,0.12310325064045197,0.14047645600067782
39878,7,1.1869429547237194e-05,3.3933024406433105,23.166014435160267,7.966672585881617,3.284948466811031,2.9261925786426892,2.756725234038775,2.248191580671654,1.9102253054674339,1.1657517768469798,0.6890103638838274,0.4067886596883824,0.15926641554811277,0.08594008330050683,0.05546375469856648
39879,7,1.1869429547237194e-05,3.3845508098602295,14.72715541132878,6.0974972324329135,3.318141844034172,2.9399345317802017,3.015902236331346,2.16621955641391,2.6472291647741684,1.3642003743077145,0.6936937588652543,0.35506392514902413,0.16121785520151158,0.09094172781159954,0.07664639133451248
39880,7,1.1869429547237194e-05,3.1672182083129883,18.088558046055407,6.81188608017737,3.4191056225587313,3.089298221307332,3.1319973518626267,2.6344192312218278,2.361731414054802,1.191594232741711,0.6324434412884427,0.4042686180655221,0.16547144210637227,0.10410022740346296,0.07898296777376752
39881,7,1.1869429547237194e-05,3.6133670806884766,16.3570028923898,6.931380237797994,3.4962590016703547,3.125668516923309,3.077970561436574,2.626408965047718,2.2938494105041842,1.0553120444930117,0.5428672401897544,0.3944845978605157,0.15274404502672453,0.1013984592375474,0.06683923489861575
39882,7,1.1869429547237194e-05,3.3189871311187744,7.575081809028631,3.438678728943663,1.7781148628643455,1.5920895979432483,1.5318618825589745,1.1609725663547437,0.8765501911546776,0.7326925777493737,0.38851757702442863,0.3150992272370513,0.13186594237338203,0.0688734972053283,0.05607530500321217
39883,7,1.1869429547237194e-05,3.0491209030151367,14.89731813767583,6.731655594540646,2.936805037054159,2.5954781469592714,2.4145813868900103,1.9760095313638641,1.9935826755932737,0.9384596073412305,0.5073271254756193,0.3451464141743009,0.15249637905220706,0.08840135431389992,0.0704768178639466
39884,7,1.1869429547237194e-05,2.8459625244140625,6.133296666578037,2.2505113790887528,1.3346694672004211,1.18789342239106,1.2085485399671265,0.8754544109452221,0.9236650761405701,0.5541255180027915,0.28072598237030205,0.202055786840089,0.11166584205943099,0.06115013524485885,0.04041121558561659
39885,7,1.1869429547237194e-05,3.6462717056274414,9.790359124410447,3.786421891862687,2.0271335018303587,1.817535484457822,1.808659762291115,1.5124588041559401,1.2195986214439807,0.8392891340929852,0.40844569918251666,0.24223248294874972,0.1562072053780918,0.07913231988057415,0.05605501706383048
39886,7,1.1869429547237194e-05,3.242518901824951,13.113340732889432,5.182906194154245,2.512433178540417,2.2642889252547684,2.1132991800973255,1.7978736613123474,1.4590743179355892,0.8979378522987767,0.4627168035494915,0.2695421500127552,0.11516227291473558,0.09816908548902407,0.06557160391978754
39887,7,1.1869429547237194e-05,3.1609694957733154,8.148069256752335,2.902404657807144,1.613235573163123,1.4379293322016735,1.5032389123549146,1.158190322909456,1.0139195909501382,0.5763877921205336,0.3955001116492217,0.24990457157210416,0.09986307303118894,0.08326408634093628,0.06661454581551228
39888,7,1.1869429547237194e-05,2.488929271697998,36.22123630011761,13.505636769857869,7.136485518009693,6.162387961303492,6.448109832019438,5.507088410391958,4.118526654227887,2.4802963679669934,1.3492233788652714,0.4239874364717381,0.4705319807073235,0.10083620975962908,0.07226258186773098
39889,7,1.1869429547237194e-05,3.515465259552002,12.878654558661562,3.7596961724071543,2.1388841504628817,1.9831728906780046,1.868480263961198,1.602046448135431,1.5625761273212044,0.8610293084831384,0.4645630102496555,0.19012450376976964,0.19129614069529527,0.08060822153849889,0.04650402531714417
39890,7,1.1869429547237194e-05,3.0279009342193604,12.617941409542725,5.071306558665508,2.561568960932579,2.3165395924069343,2.3755082048735225,1.865079209463939,1.4944593382553895,0.802596521777635,0.6942891066298122,0.3591855911534062,0.1341961353003037,0.09582408145134545,0.05951542059488742
39891,7,1.1869429547237194e-05,3.189110279083252,15.756313318810566,5.800976158248806,2.984691237493524,2.7634608662915303,2.728454915052582,2.038687606759002,2.0191582624559707,1.1595239096871413,0.5863623111037014,0.41588805985703137,0.17724743332129386,0.1480585550158677,0.06305541256443524
39892,7,1.1869429547237194e-05,3.8761491775512695,6.943461791916437,2.6602210740424233,1.5386737105344577,1.3899609768603387,1.2471448231046864,0.9865767937976143,0.9677675017072349,0.5004465062854402,0.32076904239385534,0.2053391958675321,0.09101195822327389,0.06752503059531126,0.044333502957640436
39893,7,1.1869429547237194e-05,3.6588258743286133,6.540669489457523,2.5786195719984772,1.2874919910973526,1.1531694738143765,1.1967659961610118,0.9826464129426724,0.8598347192668423,0.5143463045632913,0.25646115344641474,0.19394789550705047,0.12193100291854696,0.08015371969470673,0.05829379076873177
39894,7,1.1869429547237194e-05,2.4656741619110107,10.914155909373877,3.8900854393847264,2.045262812572413,1.8336113372247984,1.8603343400571013,1.5669041667597687,1.3810169634179408,0.8401439781178381,0.5139328080682539,0.31836785818110813,0.16232048967901716,0.10067203459935078,0.05031394841225496
39895,7,1.1869429547237194e-05,2.7354555130004883,12.593120459528956,5.247664553510549,2.590895390573039,2.4250389915204593,2.2685375538838697,1.844714474707854,1.5369430049501902,0.9504003996087629,0.5598889720444912,0.3654730054927716,0.15238891053297052,0.08231573491435781,0.07048676462674125
39896,7,1.1869429547237194e-05,3.5031261444091797,6.41012269205902,2.1762269640502554,1.231324123971929,1.1500200017033186,1.1073314085102575,1.0498407533391514,0.9824732155649485,0.5495811424375026,0.3553270195012402,0.2342763358284205,0.10736525600409395,0.08154306030049131,0.051086015307243195
39897,7,1.1869429547237194e-05,3.319943428039551,7.868734125077053,3.1777660329316784,1.7524527228253879,1.4950964544392322,1.3554493091057223,1.534792553046214,1.2461334192200455,0.6553646241326914,0.33374594504458266,0.2223400926236435,0.09846991671864697,0.05322212437136965,0.036029490277027
39898,7,1.1869429547237194e-05,2.9761013984680176,8.895877720915074,3.407926201346716,1.7840791914343739,1.673362128886044,1.7165355639296795,1.3389390486875004,1.1296164969646727,0.6965028195247739,0.3576872261267725,0.266070510181885,0.11893997792977103,0.07173493561834604,0.03921765044714043
39899,7,1.1869429547237194e-05,3.1980953216552734,20.519955142259672,7.188347664053,3.883945897453294,3.578688584033923,3.5556871959188596,3.1115549986656887,2.4600757943474325,2.0511827890197525,1.015764418964382,0.5564284506084102,0.2667784607298033,0.10625009981671843,0.07151223483876075
39900,7,1.1869429547237194e-05,3.238736629486084,8.927775967759969,3.3841492211451105,1.7368941666190283,1.5664011495211674,1.6500018507478764,1.3843174286808573,1.1986503982217367,0.667762937111273,0.33306380606333463,0.2353711383839443,0.12347591534846311,0.07251790620045742,0.04404260674838359
39901,7,1.1869429547237194e-05,3.176034450531006,7.692942341150953,2.85999640616877,1.524231020366405,1.3344505472363444,1.4145764263222973,1.2160388133381768,1.0440506468502455,0.6478751293220807,0.3360162698222162,0.22537897626331066,0.1047314476181816,0.05619698778315936,0.039060375438088546
39902,7,1.1869429547237194e-05,3.385629177093506,6.51368110371256,2.8629392438185852,1.4059836261181702,1.2725733666775176,1.31329058702998,1.049861778963536,0.9172576681263771,0.45766571927716654,0.40407635904295425,0.22344014921222813,0.08162521329012756,0.053163133145552155,0.03464770973609265
39903,7,1.1869429547237194e-05,3.588684558868408,8.904937211538588,3.0630263253672037,1.6858918941887513,1.413881497594602,1.5735269497613782,1.2484158180267908,1.081996869976841,0.630926084654943,0.3181093898268642,0.28177989296563033,0.1358963373307013,0.10640591390364172,0.061490082921228255
39904,7,1.1869429547237194e-05,3.116114616394043,23.162374671004137,8.130503826193072,4.5981316926308455,4.012913538187753,4.04529871047531,3.3689656819313227,2.2756706399333653,0.9198854784508254,1.0956775723116863,0.49887575295334036,0.19041696116429374,0.11097748342447732,0.07864160171170997
39905,7,1.1869429547237194e-05,2.883939743041992,7.687879840156147,3.1489260856042964,1.4911003778320184,1.5753997045184858,1.5243084406704164,1.2439995627866798,0.9193831727058703,0.6226441356520843,0.29563070062986413,0.25094352040445755,0.13048950398619877,0.06310497855726532,0.04797523393160686
39906,7,1.1869429547237194e-05,2.715278387069702,8.016802736785394,2.899918150710179,1.6662102731753246,1.5603611335978336,1.6009959243805982,1.2448215721735383,0.986861567981825,0.5211905092414143,0.2712048195758235,0.21644299594274974,0.10672506001383082,0.06421797058231536,0.05900318653259297
39907,7,1.1869429547237194e-05,2.5566744804382324,9.951236215200236,3.6922880519427395,2.126297254232287,1.9235517142903458,1.853112889487069,1.4201966229616692,1.2593519830635669,0.7863132495193785,0.456000078334981,0.3339588723483695,0.1824980653964285,0.11246274241391571,0.05335582113105912
39908,7,1.1869429547237194e-05,2.1742329597473145,15.437104616046708,4.771002580214501,2.932669239617534,2.623966881288402,2.6619859098832346,2.1354069579141677,1.7440247752786326,0.9972229577535046,0.5401799562105526,0.45421256355416545,0.1860674177543912,0.15199185812108593,0.0887800424647627
39909,7,1.1869429547237194e-05,2.7137012481689453,15.436408000610259,4.930684968492654,2.6426253992544386,2.3405944328216486,2.4676446245617005,2.0062144184294963,1.7625647105332745,1.1765505377009446,0.5738304417808746,0.3010098112402334,0.17402557637605193,0.11475914432858936,0.09002719917221652
39910,7,1.1869429547237194e-05,3.3168118000030518,14.179925268418895,6.097708536528114,3.2412476362976452,2.734898843059002,2.8321827205279444,2.183452332028057,1.7156514950802295,1.0176030846465578,0.4579467665834551,0.3020727565924707,0.15672011898609012,0.07857450978975299,0.06299693346866142
39911,7,1.1869429547237194e-05,3.4895756244659424,10.2695100807521,4.263203291158815,2.2196895930208975,1.9587349282988897,2.029723743409434,1.6520082120071002,1.339841944354377,0.6744199837582311,0.36672325853048804,0.20533961700501363,0.12794437804352535,0.06516455962902841,0.05036281039495322
39912,7,1.1869429547237194e-05,3.0123541355133057,11.519151481724741,4.663212844959164,2.640320537705225,2.3816240629144607,2.4302559941733146,1.9045858997393033,1.6746384637273144,0.904024463355782,0.6743396902827142,0.39484476726366347,0.22700586606452774,0.1431101040577227,0.10018751395727714
39913,7,1.1869429547237194e-05,3.4419162273406982,12.024292046329782,5.018434652029433,2.419562882573864,2.1048430907282345,1.9804812664802929,1.5568047740900257,1.070526545973172,0.7492438378260494,0.4490960717088771,0.24500761809478352,0.12565383137648006,0.08667526718070039,0.05611683187845171
39914,7,1.1869429547237194e-05,3.3756206035614014,8.515893193110786,3.1753414601633203,1.5808108758005515,1.5946884020402383,1.6320958988775303,1.2112070206680223,1.1151323081824749,0.5813610349978756,0.32436485695001926,0.21087559587945073,0.127015075833243,0.08517156442778795,0.05726602490354137
39915,7,1.1869429547237194e-05,2.313053607940674,8.507013539015084,2.873859003530341,1.5126253737020712,1.406842113964176,1.4317209114046932,1.020091771033615,1.0729895200033885,0.5690087372324246,0.3080546895716301,0.26520967741106966,0.12182097675918961,0.07370084261688292,0.05347425732317705
39916,7,1.1869429547237194e-05,3.000166893005371,12.691146792051885,5.232709832667213,2.842276374109984,2.5272900801919422,2.8114124112121197,2.2478815770349545,1.9642147124795455,1.233575501806744,0.46640722478546015,0.45045837226386637,0.21177649297200007,0.10318861852300558,0.09108897729387481
39917,7,1.1869429547237194e-05,3.2658519744873047,16.156126379673243,6.355617414078336,3.396447230923454,3.056231675388356,3.0052589897611233,2.2987787828390367,2.1177412808284335,1.1714756659431622,0.6346815064033089,0.3854244462020721,0.15375210169561188,0.11053924106654159,0.06382380754430506
39918,7,1.1869429547237194e-05,2.8303074836730957,17.1896515300644,7.46003982370152,3.5666220036051395,3.2927231813027324,3.244764648149802,2.6317314509827923,2.193338266129763,1.2354746175402025,0.6825093906262815,0.4249161384096588,0.18493882033027068,0.13409126458913287,0.08045365239215949
39919,7,1.1869429547237194e-05,3.039149284362793,12.441636406127511,4.84501774794617,2.7685154805695507,2.477126324338444,2.375283329439744,1.95890971795757,1.6399153027774456,0.6999328817158582,0.6903276647500219,0.41811801035977686,0.1510934632779145,0.1007042428576339,0.07409475247985567
39920,7,1.1869429547237194e-05,2.7105541229248047,10.295539785247554,4.279548267792731,2.047520748846337,2.3886048942307694,2.4460255079958193,1.758401182002102,1.6715998658650084,0.9675933377448536,0.5257327994586914,0.31269345287926076,0.17719536835391686,0.09945304089992826,0.06132671939241477
39921,7,1.1869429547237194e-05,3.625903606414795,16.91038739155593,5.372076521391229,2.9799235234733423,2.54754868331371,2.6638572320050056,2.2089940604041627,1.9159997141848957,1.102976860171705,0.5994178502257704,0.3666623225326496,0.16944744953089308,0.11523628700615507,0.07123542950997296
