step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
110,0,2.375726401805878e-06,3.573918104171753,7.044064411209654,1.3836407419348657,0.8748655509808373,0.7487353554059357,0.8842340970521535,0.7802820924458516,0.9210607221856119,0.7271043249090203,0.7179348876186772,0.8028381987704784,0.7099247527509596,0.5858068631309141,0.5825860472550443,0.9998642802238464,0.00031423731707036495,0.9998641014099121,0.00031427654903382063,0.9998637437820435,0.00031473900889977813,0.9998639225959778,0.0003143254725728184,0.9998639225959778,0.0003143181384075433,0.9998639822006226,0.0003142313798889518,0.9998639225959778,0.00031443353509530425,0.9998641014099121,0.0003140773333143443,0.9998641014099121,0.00031407238566316664,0.9998644590377808,0.00031364327878691256,0.9998642802238464,0.0003138212487101555,0.9998646378517151,0.00031346463947556913,0.9998644590377808,0.00031364354072138667,0.9998646378517151,0.00031345526804216206,0.9998646378517151,0.000313455326249823,0.9998646378517151,0.00031352913356386125,0.9998644590377808,0.0003136573941446841,0.9998648166656494,0.0003132119309157133,0.9998648166656494,0.0003132270649075508,0.9998648166656494,0.0003132210695184767,0.9998646378517151,0.00031346763717010617,0.9998646378517151,0.00031347209005616605,0.9998644590377808,0.00031365605536848307,0.9998642802238464,0.0003139557084068656,8.344650268554688e-07,5.960464477539062e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,0.0,1.1920928955078125e-07,2.384185791015625e-07,1.1920928955078125e-07,3.5762786865234375e-07,2.384185791015625e-07,5.960464477539062e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,7.152557373046875e-07,4.76837158203125e-07,7.152557373046875e-07,8.344650268554688e-07,7.152557373046875e-07,5.960464477539062e-07,5.960464477539062e-07,4.76837158203125e-07,3.5762786865234375e-07
120,0,2.375726401805878e-06,3.089118719100952,7.842968745256959,2.0649357519304026,1.019633387683367,0.9161740186449087,1.0203176784125134,0.8228985673086259,0.9428866523885354,0.7860097396430231,0.7886606263239464,0.7792800711363811,0.6996143793788323,0.6143524814595082,0.6030285707526044,0.9998641014099121,0.000314280012389645,0.9998639225959778,0.00031448330264538527,0.9998638033866882,0.0003145839727949351,0.9998639225959778,0.00031429374939762056,0.9998639225959778,0.00031431246316060424,0.9998639225959778,0.0003143208450637758,0.999863862991333,0.0003144857764709741,0.9998639225959778,0.0003142902860417962,0.9998639822006226,0.00031413327087648213,0.9998642802238464,0.0003138153115287423,0.9998642802238464,0.0003137642052024603,0.9998644590377808,0.0003135120205115527,0.9998644590377808,0.00031364260939881206,0.9998646378517151,0.0003133521822746843,0.9998646378517151,0.000313356751576066,0.9998646378517151,0.0003134723228868097,0.9998644590377808,0.00031363338348455727,0.9998648166656494,0.00031306271557696164,0.9998648166656494,0.0003131833509542048,0.9998648166656494,0.0003131781704723835,0.9998646378517151,0.00031346085597760975,0.9998646378517151,0.00031339089036919177,0.9998644590377808,0.0003135983133688569,0.9998642802238464,0.00031383647001348436,5.960464477539062e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,0.0,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,3.5762786865234375e-07,4.76837158203125e-07,4.76837158203125e-07,5.960464477539062e-07,3.5762786865234375e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,5.960464477539062e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07
130,0,2.375726401805878e-06,4.181318283081055,7.182333318413634,1.329221724575834,0.726930025545034,0.6981684390139652,0.8004741876379872,0.7345934323275899,0.7852641357840087,0.6033740225371541,0.6983787114370678,0.8054181549245416,0.6770227424346346,0.5135481525307142,0.5868585043303705,0.9998642802238464,0.0003142363275401294,0.9998639225959778,0.0003144505899399519,0.9998639225959778,0.0003145753580611199,0.9998639225959778,0.0003142538480460644,0.9998639225959778,0.0003142736095469445,0.9998639822006226,0.00031425768975168467,0.9998639225959778,0.00031436735298484564,0.9998639225959778,0.00031427046633325517,0.9998639822006226,0.00031421054154634476,0.9998642802238464,0.00031382159795612097,0.9998642802238464,0.0003138385945931077,0.9998646378517151,0.00031339802080765367,0.9998644590377808,0.00031354170641861856,0.9998646378517151,0.00031338550616055727,0.9998646378517151,0.0003134145517833531,0.9998646378517151,0.00031345526804216206,0.9998646378517151,0.0003134795115329325,0.9998649954795837,0.00031292196945287287,0.9998649954795837,0.0003129389660898596,0.9998649954795837,0.00031299228430725634,0.9998646378517151,0.0003134065482299775,0.9998648166656494,0.0003132275305688381,0.9998646378517151,0.0003134762228000909,0.9998642802238464,0.00031383000896312296,8.344650268554688e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,2.384185791015625e-07,1.1920928955078125e-07,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,5.960464477539062e-07,7.152557373046875e-07,8.344650268554688e-07,7.152557373046875e-07,5.960464477539062e-07,7.152557373046875e-07,5.960464477539062e-07,2.384185791015625e-07
140,0,2.375726401805878e-06,3.199759006500244,6.822818609521131,1.5705906508642926,0.7934393271232107,0.8241069356658813,0.9681529383554549,0.8095425143990376,0.8700208988575204,0.7115996016000532,0.716149506846039,0.6560175615486906,0.6417015047586043,0.5373977310701049,0.5351239722259132,0.9998642802238464,0.0003142457571811974,0.9998639225959778,0.0003144580405205488,0.9998638033866882,0.0003145748923998326,0.9998639822006226,0.00031422325992025435,0.9998639225959778,0.00031429005321115255,0.9998639822006226,0.0003141983470413834,0.9998639225959778,0.0003142794594168663,0.9998639225959778,0.0003142912173643708,0.9998641014099121,0.0003140696499031037,0.9998644590377808,0.00031370791839435697,0.9998642802238464,0.0003138207830488682,0.9998646378517151,0.0003134010767098516,0.9998646378517151,0.0003134052094537765,0.9998648166656494,0.0003131082921754569,0.9998648166656494,0.0003132237179670483,0.9998648166656494,0.00031323538860306144,0.9998646378517151,0.0003133864956907928,0.9998649954795837,0.00031280124676413834,0.9998649954795837,0.00031281914561986923,0.9998649954795837,0.00031286024022847414,0.9998648166656494,0.00031323128496296704,0.9998648166656494,0.0003130992117803544,0.9998646378517151,0.0003134633880108595,0.9998642802238464,0.00031383300665766,9.5367431640625e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,0.0,3.5762786865234375e-07,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,5.960464477539062e-07,5.960464477539062e-07,2.384185791015625e-07
150,0,2.375726401805878e-06,3.0281901359558105,8.10059966522903,2.033515110937752,0.9277902256456094,0.8758507470205933,0.9975652254534367,0.884990981153027,1.0960221182089418,0.765999486195981,0.7096613399011534,0.6071448780207988,0.5438531680250493,0.5289042619697839,0.521339023706696,0.9998642802238464,0.0003142442728858441,0.9998639225959778,0.00031445338390767574,0.9998638033866882,0.00031462276820093393,0.9998639822006226,0.00031421874882653356,0.9998639822006226,0.0003142337372992188,0.9998639822006226,0.000314172706566751,0.9998639225959778,0.000314271921524778,0.9998639822006226,0.00031423376640304923,0.9998641014099121,0.0003140678454656154,0.9998644590377808,0.0003136486338917166,0.9998644590377808,0.00031364840106107295,0.9998648166656494,0.000313224591081962,0.9998646378517151,0.0003132723504677415,0.9998648166656494,0.000313026481308043,0.9998648166656494,0.0003130388504359871,0.9998648166656494,0.0003132062847726047,0.9998648166656494,0.0003132252604700625,0.9998651742935181,0.0003126092196907848,0.9998651742935181,0.00031262944685295224,0.9998649954795837,0.0003128069802187383,0.9998648166656494,0.00031312397914007306,0.9998648166656494,0.000313096767058596,0.9998646378517151,0.0003134100988972932,0.9998642802238464,0.00031381056760437787,9.5367431640625e-07,3.5762786865234375e-07,1.1920928955078125e-07,1.1920928955078125e-07,0.0,2.384185791015625e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,8.344650268554688e-07,7.152557373046875e-07,7.152557373046875e-07,5.960464477539062e-07,5.960464477539062e-07,2.384185791015625e-07
160,0,2.375726401805878e-06,2.135254383087158,6.735032574559759,1.136005962544223,0.734824007579086,0.7145306662313261,0.9324025068241125,0.7607604730387582,0.9569266381169831,0.6677635687642661,0.6250757235748512,0.6075151063776014,0.5347346667550774,0.5436415669405191,0.47741836664156306,0.9998642802238464,0.00031422750907950103,0.9998639225959778,0.0003144877846352756,0.9998638033866882,0.00031457122531719506,0.9998639822006226,0.0003141630731988698,0.9998639822006226,0.00031424619373865426,0.9998639822006226,0.00031428359216079116,0.999863862991333,0.0003144164220429957,0.9998639822006226,0.0003142388886772096,0.9998639822006226,0.00031421150197274983,0.9998644590377808,0.000313638593070209,0.9998644590377808,0.0003136328305117786,0.9998648166656494,0.00031304298317991197,0.9998646378517151,0.00031322220456786454,0.9998648166656494,0.00031292313360609114,0.9998648166656494,0.0003130891709588468,0.9998648166656494,0.000313102500513196,0.9998648166656494,0.00031304144067689776,0.9998651742935181,0.00031249411404132843,0.9998651742935181,0.00031262330594472587,0.9998651742935181,0.00031262359698303044,0.9998649954795837,0.0003129369579255581,0.9998649954795837,0.0003128237440250814,0.9998648166656494,0.00031321553979068995,0.9998642802238464,0.00031375320395454764,9.5367431640625e-07,2.384185791015625e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,1.1920928955078125e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,7.152557373046875e-07,8.344650268554688e-07,7.152557373046875e-07,8.344650268554688e-07,7.152557373046875e-07,7.152557373046875e-07,1.1920928955078125e-07
170,0,2.375726401805878e-06,3.1205387115478516,7.132643102070492,1.6682791179200278,0.8853616347714611,0.9125753533065776,1.1051611366800522,0.8590818353189874,0.8748941073283513,0.7516279240580662,0.7200467047673429,0.6926694881464648,0.6125152682431626,0.6180395689190521,0.5386808516587324,0.9998642802238464,0.00031417940044775605,0.9998639225959778,0.0003145017835777253,0.9998638033866882,0.0003145858063362539,0.9998640418052673,0.0003141688648611307,0.9998639225959778,0.00031439305166713893,0.9998639822006226,0.0003142710484098643,0.999863862991333,0.0003144895890727639,0.9998639225959778,0.000314347940729931,0.9998639822006226,0.000314223172608763,0.9998644590377808,0.000313627504510805,0.9998644590377808,0.0003136278537567705,0.9998648166656494,0.00031309673795476556,0.9998648166656494,0.000313048338284716,0.9998649954795837,0.0003128464741166681,0.9998649954795837,0.0003129109973087907,0.9998649954795837,0.0003129181277472526,0.9998649954795837,0.00031299112015403807,0.9998653531074524,0.0003123586648143828,0.9998653531074524,0.0003124413196928799,0.9998651742935181,0.00031260427203960717,0.9998649954795837,0.0003129695833195001,0.9998651742935181,0.00031263637356460094,0.9998649954795837,0.0003129485121462494,0.9998644590377808,0.00031364159076474607,8.344650268554688e-07,2.384185791015625e-07,0.0,3.5762786865234375e-07,3.5762786865234375e-07,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,8.344650268554688e-07,1.0728836059570312e-06,8.344650268554688e-07,8.344650268554688e-07,9.5367431640625e-07,8.344650268554688e-07,3.5762786865234375e-07
180,0,2.375726401805878e-06,3.8438754081726074,7.880392727109344,1.748847590869197,0.8941280240975236,0.8328346751688059,0.9827476927201201,0.8215879158854745,0.88443822638153,0.6955829796293643,0.663961510501063,0.6349985967362617,0.5923806104129754,0.5462908540503671,0.5002510596613924,0.9998642802238464,0.0003142459609080106,0.9998638033866882,0.0003145333321299404,0.9998637437820435,0.0003146720409858972,0.9998639822006226,0.0003142244240734726,0.9998639225959778,0.00031442404724657536,0.9998639822006226,0.0003143259964417666,0.9998639225959778,0.0003143845242448151,0.9998639822006226,0.0003142866480629891,0.9998640418052673,0.0003141562337987125,0.9998644590377808,0.0003135273582302034,0.9998644590377808,0.00031345043680630624,0.9998649954795837,0.00031291451887227595,0.9998648166656494,0.0003129890246782452,0.9998649954795837,0.00031278759706765413,0.9998649954795837,0.00031280165421776474,0.9998651742935181,0.00031280211987905204,0.9998649954795837,0.0003128544776700437,0.9998653531074524,0.00031219416996464133,0.9998653531074524,0.00031237711664289236,0.9998653531074524,0.000312435207888484,0.9998651742935181,0.00031269245664589107,0.9998651742935181,0.0003125792427454144,0.9998649954795837,0.0003129696997348219,0.9998642802238464,0.00031370302895084023,9.5367431640625e-07,0.0,0.0,3.5762786865234375e-07,4.76837158203125e-07,8.344650268554688e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,7.152557373046875e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,9.5367431640625e-07,7.152557373046875e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,8.344650268554688e-07,8.344650268554688e-07,1.1920928955078125e-07
190,0,2.375726401805878e-06,2.310941696166992,7.30881775379987,2.6146584732099343,1.3074805699740286,1.245302939157711,1.391713620448367,1.049077351552689,0.969136883470095,0.7329434870708987,0.7178702284034355,0.6309351109053609,0.5871233009876136,0.45527013327208016,0.48103547309756206,0.9998644590377808,0.00031418746220879257,0.9998638033866882,0.00031456752913072705,0.9998637437820435,0.0003146760573145002,0.9998639225959778,0.0003142820787616074,0.999863862991333,0.0003144600777886808,0.9998639822006226,0.00031433458207175136,0.9998639225959778,0.0003144328366033733,0.9998639822006226,0.00031428702641278505,0.9998639822006226,0.00031415963894687593,0.9998644590377808,0.0003135294246021658,0.9998644590377808,0.0003134680155199021,0.9998649954795837,0.00031284315627999604,0.9998648166656494,0.0003129152173642069,0.9998651742935181,0.00031261221738532186,0.9998649954795837,0.00031277432572096586,0.9998651742935181,0.00031261102412827313,0.9998649954795837,0.00031279714312404394,0.9998655319213867,0.00031201206729747355,0.9998655319213867,0.00031219859374687076,0.9998653531074524,0.000312371295876801,0.9998651742935181,0.0003126818919554353,0.9998653531074524,0.000312449672492221,0.9998649954795837,0.00031281684641726315,0.9998643398284912,0.00031361705623567104,1.1920928955078125e-06,0.0,0.0,3.5762786865234375e-07,3.5762786865234375e-07,8.344650268554688e-07,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07,3.5762786865234375e-07,2.384185791015625e-07,7.152557373046875e-07,3.5762786865234375e-07,7.152557373046875e-07,4.76837158203125e-07,7.152557373046875e-07,7.152557373046875e-07,8.344650268554688e-07,1.0728836059570312e-06,8.344650268554688e-07,8.344650268554688e-07,9.5367431640625e-07,7.152557373046875e-07,0.0
200,0,2.375726401805878e-06,2.884404182434082,9.454033454732707,1.9756917532033031,1.2418887848260054,1.1324264922656633,1.2767088785515515,1.176947299846916,1.1878242861510402,1.0868102618469238,0.9443947777927699,0.9099173201907789,0.7635549457901442,0.6452360410249866,0.6666271159077937,0.9998642802238464,0.00031422541360370815,0.9998638033866882,0.00031461898470297456,0.9998637437820435,0.0003147551033180207,0.9998639822006226,0.00031427788781002164,0.999863862991333,0.00031455408316105604,0.9998639822006226,0.0003143736394122243,0.9998639225959778,0.0003144413058180362,0.9998639822006226,0.00031426973873749375,0.9998639822006226,0.0003143095236737281,0.9998644590377808,0.00031345823663286865,0.9998644590377808,0.0003134459548164159,0.9998649954795837,0.00031277924426831305,0.9998648166656494,0.0003129088436253369,0.9998651742935181,0.0003125982475467026,0.9998651742935181,0.0003126115188933909,0.9998651742935181,0.0003125961229670793,0.9998651742935181,0.0003126302908640355,0.9998655319213867,0.0003119942848570645,0.9998655319213867,0.0003121829649899155,0.9998655319213867,0.00031220089294947684,0.9998653531074524,0.00031250310712493956,0.9998653531074524,0.0003123765636701137,0.9998649954795837,0.0003128033713437617,0.9998643398284912,0.0003136144077870995,9.5367431640625e-07,1.1920928955078125e-07,2.384185791015625e-07,4.76837158203125e-07,5.960464477539062e-07,9.5367431640625e-07,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07,1.1920928955078125e-07,4.76837158203125e-07,3.5762786865234375e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,8.344650268554688e-07,1.0728836059570312e-06,1.0728836059570312e-06,1.0728836059570312e-06,9.5367431640625e-07,7.152557373046875e-07,0.0
210,0,2.375726401805878e-06,3.5674984455108643,7.157369133039835,2.334821378964639,1.267904889645618,1.1279212398487939,1.2269877531754774,1.0516465086938784,0.9808405886293592,0.8647120305668957,0.8040115665073653,0.8570003592967378,0.6858139305651265,0.5645382925505538,0.4600167307266761,0.9998642802238464,0.0003141817287541926,0.9998638033866882,0.0003146806266158819,0.9998638033866882,0.0003146713424939662,0.9998639822006226,0.0003142108616884798,0.9998639225959778,0.0003145076334476471,0.9998640418052673,0.00031437684083357453,0.9998639822006226,0.0003144680813420564,0.9998639822006226,0.0003143308567814529,0.9998639225959778,0.0003143480571452528,0.9998644590377808,0.0003134587313979864,0.9998644590377808,0.000313448254019022,0.9998649954795837,0.00031276559457182884,0.9998648166656494,0.00031290651531890035,0.9998651742935181,0.000312426476739347,0.9998651742935181,0.0003125994699075818,0.9998651742935181,0.00031250203028321266,0.9998651742935181,0.0003126086958218366,0.9998655319213867,0.0003118835447821766,0.999865710735321,0.00031196585041470826,0.9998655319213867,0.0003121206827927381,0.9998653531074524,0.00031241943361237645,0.9998653531074524,0.00031237039365805686,0.9998651742935181,0.0003126267984043807,0.9998642802238464,0.00031359578133560717,8.344650268554688e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,1.0728836059570312e-06,9.5367431640625e-07,8.344650268554688e-07,4.76837158203125e-07,2.384185791015625e-07,1.1920928955078125e-07,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,1.1920928955078125e-06,1.0728836059570312e-06,9.5367431640625e-07,8.344650268554688e-07,8.344650268554688e-07,1.1920928955078125e-07
220,0,2.375726401805878e-06,3.538619041442871,8.720847026681554,2.8605238294607687,1.4786963837945255,1.4370477225721083,1.481142262910211,1.2202298043399091,1.2169137409024384,0.9843502881585796,0.8839044779033898,0.7756661355091475,0.6937036056991834,0.5794792133992814,0.5227102701762127,0.9998642802238464,0.000314227188937366,0.9998638033866882,0.0003146506496705115,0.9998638033866882,0.0003146503586322069,0.9998640418052673,0.00031420550658367574,0.9998639225959778,0.0003145045484416187,0.9998640418052673,0.0003143510839436203,0.9998639822006226,0.0003144395595882088,0.9998639822006226,0.000314342905767262,0.9998639225959778,0.0003143280337098986,0.9998644590377808,0.00031345465686172247,0.9998644590377808,0.00031344525632448494,0.9998649954795837,0.0003127854724880308,0.9998648166656494,0.0003129092510789633,0.9998651742935181,0.0003125272924080491,0.9998651742935181,0.0003125937073491514,0.9998653531074524,0.000312448653858155,0.9998651742935181,0.00031259702518582344,0.999865710735321,0.0003118191089015454,0.999865710735321,0.00031194923212751746,0.9998655319213867,0.0003120885230600834,0.9998655319213867,0.0003123271162621677,0.9998655319213867,0.00031220095115713775,0.9998651742935181,0.0003126217343378812,0.9998643398284912,0.000313606666168198,9.5367431640625e-07,3.5762786865234375e-07,3.5762786865234375e-07,7.152557373046875e-07,7.152557373046875e-07,1.0728836059570312e-06,9.5367431640625e-07,8.344650268554688e-07,4.76837158203125e-07,2.384185791015625e-07,1.1920928955078125e-07,4.76837158203125e-07,3.5762786865234375e-07,7.152557373046875e-07,7.152557373046875e-07,9.5367431640625e-07,7.152557373046875e-07,9.5367431640625e-07,1.1920928955078125e-06,1.0728836059570312e-06,1.1920928955078125e-06,1.0728836059570312e-06,8.344650268554688e-07,0.0
230,0,2.375726401805878e-06,3.891068458557129,6.539146226078062,1.6175065278321876,0.9595764258613874,0.8911930942700834,0.9886028470935446,0.7723915109764853,0.8096378163299847,0.6738222564137779,0.6430739964635109,0.6157411849900777,0.5429366486621808,0.5340115274966902,0.4514838596061764,0.9998642802238464,0.00031417966238223016,0.9998638033866882,0.0003146652888972312,0.9998638033866882,0.00031467361259274185,0.9998640418052673,0.00031420259620063007,0.9998639225959778,0.0003144654619973153,0.9998640418052673,0.0003143409267067909,0.9998639822006226,0.000314436387270689,0.9998639822006226,0.00031434488482773304,0.9998639822006226,0.00031429118826054037,0.9998644590377808,0.0003135058213956654,0.9998644590377808,0.0003134052094537765,0.9998651742935181,0.00031261154799722135,0.9998648166656494,0.00031290322658605874,0.9998651742935181,0.0003124916402157396,0.9998651742935181,0.000312475225655362,0.9998653531074524,0.0003124386421404779,0.9998651742935181,0.0003125063667539507,0.999865710735321,0.0003117526357527822,0.999865710735321,0.0003119603788945824,0.999865710735321,0.00031196718919090927,0.9998655319213867,0.00031219684751704335,0.9998655319213867,0.000312147632939741,0.9998651742935181,0.00031256666989065707,0.9998642802238464,0.0003135884471703321,8.344650268554688e-07,3.5762786865234375e-07,3.5762786865234375e-07,7.152557373046875e-07,7.152557373046875e-07,1.0728836059570312e-06,8.344650268554688e-07,8.344650268554688e-07,4.76837158203125e-07,2.384185791015625e-07,1.1920928955078125e-07,7.152557373046875e-07,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,9.5367431640625e-07,7.152557373046875e-07,9.5367431640625e-07,1.1920928955078125e-06,1.1920928955078125e-06,1.0728836059570312e-06,1.0728836059570312e-06,8.344650268554688e-07,1.1920928955078125e-07
240,0,2.375726401805878e-06,1.7244186401367188,8.19424601104257,2.247772419355867,1.265505813975102,1.2914480481653179,1.356097285505185,1.1949084558638445,1.144284394129969,0.9604945956653315,0.9050815958447244,0.92022365943631,0.8334129633176139,0.6433770423966537,0.5452346831090947,0.9998641014099121,0.00031434177071787417,0.9998638033866882,0.0003146427625324577,0.9998638033866882,0.00031470294925384223,0.9998640418052673,0.00031415236298926175,0.9998639225959778,0.00031447334913536906,0.9998640418052673,0.00031431918614543974,0.9998639822006226,0.0003144460788462311,0.9998639822006226,0.00031438141013495624,0.9998639225959778,0.0003143546055071056,0.9998644590377808,0.0003135069564450532,0.9998644590377808,0.00031344254966825247,0.9998651742935181,0.0003126045339740813,0.9998648166656494,0.0003128978714812547,0.9998651742935181,0.00031249242601916194,0.9998651742935181,0.00031242574914358556,0.9998653531074524,0.00031243334524333477,0.9998651742935181,0.00031249955645762384,0.999865710735321,0.0003117059823125601,0.999865710735321,0.00031196349300444126,0.999865710735321,0.00031190182198770344,0.9998655319213867,0.00031209280132316053,0.999865710735321,0.00031196532654576004,0.9998653531074524,0.0003124417853541672,0.9998644590377808,0.00031344059971161187,7.152557373046875e-07,3.5762786865234375e-07,4.76837158203125e-07,7.152557373046875e-07,7.152557373046875e-07,1.0728836059570312e-06,8.344650268554688e-07,9.5367431640625e-07,5.960464477539062e-07,1.1920928955078125e-07,1.1920928955078125e-07,7.152557373046875e-07,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,9.5367431640625e-07,7.152557373046875e-07,8.344650268554688e-07,1.1920928955078125e-06,1.1920928955078125e-06,1.0728836059570312e-06,1.1920928955078125e-06,9.5367431640625e-07,0.0
