step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
3590,43,3.3691309704928884e-06,2.1171228885650635,8.254363548112718,2.94479570740761,1.8344001280733218,1.7963791313165083,1.8318822080999975,1.730111687982133,1.588686064034727,1.2257704678127561,0.9567816351382468,1.0941458844553142,0.9604267246822215,0.8637978676334831,1.0859015235472471,0.999916136264801,0.00031234536436386406,0.9999133348464966,0.0003561993653420359,0.9998934268951416,0.00037378034903667867,0.999907374382019,0.0003644567623268813,0.9999080896377563,0.0003331656625960022,0.9999216794967651,0.0002993415982928127,0.9999229311943054,0.00028368982020765543,0.9999403357505798,0.00025201114476658404,0.9999433755874634,0.0002382521633990109,0.9999527931213379,0.00022884152713231742,0.9999549388885498,0.00021073553944006562,0.9999604821205139,0.00021719804499298334,0.9999608397483826,0.00020701848552562296,0.9999545812606812,0.0002526874595787376,0.9999536871910095,0.0002482599811628461,0.99994295835495,0.00035366389784030616,0.9999440312385559,0.000337601057253778,0.9999223947525024,0.000447721075033769,0.999930739402771,0.00040856513078324497,0.9999051690101624,0.0003145467198919505,0.9999191761016846,0.0002977004915010184,0.9999000430107117,0.0002501971903257072,0.9999154210090637,0.0002358576748520136,0.9998830556869507,0.0002878873492591083,0.00013947486877441406,0.00019407272338867188,0.00016951560974121094,0.00019025802612304688,0.00014841556549072266,0.0001348257064819336,0.00011551380157470703,0.00011742115020751953,0.00010609626770019531,0.00011932849884033203,0.00010013580322265625,0.0001246929168701172,0.00011169910430908203,0.00015664100646972656,0.00014841556549072266,0.0002608299255371094,0.00024247169494628906,0.00033593177795410156,0.0003039836883544922,0.00011456012725830078,0.0001266002655029297,3.814697265625e-06,2.2172927856445312e-05,5.9604644775390625e-05
3600,43,3.3691309704928884e-06,0.5257745981216431,8.491530562392539,2.856090229914986,1.801698580257757,1.6684327212336325,1.6929569364670223,1.6588047077585457,1.4323181069797684,1.209818747036806,0.9527102884260907,1.0088076673123725,0.790627677350057,0.8402638763344934,0.716038458513082,0.999916136264801,0.00031234489870257676,0.9999132752418518,0.0003563023929018527,0.9998934268951416,0.00037371969665400684,0.999907374382019,0.0003644602547865361,0.9999080896377563,0.0003332305059302598,0.9999216794967651,0.00029920789529569447,0.9999229311943054,0.0002836478815879673,0.9999403357505798,0.00025192994507960975,0.9999433159828186,0.000238248219829984,0.9999527931213379,0.0002287691895617172,0.9999549388885498,0.00021069415379315615,0.9999604225158691,0.00021721117082051933,0.9999608397483826,0.00020691019017249346,0.9999545812606812,0.0002526236930862069,0.99995356798172,0.00024818521342240274,0.99994295835495,0.00035361904883757234,0.9999440312385559,0.0003374934021849185,0.9999223947525024,0.00044759511365555227,0.9999306201934814,0.0004083994426764548,0.9999051690101624,0.0003144995716866106,0.9999191761016846,0.00029765762155875564,0.9999000430107117,0.0002501967246644199,0.9999154210090637,0.00023585768940392882,0.9998830556869507,0.00028788071358576417,0.00013947486877441406,0.0001938343048095703,0.00016951560974121094,0.00019025802612304688,0.00014841556549072266,0.0001348257064819336,0.00011551380157470703,0.00011730194091796875,0.00010585784912109375,0.00011909008026123047,0.00010001659393310547,0.0001245737075805664,0.00011157989501953125,0.000156402587890625,0.0001480579376220703,0.0002607107162475586,0.0002422332763671875,0.0003355741500854492,0.00030362606048583984,0.00011456012725830078,0.0001264810562133789,3.814697265625e-06,2.2172927856445312e-05,5.9604644775390625e-05
3610,43,3.3691309704928884e-06,1.3569731712341309,10.036489046453891,3.2326990436065794,2.0795301723248825,2.0258187450063336,2.1915680981463055,1.9739871900501247,1.8043385438032586,1.469273898693486,1.2195900322085593,1.1301419141941933,0.8710227759738541,0.8054999141312599,0.9613484116726095,0.999916136264801,0.0003124093636870384,0.9999133944511414,0.00035635006497614086,0.9998934268951416,0.00037386914482340217,0.999907374382019,0.00036454558721743524,0.9999080896377563,0.0003333194472361356,0.9999216794967651,0.0002993321977555752,0.9999229311943054,0.0002836402563843876,0.9999403357505798,0.00025191425811499357,0.9999433159828186,0.00023818000045139343,0.9999527931213379,0.00022876172442920506,0.9999549388885498,0.0002106818137690425,0.9999603629112244,0.00021713139722123742,0.9999607801437378,0.00020691742247436196,0.9999545812606812,0.00025256158551201224,0.9999535083770752,0.0002481965930201113,0.99994295835495,0.0003536642179824412,0.9999440312385559,0.0003375608066562563,0.9999223351478577,0.00044764805352315307,0.9999306201934814,0.00040830153739079833,0.9999051690101624,0.00031449482776224613,0.9999191164970398,0.0002976028772536665,0.9999000430107117,0.00025019561871886253,0.9999154210090637,0.0002358579949941486,0.9998831152915955,0.00028786557959392667,0.00013971328735351562,0.00019431114196777344,0.00016963481903076172,0.00019061565399169922,0.00014865398406982422,0.0001348257064819336,0.00011539459228515625,0.00011730194091796875,0.00010585784912109375,0.00011909008026123047,9.989738464355469e-05,0.00012433528900146484,0.00011146068572998047,0.00015628337860107422,0.0001480579376220703,0.0002605915069580078,0.0002422332763671875,0.0003355741500854492,0.00030350685119628906,0.00011456012725830078,0.00012636184692382812,3.814697265625e-06,2.2172927856445312e-05,5.9545040130615234e-05
3620,43,3.3691309704928884e-06,0.9254742860794067,8.050660200091182,2.9068852337384934,1.9566954874893423,1.9008616549929314,2.050123013051865,1.8386584636473389,1.7058258758805172,1.3679897746441747,1.1983444865081687,1.0889371507767298,0.9666793333005937,0.7680036499736749,0.9413353647481192,0.9999163150787354,0.0003124630020465702,0.9999134540557861,0.00035635021049529314,0.9998935461044312,0.0003738156519830227,0.999907374382019,0.00036460618139244616,0.9999080896377563,0.00033332433667965233,0.9999216794967651,0.00029934669146314263,0.9999229311943054,0.0002836421481333673,0.9999403357505798,0.00025192080647684634,0.9999433159828186,0.00023817730834707618,0.9999527931213379,0.00022872094996273518,0.9999549388885498,0.00021054940589237958,0.9999603033065796,0.00021712460147682577,0.999960720539093,0.00020694902923423797,0.9999545216560364,0.00025256595108658075,0.9999535083770752,0.00024816233781166375,0.9999428987503052,0.00035357323940843344,0.9999439716339111,0.0003375374071765691,0.9999223351478577,0.0004476938338484615,0.9999306201934814,0.00040827697375789285,0.9999051690101624,0.0003145009686704725,0.9999191761016846,0.00029757965239696205,0.9999000430107117,0.00025019553140737116,0.9999154210090637,0.00023583024449180812,0.9998831152915955,0.0002877929946407676,0.00014007091522216797,0.00019443035125732422,0.00016987323760986328,0.00019061565399169922,0.00014865398406982422,0.00013494491577148438,0.00011539459228515625,0.00011730194091796875,0.00010585784912109375,0.00011909008026123047,9.97781753540039e-05,0.00012421607971191406,0.00011146068572998047,0.00015616416931152344,0.00014793872833251953,0.00026047229766845703,0.00024211406707763672,0.000335693359375,0.00030350685119628906,0.00011456012725830078,0.0001264810562133789,3.814697265625e-06,2.2172927856445312e-05,5.9485435485839844e-05
3630,43,3.3691309704928884e-06,0.9632381200790405,7.236714564322253,2.412937685143517,1.6186529761728177,1.5801002718700652,1.7323229719096922,1.523038643947071,1.4410464388217183,1.1109912641700805,1.0451627162417467,0.9840897285213143,0.7688367031067882,0.7279373643800129,0.7573252133135231,0.9999163150787354,0.0003124673094134778,0.9999134540557861,0.0003563207574188709,0.9998935461044312,0.000373903225408867,0.999907374382019,0.00036444514989852905,0.9999080896377563,0.00033325684489682317,0.9999216794967651,0.0002993316447827965,0.9999228119850159,0.0002835771010722965,0.9999402761459351,0.00025198067305609584,0.9999433159828186,0.00023817113833501935,0.9999527931213379,0.00022868049563840032,0.9999549388885498,0.000210540893021971,0.9999603033065796,0.00021705678955186158,0.999960720539093,0.00020694272825494409,0.9999545216560364,0.00025256251683458686,0.9999535083770752,0.0002481594274286181,0.9999428987503052,0.00035354169085621834,0.9999439716339111,0.00033753213938325644,0.9999223947525024,0.0004477249749470502,0.9999306201934814,0.00040830791112966835,0.9999051690101624,0.0003145468363072723,0.9999191761016846,0.0002975396637339145,0.9999000430107117,0.0002501404087524861,0.9999154210090637,0.00023582974972669035,0.9998831152915955,0.00028780053253285587,0.00014007091522216797,0.00019443035125732422,0.00016987323760986328,0.00019061565399169922,0.00014853477478027344,0.0001348257064819336,0.00011515617370605469,0.00011718273162841797,0.00010573863983154297,0.00011897087097167969,9.97781753540039e-05,0.00012421607971191406,0.00011146068572998047,0.00015616416931152344,0.00014793872833251953,0.00026047229766845703,0.00024199485778808594,0.0003358125686645508,0.00030350685119628906,0.00011456012725830078,0.0001264810562133789,3.814697265625e-06,2.2172927856445312e-05,5.9485435485839844e-05
3640,43,3.3691309704928884e-06,0.2858882248401642,8.374481947961277,2.807967123081269,1.9334802507108715,1.9090833762986086,2.0001827857836876,1.7397610404633848,1.6181199607913765,1.1586891808036883,1.088668783824072,1.0613948238104653,0.8805997750935186,0.8083602574751105,1.492256695268271,0.9999163150787354,0.0003125133225694299,0.9999134540557861,0.0003563206410035491,0.9998934268951416,0.00037397045525722206,0.999907374382019,0.0003644298994913697,0.9999080896377563,0.0003332755295559764,0.9999216794967651,0.0002992119116242975,0.9999228119850159,0.00028353885863907635,0.9999402761459351,0.0002519636764191091,0.9999433159828186,0.00023810892889741808,0.9999527931213379,0.00022867183724883944,0.9999549388885498,0.00021053652744740248,0.9999603033065796,0.00021705904509872198,0.999960720539093,0.00020694595878012478,0.9999545216560364,0.000252561061643064,0.9999535083770752,0.0002481662668287754,0.9999428391456604,0.0003536627918947488,0.9999439716339111,0.00033761351369321346,0.9999223351478577,0.0004478114133235067,0.9999306201934814,0.00040838855784386396,0.9999051690101624,0.00031446246430277824,0.9999191761016846,0.0002974382950924337,0.9999000430107117,0.00025013930280692875,0.9999154210090637,0.00023588378098793328,0.9998831152915955,0.00028784372261725366,0.00014019012451171875,0.00019443035125732422,0.0001697540283203125,0.00019037723541259766,0.00014853477478027344,0.0001348257064819336,0.00011515617370605469,0.00011706352233886719,0.00010573863983154297,0.00011897087097167969,9.97781753540039e-05,0.00012421607971191406,0.00011146068572998047,0.00015616416931152344,0.0001480579376220703,0.00026047229766845703,0.0002422332763671875,0.000335693359375,0.00030362606048583984,0.00011444091796875,0.00012636184692382812,3.814697265625e-06,2.2172927856445312e-05,5.9604644775390625e-05
3650,43,3.3691309704928884e-06,2.353259801864624,8.225106585521015,2.7232976483007527,1.8156720173512901,1.7114686288884087,1.7964662900202597,1.7015760926675243,1.604420019765981,1.1731772016307747,1.004235762296471,0.9900372062265123,0.8489447538449372,0.7743605178554835,0.7849403677361548,0.9999163150787354,0.00031258369563147426,0.9999134540557861,0.00035627614124678075,0.9998936057090759,0.00037387586780823767,0.999907374382019,0.0003644691896624863,0.9999080896377563,0.0003333323693368584,0.9999216794967651,0.00029942087712697685,0.9999229311943054,0.0002836633939296007,0.9999403357505798,0.0002519145200494677,0.9999433159828186,0.0002381812228122726,0.9999527931213379,0.0002287158858962357,0.9999549388885498,0.00021061772713437676,0.9999603033065796,0.00021714238391723484,0.999960720539093,0.00020702659094240516,0.9999544620513916,0.00025268131867051125,0.9999535083770752,0.0002483717689756304,0.9999428391456604,0.00035382286296226084,0.9999439716339111,0.00033763248939067125,0.9999223351478577,0.0004477807378862053,0.9999306201934814,0.00040840121801011264,0.9999051690101624,0.0003144635120406747,0.9999191761016846,0.0002974297385662794,0.9999000430107117,0.00025011925026774406,0.999915599822998,0.00023584098380524665,0.9998831152915955,0.0002877937804441899,0.00014019012451171875,0.000194549560546875,0.00016999244689941406,0.00019061565399169922,0.00014865398406982422,0.00013494491577148438,0.00011539459228515625,0.00011730194091796875,0.00010585784912109375,0.00011897087097167969,9.989738464355469e-05,0.00012433528900146484,0.00011146068572998047,0.00015616416931152344,0.0001480579376220703,0.0002607107162475586,0.0002422332763671875,0.000335693359375,0.00030362606048583984,0.00011444091796875,0.00012636184692382812,3.6954879760742188e-06,2.2411346435546875e-05,5.9485435485839844e-05
3660,43,3.3691309704928884e-06,1.4590206146240234,6.244531008767824,2.2045190431087147,1.506392688050281,1.5818799273838269,1.5166149934556876,1.3646991909790613,1.1495363231671694,0.9100822451099592,0.8762788076504022,0.7839834108512364,0.7213173369459897,0.6465240938141293,0.7743226755524165,0.9999163150787354,0.0003125164075754583,0.9999134540557861,0.00035634837695397437,0.9998936057090759,0.00037400261498987675,0.9999075531959534,0.00036443601129576564,0.9999080896377563,0.00033341487869620323,0.9999216794967651,0.00029932335019111633,0.9999229311943054,0.00028353455127216876,0.9999403953552246,0.0002518239780329168,0.9999433755874634,0.00023816605971660465,0.9999527931213379,0.0002286811068188399,0.9999549388885498,0.00021062047744635493,0.9999603033065796,0.00021719359210692346,0.9999606609344482,0.00020694651175290346,0.9999544024467468,0.00025262354756705463,0.9999535083770752,0.0002483493008185178,0.9999427795410156,0.0003537683514878154,0.9999439716339111,0.00033760970109142363,0.9999222159385681,0.00044757939758710563,0.9999306201934814,0.00040824819006957114,0.9999050498008728,0.000314542994601652,0.9999191164970398,0.0002973588998429477,0.9999001622200012,0.0002499711699783802,0.999915599822998,0.00023583164147567004,0.9998831152915955,0.0002877816732507199,0.00014019012451171875,0.000194549560546875,0.00017011165618896484,0.00019073486328125,0.000148773193359375,0.00013494491577148438,0.00011539459228515625,0.00011730194091796875,0.00010597705841064453,0.00011897087097167969,9.989738464355469e-05,0.00012421607971191406,0.00011134147644042969,0.00015604496002197266,0.0001480579376220703,0.00026047229766845703,0.0002422332763671875,0.0003352165222167969,0.0003033876419067383,0.00011432170867919922,0.00012612342834472656,3.5762786865234375e-06,2.2530555725097656e-05,5.9485435485839844e-05
3670,43,3.3691309704928884e-06,0.6508102416992188,7.195430656968881,2.625696605248666,1.6114776479797,1.540240585229849,1.5675273950374156,1.45650287336576,1.3486891330257034,1.063722473064317,0.844564991047251,0.8611508242455002,0.7789710921944295,0.7087165037735098,0.6157067912681317,0.9999163150787354,0.0003124955983366817,0.9999134540557861,0.0003563528589438647,0.9998936057090759,0.0003738585510291159,0.999907374382019,0.0003644675889518112,0.9999080896377563,0.000333482981659472,0.9999216794967651,0.00029931627796031535,0.9999229311943054,0.0002835292252711952,0.9999403357505798,0.0002518402470741421,0.9999433159828186,0.00023825796961318702,0.9999527931213379,0.0002287564129801467,0.9999549388885498,0.00021068651403766125,0.9999603033065796,0.0002171936648664996,0.9999606609344482,0.00020700335153378546,0.9999544024467468,0.00025264869327656925,0.9999535083770752,0.000248384807491675,0.9999427795410156,0.00035375793231651187,0.9999439120292664,0.00033759462530724704,0.9999222159385681,0.00044756269198842347,0.9999306201934814,0.00040822301525622606,0.999904990196228,0.00031454479903914034,0.9999191164970398,0.00029735194402746856,0.999900221824646,0.0002499943657312542,0.999915599822998,0.00023580020933877677,0.9998831152915955,0.0002876789658330381,0.00014007091522216797,0.00019443035125732422,0.00017011165618896484,0.00019061565399169922,0.000148773193359375,0.00013494491577148438,0.00011539459228515625,0.00011718273162841797,0.00010585784912109375,0.00011897087097167969,9.989738464355469e-05,0.00012421607971191406,0.00011134147644042969,0.00015604496002197266,0.0001480579376220703,0.00026047229766845703,0.00024211406707763672,0.0003352165222167969,0.0003032684326171875,0.00011420249938964844,0.00012600421905517578,3.5762786865234375e-06,2.2530555725097656e-05,5.918741226196289e-05
3680,43,3.3691309704928884e-06,0.7602909803390503,9.026144635646434,3.211519948743438,2.0946914296514496,2.0528811987390667,2.0664082100423857,1.7873494472765787,1.738865118292483,1.3451583087886185,1.1213732254828839,1.0993055941217598,1.01376311980112,0.8673672212288809,0.8697885087977555,0.9999163150787354,0.0003124616341665387,0.9999134540557861,0.0003563541395124048,0.9998936057090759,0.00037401681765913963,0.999907374382019,0.00036450967309065163,0.9999080896377563,0.00033356138737872243,0.9999216794967651,0.00029936275677755475,0.9999229311943054,0.0002835453487932682,0.9999402761459351,0.0002519412082619965,0.9999433159828186,0.00023833883460611105,0.9999527335166931,0.0002287922106916085,0.999954879283905,0.00021071636001579463,0.9999603033065796,0.00021724421822000295,0.9999606609344482,0.00020713965932372957,0.9999544024467468,0.0002527297183405608,0.9999535083770752,0.0002484664728399366,0.9999427795410156,0.0003538015007507056,0.9999438524246216,0.0003376872627995908,0.9999222159385681,0.000447723432444036,0.9999305605888367,0.00040826568147167563,0.999904990196228,0.00031461892649531364,0.9999189972877502,0.00029746085056103766,0.999900221824646,0.000249974662438035,0.999915599822998,0.00023580419656354934,0.9998831748962402,0.00028760090935975313,0.00014007091522216797,0.00019443035125732422,0.00017011165618896484,0.00019061565399169922,0.00014889240264892578,0.00013494491577148438,0.00011539459228515625,0.00011718273162841797,0.00010597705841064453,0.00011909008026123047,9.989738464355469e-05,0.00012433528900146484,0.00011134147644042969,0.00015616416931152344,0.0001481771469116211,0.00026047229766845703,0.00024211406707763672,0.0003352165222167969,0.0003032684326171875,0.00011432170867919922,0.000125885009765625,3.5762786865234375e-06,2.2530555725097656e-05,5.91278076171875e-05
3690,43,3.3691309704928884e-06,1.8538193702697754,6.10883189286397,2.152105546557627,1.3210749752501958,1.256331399192263,1.334199187778631,1.230225932734967,1.1520921713586414,0.8431387751944217,0.7641019620563325,0.6947712138032215,0.5986124253894612,0.6761792763991022,0.6699934293706108,0.9999162554740906,0.00031247251899912953,0.9999134540557861,0.00035635559470392764,0.9998934864997864,0.0003740903048310429,0.999907374382019,0.00036453086067922413,0.9999080896377563,0.00033353082835674286,0.9999216794967651,0.00029932367033325136,0.9999228119850159,0.0002836706698872149,0.9999402761459351,0.0002520405687391758,0.9999433159828186,0.00023852444428484887,0.9999526143074036,0.000228861827054061,0.9999548196792603,0.00021077162818983197,0.9999602437019348,0.0002173007815144956,0.9999606609344482,0.0002071494236588478,0.9999544024467468,0.000252709724009037,0.9999533891677856,0.0002485339646227658,0.9999427795410156,0.0003537849697750062,0.9999438524246216,0.00033778880606405437,0.9999220371246338,0.0004477528273127973,0.9999304413795471,0.0004083447565790266,0.999904990196228,0.00031463801860809326,0.9999189972877502,0.00029756774893030524,0.9999001622200012,0.0002500697155483067,0.999915599822998,0.00023584005248267204,0.9998831748962402,0.0002876170037779957,0.0001399517059326172,0.00019443035125732422,0.00016999244689941406,0.00019049644470214844,0.000148773193359375,0.0001348257064819336,0.00011527538299560547,0.00011730194091796875,0.00010597705841064453,0.00011897087097167969,9.97781753540039e-05,0.00012421607971191406,0.00011146068572998047,0.00015616416931152344,0.0001480579376220703,0.00026047229766845703,0.00024211406707763672,0.0003350973129272461,0.00030303001403808594,0.00011432170867919922,0.00012600421905517578,3.6954879760742188e-06,2.2411346435546875e-05,5.91278076171875e-05
3700,43,3.3691309704928884e-06,2.145087242126465,7.889426980293495,2.7143850084626973,1.6680590906616408,1.615307972738596,1.7066368669625323,1.590421978935078,1.4719535859823911,1.1830748415292358,0.9490088619803771,0.8995059963123857,0.8090700019674439,0.6783335245663824,0.8155867662968705,0.999916136264801,0.0003124044160358608,0.9999134540557861,0.0003562514903023839,0.9998934268951416,0.00037399938446469605,0.999907374382019,0.0003644932294264436,0.9999079704284668,0.0003335192159283906,0.9999216794967651,0.0002992995723616332,0.9999228119850159,0.0002836620551533997,0.9999402761459351,0.00025211344473063946,0.9999432563781738,0.0002385871484875679,0.9999526143074036,0.0002289347758051008,0.9999547600746155,0.0002109159977408126,0.99996018409729,0.00021736641065217555,0.9999606609344482,0.00020716905419249088,0.9999544024467468,0.00025284296134486794,0.9999533891677856,0.0002485828590579331,0.9999427795410156,0.0003539890458341688,0.9999438524246216,0.00033780955709517,0.9999220371246338,0.00044792727567255497,0.9999304413795471,0.0004084903630428016,0.999904990196228,0.0003147758834529668,0.9999189972877502,0.00029759659082628787,0.9999000430107117,0.0002501273120287806,0.999915599822998,0.00023584293376188725,0.9998831748962402,0.0002876186335925013,0.00013971328735351562,0.00019431114196777344,0.00016987323760986328,0.00019037723541259766,0.00014865398406982422,0.0001348257064819336,0.00011527538299560547,0.00011730194091796875,0.00010597705841064453,0.00011897087097167969,9.97781753540039e-05,0.00012433528900146484,0.00011157989501953125,0.00015628337860107422,0.0001480579376220703,0.0002607107162475586,0.0002422332763671875,0.0003352165222167969,0.0003031492233276367,0.00011444091796875,0.00012612342834472656,3.6954879760742188e-06,2.2411346435546875e-05,5.91278076171875e-05
3710,43,3.3691309704928884e-06,0.9957253336906433,7.139355640402117,2.540184828843795,1.5566975708334965,1.518494651147846,1.5525249530380432,1.456889136425564,1.3363556848953155,1.0576720812035245,0.929500857144153,0.8777160598092537,0.7666700669975856,0.8251417515130074,0.558518157019739,0.999916136264801,0.0003124387003481388,0.9999134540557861,0.00035627561737783253,0.9998935461044312,0.00037391946534626186,0.999907374382019,0.00036453429493121803,0.9999079704284668,0.0003335070505272597,0.9999216794967651,0.0002994292008224875,0.9999228119850159,0.0002837290521711111,0.9999402761459351,0.00025212211767211556,0.9999433159828186,0.00023860845249146223,0.9999526143074036,0.0002289444237248972,0.9999547600746155,0.00021092413226142526,0.99996018409729,0.0002174405090045184,0.9999606609344482,0.00020726269576698542,0.9999544024467468,0.00025285090669058263,0.9999533891677856,0.0002485094591975212,0.9999427795410156,0.00035379096516408026,0.9999438524246216,0.0003377746033947915,0.9999220371246338,0.00044774726848118007,0.9999304413795471,0.0004083432140760124,0.9999050498008728,0.00031478182063438,0.9999189972877502,0.0002975751704070717,0.9999000430107117,0.00025009442470036447,0.999915599822998,0.00023583775328006595,0.9998831748962402,0.0002876155776903033,0.00013971328735351562,0.00019431114196777344,0.00016987323760986328,0.00019049644470214844,0.00014853477478027344,0.00013494491577148438,0.00011539459228515625,0.00011730194091796875,0.00010609626770019531,0.00011897087097167969,9.97781753540039e-05,0.00012433528900146484,0.00011157989501953125,0.00015628337860107422,0.0001480579376220703,0.00026047229766845703,0.00024211406707763672,0.0003350973129272461,0.00030303001403808594,0.00011456012725830078,0.00012612342834472656,3.6954879760742188e-06,2.2411346435546875e-05,5.91278076171875e-05
3720,43,3.3691309704928884e-06,0.8080198764801025,6.1972477355952,2.1138757667459944,1.3931657610522303,1.3210738840189489,1.390731382611096,1.2747187802010602,1.1866687566985377,0.8565390002602743,0.8073760038367785,0.6705240790363262,0.673539426935163,0.5920480461718203,0.6723607481183934,0.999916136264801,0.0003124971699435264,0.9999134540557861,0.0003562211350072175,0.9998934864997864,0.0003739468229468912,0.999907374382019,0.00036462090793065727,0.9999079704284668,0.0003335784422233701,0.9999216794967651,0.0002994432579725981,0.9999228119850159,0.0002837993670254946,0.9999402761459351,0.0002521290734875947,0.9999432563781738,0.00023862568195909262,0.9999526143074036,0.00022888433886691928,0.9999548196792603,0.00021088142239023,0.99996018409729,0.00021750676387455314,0.9999606609344482,0.0002072692586807534,0.9999544024467468,0.00025286126765422523,0.9999533891677856,0.0002484980213921517,0.9999427795410156,0.0003537849406711757,0.9999438524246216,0.00033767696004360914,0.9999221563339233,0.0004477333859540522,0.9999304413795471,0.00040835983236320317,0.9999050498008728,0.000314697390422225,0.9999191164970398,0.0002976262185256928,0.9999000430107117,0.0002501229755580425,0.9999155402183533,0.00023580517154186964,0.999883234500885,0.0002875917998608202,0.0001398324966430664,0.00019431114196777344,0.00016987323760986328,0.00019061565399169922,0.00014865398406982422,0.00013494491577148438,0.00011539459228515625,0.00011730194091796875,0.00010597705841064453,0.00011897087097167969,9.989738464355469e-05,0.00012433528900146484,0.00011157989501953125,0.00015628337860107422,0.0001480579376220703,0.00026047229766845703,0.00024211406707763672,0.0003352165222167969,0.0003031492233276367,0.00011467933654785156,0.00012636184692382812,3.6954879760742188e-06,2.2292137145996094e-05,5.91278076171875e-05
