step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router
930,1,4.751452803611756e-06,3.5559754371643066,8.631005709909166,2.8236903660226074,1.5056838298495183,1.466318433086801,1.6837451315791703,1.4888159267708365,1.4759891891358763,1.1676315533605404,1.0273489614561926,0.9060342307554314,0.8309783568127721,0.6433429123591116,0.5206591163734454,0.9988765120506287,0.006300156004726887,0.9990960955619812,0.011937037110328674,0.9989908933639526,0.011545725166797638,0.9982683062553406,0.014801806770265102,0.9979084730148315,0.011268091388046741,0.9979355931282043,0.00879219826310873,0.998336911201477,0.006660018116235733,0.9990741610527039,0.011811320669949055,0.9999449253082275,0.012696940451860428,1.0064363479614258,0.02853158488869667,1.0053236484527588,0.029182102531194687,1.0155227184295654,0.046967532485723495,1.0136746168136597,0.04916560277342796,1.01449716091156,0.045534398406744,1.0133920907974243,0.04876190423965454,1.018078327178955,0.05883589759469032,1.016722321510315,0.0637233629822731,1.0212525129318237,0.07180675864219666,1.0209541320800781,0.07331041991710663,1.0228431224822998,0.07823480665683746,1.0211948156356812,0.0792037770152092,1.0245107412338257,0.0859910249710083,1.0218925476074219,0.08389601856470108,1.0178622007369995,0.066431924700737
940,1,4.751452803611756e-06,3.204657554626465,11.722671193836357,3.3963506358896707,1.7335340573169014,1.6803765378625404,1.9125869330065288,1.6331954987969062,1.4986566039209246,1.1187208764435908,0.9595685531191683,0.9445414680784524,0.7584800821149223,0.6025269143713461,0.4893426099655171,0.9996688961982727,0.006575183942914009,0.998870849609375,0.011737107299268246,0.998776376247406,0.010878046043217182,0.998327910900116,0.014179328456521034,0.9977770447731018,0.011504966765642166,0.9977611303329468,0.008756245486438274,0.9981173276901245,0.007308317814022303,0.9988581538200378,0.01228533498942852,0.9997180700302124,0.012814114801585674,1.0065574645996094,0.028707562014460564,1.005678415298462,0.029201624915003777,1.0157599449157715,0.04694367200136185,1.0139771699905396,0.04894622415304184,1.0147134065628052,0.045315589755773544,1.0134819746017456,0.04851393401622772,1.0181105136871338,0.05848243460059166,1.016802430152893,0.06350760906934738,1.0213541984558105,0.07151345163583755,1.0210661888122559,0.07288593798875809,1.022894024848938,0.0775340273976326,1.0210634469985962,0.07787972688674927,1.0246089696884155,0.08507176488637924,1.0217803716659546,0.08251461386680603,1.0172878503799438,0.06449787318706512
950,1,4.751452803611756e-06,3.3974452018737793,11.411149434442024,3.4558472176267716,2.002407308897192,1.9891633426655475,2.1988917375606607,1.8429679860624542,1.972902866232876,1.5254434953350293,1.319559200553898,0.9804028550831912,0.9018930816837789,0.7443476505659379,0.5195656404091824,1.0000512599945068,0.005170278716832399,0.999261736869812,0.01154109463095665,0.9991837739944458,0.010618343949317932,0.9985660910606384,0.014074421487748623,0.998157262802124,0.011512713506817818,0.9981082081794739,0.008383291773498058,0.9984642863273621,0.0060453834012150764,0.9992446303367615,0.011523179709911346,1.0001201629638672,0.012306157499551773,1.0065683126449585,0.028578201308846474,1.0056294202804565,0.029148228466510773,1.01577627658844,0.047551728785037994,1.014046549797058,0.04952947422862053,1.0148221254348755,0.046435341238975525,1.0136070251464844,0.0497552864253521,1.0182713270187378,0.059876926243305206,1.0169532299041748,0.06488116085529327,1.0215339660644531,0.07281184196472168,1.02117919921875,0.07413846999406815,1.022820234298706,0.07843870669603348,1.0209349393844604,0.0787847638130188,1.0247721672058105,0.08647971600294113,1.0219967365264893,0.08445901423692703,1.0179808139801025,0.06641817092895508
960,1,4.751452803611756e-06,3.5642786026000977,7.909647160110346,2.371516418614097,1.3334668724655274,1.252702251520011,1.5189791458340127,1.3642920730140653,1.4292982744123532,1.1447888731410412,0.9328601020169415,0.8047618380921407,0.6980098972629276,0.5349206452298216,0.4293034448922058,1.000139594078064,0.0034330047201365232,0.9997437000274658,0.011898230761289597,0.9996564984321594,0.011007178574800491,0.9985878467559814,0.014414269477128983,0.9986073970794678,0.011566554196178913,0.9985523223876953,0.008005218580365181,0.998902440071106,0.0047321324236691,0.9997047781944275,0.010516874492168427,1.0005979537963867,0.011606219224631786,1.00603449344635,0.02781289629638195,1.0050557851791382,0.028451010584831238,1.0153694152832031,0.047191888093948364,1.013513207435608,0.0492076501250267,1.0143879652023315,0.04606793820858002,1.0132548809051514,0.04962833225727081,1.018022060394287,0.05982573702931404,1.0167018175125122,0.06504286825656891,1.0214611291885376,0.07305596023797989,1.0210174322128296,0.07436401396989822,1.0229426622390747,0.07928173243999481,1.020804762840271,0.07958992570638657,1.0249272584915161,0.08811447024345398,1.0222058296203613,0.08690867573022842,1.0189495086669922,0.06964366883039474
970,1,4.751452803611756e-06,2.81563401222229,13.326500002192846,4.624122687417838,2.6687273252300328,2.429115649037152,2.7454365088742954,2.284783764771765,2.239253961641525,1.796104720591801,1.5262157754351164,1.2037507939186527,0.9971492033435851,0.8098059778071256,0.6873569013743109,1.0000770092010498,0.00017900772218126804,1.0008020401000977,0.013097520917654037,1.0007359981536865,0.012783236801624298,0.9996755719184875,0.015393348410725594,0.9996704459190369,0.012429445050656796,0.9996324181556702,0.008349630981683731,0.9999851584434509,0.0029351157136261463,1.0008097887039185,0.00953088328242302,1.0016776323318481,0.011405443772673607,1.0053942203521729,0.027661217376589775,1.0043909549713135,0.028984885662794113,1.0151557922363281,0.047842659056186676,1.0132418870925903,0.04990491271018982,1.0142788887023926,0.04708331823348999,1.0130876302719116,0.05055232718586922,1.0180422067642212,0.060874003916978836,1.0166015625,0.06590449810028076,1.0214787721633911,0.07414201647043228,1.0210697650909424,0.07562882453203201,1.0228214263916016,0.08003941923379898,1.020645022392273,0.08040912449359894,1.0253442525863647,0.08995213359594345,1.0224827527999878,0.08822489529848099,1.0191917419433594,0.07076920568943024
980,1,4.751452803611756e-06,2.287029266357422,9.263271751445515,3.1377826184576416,1.477579686328731,1.462245431720421,1.6737764937655732,1.3674311841727722,1.333103038489887,0.956266571167961,0.8866046731380498,0.682116097277706,0.5864284109423449,0.48633204573535194,0.4004758658202198,1.0001035928726196,0.0011336934985592961,1.000962734222412,0.013524792157113552,1.0008835792541504,0.013207891955971718,0.9997046589851379,0.016170062124729156,0.9996642470359802,0.012703191488981247,0.9996142983436584,0.008740566670894623,0.9999289512634277,0.0033178539015352726,1.0007671117782593,0.010099982842803001,1.0016725063323975,0.012143229134380817,1.0056225061416626,0.028528975322842598,1.0047245025634766,0.030688347294926643,1.0157427787780762,0.04929438605904579,1.0139633417129517,0.05199979618191719,1.014765977859497,0.04894551634788513,1.0136113166809082,0.052689794450998306,1.018412709236145,0.06262925267219543,1.0169419050216675,0.06809826195240021,1.0219014883041382,0.07632134854793549,1.0215933322906494,0.07836732268333435,1.023288369178772,0.08243530988693237,1.0209479331970215,0.08276578783988953,1.025999903678894,0.09310282766819,1.0230520963668823,0.0905984565615654,1.0196410417556763,0.07291348278522491
990,1,4.751452803611756e-06,3.5044429302215576,10.239931156425934,2.907905733842987,1.572846508684513,1.5237296699850924,1.8073579084556435,1.4993832037557475,1.5230515695894653,1.110445793252626,1.0244085934873486,0.8316906290455468,0.7238249901381549,0.5757136936654385,0.477977906008159,1.0003000497817993,0.002686899621039629,1.0012811422348022,0.014354653656482697,1.001163363456726,0.012755891308188438,0.9997936487197876,0.016462918370962143,0.9996547102928162,0.012686371803283691,0.9995131492614746,0.008783257566392422,0.9998244047164917,0.003884756239131093,1.0006507635116577,0.010908798314630985,1.0016114711761475,0.01306105311959982,1.0062921047210693,0.02999085932970047,1.0053963661193848,0.03227975219488144,1.016286015510559,0.05080781131982803,1.0144606828689575,0.05359075590968132,1.0151398181915283,0.05088655278086662,1.013978123664856,0.05471395328640938,1.0188848972320557,0.06469552218914032,1.017317295074463,0.07027745246887207,1.0222396850585938,0.07828640192747116,1.0220263004302979,0.08050553500652313,1.0236784219741821,0.084419846534729,1.0213005542755127,0.08465971052646637,1.0264514684677124,0.09549185633659363,1.0235662460327148,0.09302375465631485,1.0202020406723022,0.07551894336938858
1000,1,4.751452803611756e-06,2.792114019393921,11.015558629257095,3.276193604757291,1.7883671561098182,1.7598066136555433,2.0342415140866374,1.7857886730802515,1.7527574198859452,1.2928428808165213,1.202126984356573,0.9452617396195162,0.7471925313196751,0.6559505536534418,0.4597955530201919,1.0004310607910156,0.0029162291903048754,1.0015711784362793,0.014016985893249512,1.0015268325805664,0.011779794469475746,1.0000416040420532,0.01600588858127594,0.999872624874115,0.012528599239885807,0.9997004866600037,0.008733858354389668,1.000071406364441,0.004610205069184303,1.0009312629699707,0.012233822606503963,1.001921534538269,0.014282544143497944,1.0067534446716309,0.03188873827457428,1.0056872367858887,0.03377581015229225,1.016654372215271,0.05240640789270401,1.0147193670272827,0.054899509996175766,1.0153447389602661,0.05258861556649208,1.0140713453292847,0.056299109011888504,1.0188044309616089,0.06571967154741287,1.0172703266143799,0.0712314024567604,1.022491693496704,0.07965900003910065,1.0224300622940063,0.08187854290008545,1.0239081382751465,0.08527310192584991,1.021217703819275,0.0847524031996727,1.026658535003662,0.09641958773136139,1.023680567741394,0.09353923797607422,1.020290493965149,0.07660791277885437
1010,1,4.751452803611756e-06,2.210129737854004,10.31687310039676,3.1657175072997794,1.8466322361155,1.851462845573395,2.0215565210462465,1.6113013881642497,1.630223973665596,1.2453270057516632,1.10607691210884,0.9068027767735879,0.7582249699461758,0.6207705492815206,0.49946529258531674,0.9998323321342468,0.0015301844105124474,1.000994086265564,0.012570896185934544,1.0010234117507935,0.011554808355867863,0.9995396733283997,0.01600487343966961,0.9993943572044373,0.012387560680508614,0.9992399215698242,0.008289806544780731,0.9995623230934143,0.004437871742993593,1.0004608631134033,0.012255141511559486,1.001459002494812,0.014002613723278046,1.0071978569030762,0.03242015838623047,1.005918264389038,0.033662665635347366,1.0171902179718018,0.05272543802857399,1.0150755643844604,0.05511371046304703,1.0156192779541016,0.05244152620434761,1.01410973072052,0.05606987327337265,1.0188238620758057,0.06538950651884079,1.0172085762023926,0.07078665494918823,1.0226876735687256,0.08014789968729019,1.0226441621780396,0.0825875997543335,1.0241656303405762,0.08649823814630508,1.0215221643447876,0.08637449145317078,1.0267131328582764,0.0978798195719719,1.0237807035446167,0.09533241391181946,1.0210820436477661,0.07898280769586563
1020,1,4.751452803611756e-06,4.034021854400635,9.910937023967232,3.765156370039407,2.150033636836953,2.0202867781947047,2.038625452618819,1.7815393497460952,1.7037649079659456,1.2690909321736163,1.0790806201673364,0.8839465330010219,0.7730410985700442,0.6690551715692095,0.48315964096356034,0.999417781829834,0.0030306000262498856,1.0007269382476807,0.011752388440072536,1.0008344650268555,0.011413848958909512,0.9993826746940613,0.015858594328165054,0.9993181228637695,0.011827382259070873,0.9992473125457764,0.007810887880623341,0.9995598196983337,0.004361161030828953,1.0004849433898926,0.012467765249311924,1.0015134811401367,0.014141970314085484,1.007176399230957,0.03304644674062729,1.0059881210327148,0.03386234864592552,1.0173749923706055,0.05395582318305969,1.0152274370193481,0.05641967058181763,1.0157462358474731,0.05404764041304588,1.0140914916992188,0.057902827858924866,1.018852949142456,0.0674968957901001,1.017077922821045,0.07281146943569183,1.0229432582855225,0.08292395621538162,1.0228582620620728,0.08552927523851395,1.024904489517212,0.09065853804349899,1.0221741199493408,0.09063971787691116,1.0271275043487549,0.10165466368198395,1.024100661277771,0.0988556444644928,1.0223560333251953,0.08342129737138748
1030,1,4.751452803611756e-06,1.9228302240371704,7.945648744495078,1.9807248681509761,1.135725415649148,1.131148603983711,1.2528356000912586,1.0925192917899784,1.0930680811960312,0.9263951553012482,0.8199867436556485,0.741729291459204,0.5949120165595663,0.4996834604023752,0.3848027822958003,1.0000368356704712,0.002372332848608494,1.001305103302002,0.014064555056393147,1.0013631582260132,0.013167932629585266,0.9999038577079773,0.016897588968276978,0.9997545480728149,0.0125298872590065,0.9996058940887451,0.00828476995229721,0.99995356798172,0.004002575762569904,1.0008955001831055,0.012533139437437057,1.001931071281433,0.014451823197305202,1.006906270980835,0.033290013670921326,1.0057473182678223,0.03427266702055931,1.0172158479690552,0.05432611331343651,1.0150516033172607,0.05699226260185242,1.0157933235168457,0.05468430742621422,1.0141085386276245,0.05870075523853302,1.019041657447815,0.06881248950958252,1.0172277688980103,0.07432696223258972,1.0231759548187256,0.08441445231437683,1.0230612754821777,0.0871216207742691,1.0255026817321777,0.09283529222011566,1.022781252861023,0.09279464930295944,1.0275071859359741,0.10322686284780502,1.0243653059005737,0.09965593367815018,1.0223891735076904,0.08352062106132507
1040,1,4.751452803611756e-06,1.3443188667297363,8.569203581514987,3.1826056540796874,1.5196744227095202,1.5687224501876356,1.748276370822196,1.334353404283797,1.1914423120636495,0.9137910209411216,0.7888343276891185,0.6502603404017171,0.5140786244262999,0.4942089242243312,0.3611166721547959,1.0004619359970093,0.0020244831684976816,1.0017192363739014,0.014884953387081623,1.0018128156661987,0.014491132460534573,1.000278115272522,0.018071452155709267,1.000075340270996,0.013535793870687485,0.9998765587806702,0.008907932788133621,1.0001256465911865,0.00286886072717607,1.0010679960250854,0.011074205860495567,1.0020434856414795,0.01310479361563921,1.006186842918396,0.03183988854289055,1.004973292350769,0.03286740556359291,1.0165979862213135,0.05301973968744278,1.0143263339996338,0.0552147701382637,1.0153734683990479,0.05331294238567352,1.0136733055114746,0.05719484016299248,1.0188947916030884,0.06773196160793304,1.017113447189331,0.07330019772052765,1.0230591297149658,0.08326724171638489,1.0228910446166992,0.08573511987924576,1.0256259441375732,0.09217727929353714,1.0227460861206055,0.092006154358387,1.0276844501495361,0.1031096950173378,1.0244749784469604,0.09954922646284103,1.0222253799438477,0.08331447094678879
1050,1,4.751452803611756e-06,1.9498419761657715,10.034487673091908,3.069819233136277,1.7077727658354103,1.5955318479255292,1.9049180751995496,1.654667923754283,1.5200604728249194,1.1366282845093574,0.9582524704922056,0.7893808942414525,0.6332976613917539,0.5240796874756661,0.4000508151181091,1.0005606412887573,0.0022573210299015045,1.0018761157989502,0.01508934423327446,1.0019944906234741,0.014410221949219704,1.0003615617752075,0.018151303753256798,1.000125765800476,0.013547200709581375,0.9999088644981384,0.00890278909355402,1.0001626014709473,0.003049310762435198,1.0010915994644165,0.011413357220590115,1.0020917654037476,0.01376307476311922,1.0062198638916016,0.032489579170942307,1.00493323802948,0.03353279083967209,1.016703486442566,0.054246801882982254,1.0144258737564087,0.05672392621636391,1.0154640674591064,0.055086832493543625,1.0137876272201538,0.059105049818754196,1.0190153121948242,0.06970403343439102,1.01719331741333,0.07525676488876343,1.0233654975891113,0.08531269431114197,1.023101568222046,0.0875469297170639,1.0260955095291138,0.09432771801948547,1.0230869054794312,0.09437437355518341,1.0281037092208862,0.10570557415485382,1.0248372554779053,0.10219858586788177,1.0231144428253174,0.08520136028528214
1060,1,4.751452803611756e-06,2.3224592208862305,7.960583793200793,2.3630782493156945,1.3688060545404832,1.2438482785599103,1.5016551474623059,1.3287235446102215,1.3763692297776264,1.0625864711622055,0.9234293324573102,0.7614268224111658,0.6218840308237527,0.49627547178652015,0.41008094420971547,0.9995063543319702,0.0024588375817984343,1.0009527206420898,0.012506621889770031,1.0011235475540161,0.012128232046961784,0.999575674533844,0.01664826273918152,0.9994531869888306,0.012218710966408253,0.9993401765823364,0.007686530239880085,0.9996232390403748,0.0034342219587415457,1.0005486011505127,0.011948695406317711,1.0015652179718018,0.013858526013791561,1.0062817335128784,0.03257684409618378,1.0050716400146484,0.03303088620305061,1.0169618129730225,0.05466347932815552,1.0146114826202393,0.057121530175209045,1.0156317949295044,0.055712923407554626,1.0139508247375488,0.059884123504161835,1.0191302299499512,0.0706731379032135,1.0172626972198486,0.0762147530913353,1.023552417755127,0.08656176179647446,1.0232198238372803,0.08903100341558456,1.026803970336914,0.09706797450780869,1.0237873792648315,0.0975942313671112,1.0286784172058105,0.1088070273399353,1.025299072265625,0.1054564118385315,1.0241663455963135,0.08723299950361252
1070,1,4.751452803611756e-06,2.978166103363037,8.65300130354052,3.139162519414173,1.550152243969914,1.425452199617933,1.6210543694307997,1.4727758447044914,1.5207258117249371,1.2283749915978246,1.0567286605174235,0.7920380429948126,0.7112556138797005,0.5499486325714932,0.41718262427672836,0.9997867345809937,0.0011611083755269647,1.0012344121932983,0.013144553638994694,1.001455545425415,0.013833056204020977,0.9998695254325867,0.017829323187470436,0.9997026324272156,0.013507585972547531,0.9995729327201843,0.008538949303328991,0.999871015548706,0.0023929395247250795,1.0007914304733276,0.010530115105211735,1.0017644166946411,0.012511211447417736,1.0058897733688354,0.031494878232479095,1.0047582387924194,0.032426878809928894,1.016768455505371,0.054140836000442505,1.0143613815307617,0.05645401030778885,1.0153400897979736,0.054442666471004486,1.0136767625808716,0.058525800704956055,1.0190855264663696,0.06914737075567245,1.0172396898269653,0.07450787723064423,1.0234445333480835,0.08482017368078232,1.023015022277832,0.08744806796312332,1.0269719362258911,0.09631717205047607,1.0241987705230713,0.097614586353302,1.0290253162384033,0.10888735949993134,1.0256916284561157,0.10546613484621048,1.0238370895385742,0.08631296455860138
1080,1,4.751452803611756e-06,2.549051284790039,9.197920071294543,2.9523932304040224,1.5473427178400672,1.492421241718487,1.6573264358548516,1.3987522945598911,1.3559546698968274,1.1118700180268035,0.8947693907760188,0.7961566591679862,0.62259779025636,0.5512068746349021,0.4398614284388275,1.0000876188278198,0.0009436589316464961,1.0011950731277466,0.012530846521258354,1.0014556646347046,0.013128590770065784,0.999853789806366,0.01736685447394848,0.9997419714927673,0.012937057763338089,0.999679684638977,0.008409993723034859,0.9999650716781616,0.0024544375482946634,1.0008630752563477,0.010517663322389126,1.0018411874771118,0.012631624937057495,1.0060737133026123,0.03166036307811737,1.0048539638519287,0.032547108829021454,1.0169072151184082,0.05436519533395767,1.0143564939498901,0.056807149201631546,1.015353798866272,0.054561465978622437,1.0137152671813965,0.05862155929207802,1.0192164182662964,0.06910978257656097,1.0173083543777466,0.07438395917415619,1.0236600637435913,0.08492223918437958,1.0232259035110474,0.08779565989971161,1.027234673500061,0.09690011292695999,1.0246267318725586,0.09849956631660461,1.0292514562606812,0.10937992483377457,1.0259407758712769,0.10574453324079514,1.0237116813659668,0.08625703305006027
1090,1,4.751452803611756e-06,3.505807399749756,9.543702394627065,3.1688976015959134,1.496794812058836,1.428673577073278,1.6409043022995067,1.4488203939395579,1.4391892300594622,1.027961537040304,0.8786233475506362,0.7141598769464963,0.6158148723533786,0.4803120766137754,0.3702743961949299,1.0001845359802246,0.001437758794054389,1.0009775161743164,0.01265422161668539,1.0011943578720093,0.013059022836387157,0.999625563621521,0.017277462407946587,0.9995025396347046,0.012589408084750175,0.9994481205940247,0.008567863143980503,0.9997076988220215,0.0032775558065623045,1.000602126121521,0.011310691013932228,1.0016076564788818,0.01322243269532919,1.0057915449142456,0.03192486613988876,1.004581093788147,0.03289410471916199,1.0169137716293335,0.0546882338821888,1.014465570449829,0.0574139766395092,1.0154156684875488,0.05518922954797745,1.0139081478118896,0.05958738923072815,1.0194220542907715,0.07039130479097366,1.0175807476043701,0.07604121416807175,1.0242576599121094,0.08737765997648239,1.0239120721817017,0.09085918217897415,1.0279979705810547,0.10037855058908463,1.0253126621246338,0.10204783082008362,1.0297189950942993,0.11260916292667389,1.026479721069336,0.10879335552453995,1.0244934558868408,0.08925306051969528
1100,1,4.751452803611756e-06,1.984230399131775,10.643467622650714,3.334236925830348,1.7009929726619313,1.63755325752873,1.8106120827053807,1.528831443362365,1.5040418445531079,1.0808747474046667,0.9507805090957224,0.8170308188895546,0.5874843681784502,0.49691957605083875,0.4055595750923744,0.9995187520980835,0.002231311984360218,1.0008798837661743,0.013169294223189354,1.0010732412338257,0.01329748798161745,0.9994478225708008,0.01778513193130493,0.9992715716362,0.01312346663326025,0.99918532371521,0.008993318304419518,0.9994592070579529,0.003551810747012496,1.0003503561019897,0.011286471970379353,1.0013585090637207,0.013251524418592453,1.0055906772613525,0.03185043856501579,1.004406213760376,0.032762445509433746,1.0170432329177856,0.054584357887506485,1.0146008729934692,0.05747470632195473,1.015443205833435,0.054717473685741425,1.0139511823654175,0.0590931698679924,1.019525408744812,0.06996210664510727,1.0177452564239502,0.07583630830049515,1.0243719816207886,0.08744950592517853,1.0241755247116089,0.09141398966312408,1.0283515453338623,0.10152065008878708,1.0257281064987183,0.10343345999717712,1.0301074981689453,0.11405099183320999,1.0269842147827148,0.11044101417064667,1.024652123451233,0.09053105115890503
1110,1,4.751452803611756e-06,2.1206746101379395,11.584859496634323,3.232519276970959,1.6060051311110377,1.5550962391964314,1.7378418567656426,1.473776185021883,1.5342201580918442,1.167568587048132,0.997819707273517,0.8123809316291921,0.6420924693268336,0.5337378221058865,0.4202924936939897,0.999354898929596,0.004060427658259869,1.000477910041809,0.012093156576156616,1.000706434249878,0.011194408871233463,0.9990511536598206,0.01657155156135559,0.9988977313041687,0.012279230169951916,0.9991692304611206,0.008683755062520504,0.9991679787635803,0.004765523597598076,1.0000485181808472,0.01224149577319622,1.0011054277420044,0.014185786247253418,1.0060840845108032,0.03301829472184181,1.0050276517868042,0.03387969732284546,1.0177274942398071,0.05595586448907852,1.0152223110198975,0.05918707698583603,1.0158730745315552,0.05610736086964607,1.0142260789871216,0.06025570631027222,1.0197392702102661,0.07099144160747528,1.0179282426834106,0.07690326869487762,1.0243080854415894,0.08787151426076889,1.0241072177886963,0.09172835201025009,1.0280588865280151,0.10144797712564468,1.0254018306732178,0.10303308069705963,1.030058741569519,0.11422727257013321,1.0270192623138428,0.11098723113536835,1.0248668193817139,0.09128285944461823
1120,1,4.751452803611756e-06,4.323394775390625,10.049917956288976,2.7434147628322223,1.5441410463986873,1.469227225503191,1.7580519629164462,1.5679354924103925,1.5748090162180342,1.175902411757314,1.0478830416168035,0.8666219740207457,0.7211254876050007,0.5826405839150145,0.46032233449361476,0.9992302060127258,0.0034614061005413532,1.0008383989334106,0.013112497515976429,1.0010402202606201,0.01207522302865982,0.9994457364082336,0.016918953508138657,0.9992648959159851,0.012541068717837334,0.9992415904998779,0.009284768253564835,0.99953693151474,0.004460939206182957,1.0004310607910156,0.012294905260205269,1.0015145540237427,0.014532702974975109,1.0064053535461426,0.03379824757575989,1.005502700805664,0.03541143983602524,1.0181448459625244,0.05737486854195595,1.015627384185791,0.06083798408508301,1.0160964727401733,0.057784732431173325,1.0143887996673584,0.06173659861087799,1.0197705030441284,0.07233598828315735,1.0180389881134033,0.07816796004772186,1.0242054462432861,0.08880812674760818,1.0240188837051392,0.09249532967805862,1.0281884670257568,0.10284081846475601,1.0254963636398315,0.1044236421585083,1.0304157733917236,0.11646555364131927,1.0273292064666748,0.11320438235998154,1.0256301164627075,0.09367528557777405
1130,1,4.751452803611756e-06,2.6769137382507324,8.396449496237455,2.217059159832509,1.2067048384700623,1.1747839726641573,1.315922690206938,1.2425537259513824,1.26324851552658,0.963454231915231,0.8235533260261848,0.6591155334449567,0.56339580691231,0.48866609987171034,0.3873660651511156,1.0001721382141113,0.001441769301891327,1.0018187761306763,0.014597826637327671,1.0020462274551392,0.01347354520112276,1.0004971027374268,0.017392177134752274,1.0003451108932495,0.012504656799137592,1.0002999305725098,0.009561817161738873,1.000664234161377,0.00482110446318984,1.0016095638275146,0.013403025455772877,1.0027515888214111,0.016573011875152588,1.0070401430130005,0.03600839525461197,1.006162405014038,0.038610707968473434,1.0188772678375244,0.060372333973646164,1.0165412425994873,0.06453019380569458,1.0168230533599854,0.06163863092660904,1.0150789022445679,0.06561027467250824,1.0202997922897339,0.07583937793970108,1.0184673070907593,0.0814090296626091,1.024563193321228,0.09141618013381958,1.0243576765060425,0.09486807137727737,1.0284966230392456,0.10487290471792221,1.0259780883789062,0.10657037049531937,1.030785322189331,0.1184229627251625,1.0278953313827515,0.11548078060150146,1.026118516921997,0.09456701576709747
1140,1,4.751452803611756e-06,2.4669814109802246,9.71524787137549,2.8615126153979853,1.5148777728736689,1.3915076821328218,1.6198067299242387,1.4302590895963014,1.4273131301378135,1.0217042844757773,0.9084581906093411,0.7831975078221309,0.625754359618902,0.5101746056729687,0.39477126115135996,1.0011484622955322,0.004078955389559269,1.002928376197815,0.016433337703347206,1.0032507181167603,0.015737337991595268,1.0017054080963135,0.018746575340628624,1.0016498565673828,0.013560174033045769,1.0017051696777344,0.011045947670936584,1.0020819902420044,0.0073275454342365265,1.0030505657196045,0.014892148785293102,1.0042177438735962,0.01889934204518795,1.0069810152053833,0.03756703436374664,1.0073131322860718,0.040238991379737854,1.0188939571380615,0.06158518046140671,1.0167115926742554,0.06606017053127289,1.0168906450271606,0.06298381090164185,1.0151196718215942,0.0668773204088211,1.0204333066940308,0.07697245478630066,1.0184828042984009,0.08229508250951767,1.0246831178665161,0.09230734407901764,1.0244982242584229,0.09579849988222122,1.0286537408828735,0.10565409809350967,1.0260692834854126,0.1070290207862854,1.0308243036270142,0.1187361627817154,1.0279484987258911,0.11585146188735962,1.0261378288269043,0.09509634971618652
