step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
460,13,1.1320549640121938e-05,2.1723148822784424,8.999413503589299,2.675743168435672,1.4262649761092603,1.35153964693809,1.4120661467704603,1.2646580235244986,1.2132544338661386,0.99710197322133,0.7661092692466763,0.5931836764380396,0.38537165182666,0.29882371949217623,0.21949694832748268
470,13,1.1320549640121938e-05,2.7764792442321777,7.13134813829496,2.491000893553752,1.3431971718905225,1.306516401901617,1.3671347103187865,1.1967007204260327,1.1455104983263529,0.8849140889557492,0.6654370659278233,0.5375490197388203,0.3740486405741168,0.29051037592522677,0.19908297483895873
480,13,1.1320549640121938e-05,3.117743968963623,8.58888218000646,2.8364070029030315,1.4866474567692674,1.4033414665765058,1.4530079779112204,1.2408896079134712,1.3044514256333626,1.0105502502741261,0.7810534485727298,0.6696252739203178,0.4943472801084558,0.35760751958301434,0.24490917443745652
490,13,1.1320549640121938e-05,3.274367332458496,7.159407325820289,2.405011470113092,1.2314162409721616,1.1854193623185794,1.260685318734721,1.073603080714113,1.0129846431475868,0.8439831570313241,0.6859399472328124,0.5475034775930904,0.38218701137544286,0.275985487969046,0.17764654992311618
500,13,1.1320549640121938e-05,3.075146198272705,6.536782120641101,1.8855980616498536,1.015398280406349,0.9654869632166173,1.0443596630800667,0.9371316371747427,0.8994646667546207,0.6838442324308467,0.5245537112759789,0.45286875947850336,0.3312305951107421,0.24678451362259704,0.17236311454845515
510,13,1.1320549640121938e-05,2.763723373413086,7.949505212700461,2.703393461988229,1.4841748897779847,1.357491642909426,1.4261921721994448,1.2808086827586584,1.1925445678020417,0.9082464008586234,0.7127174020731168,0.5918122435286031,0.4412639865485918,0.3146441002010956,0.22331850306090406
520,13,1.1320549640121938e-05,2.937201738357544,8.832238719733798,2.727766852358435,1.533776949794057,1.432179188967386,1.4071083553822443,1.238590240120178,1.092063880036526,0.9874151091142592,0.7531301426139229,0.6138505129540447,0.4104767520517783,0.29878544008305663,0.2312276606018716
530,13,1.1320549640121938e-05,2.5246999263763428,6.933746940908433,2.3701973966314562,1.184863657684246,1.1244266147198243,1.176917144244673,1.0672141378778044,1.0028507288554123,0.7757557327818286,0.6498473843539236,0.5342044209855237,0.3699239625612332,0.2614882014129599,0.18746986091535353
540,13,1.1320549640121938e-05,3.1338629722595215,7.1163720506140455,2.4816364326292275,1.3842845385901021,1.2065807249156635,1.2987480266824347,1.1252580942845598,1.1127673080791756,0.8293303766763118,0.6788183503994293,0.5381390248856982,0.40525940389098597,0.2925970127745006,0.20622327044899263
550,13,1.1320549640121938e-05,3.1673123836517334,7.472133801851065,2.342703237108908,1.2777728825772292,1.164264582458063,1.2244444323737103,1.1101187707668214,1.0729106084112847,0.8826004383086142,0.6860838971925434,0.5541527662470832,0.39665349189975346,0.3108857494945388,0.21733933029450117
560,13,1.1320549640121938e-05,2.079195976257324,6.52092680787615,2.3923940755888626,1.2485458948302388,1.1832784479221208,1.2715181228553631,1.1335072914632436,1.1042305151424594,0.8298461938074103,0.6264531185518324,0.5362904488629765,0.38148465583674585,0.29391539259537797,0.20519214859859922
570,13,1.1320549640121938e-05,2.644010543823242,8.10108675176891,2.642103054005322,1.4820854825411223,1.339042478502346,1.4427991203851394,1.288647629434466,1.180375472492292,0.9511577316275192,0.7434047365734162,0.6306267453102395,0.4273845269778207,0.30930456271349016,0.21627231997876625
580,13,1.1320549640121938e-05,3.3625121116638184,8.285009993892324,2.922230433713639,1.619465758772505,1.5018918098881655,1.6182492763370604,1.355634920720264,1.399372838875436,1.118336335049413,0.804664763110883,0.6786057486662788,0.4403344182026757,0.31848765800235,0.25490925319628405
590,13,1.1320549640121938e-05,2.128293037414551,6.276781916985935,2.1531622125256202,1.2431416371270485,1.1712772389456314,1.2574243910129534,1.122946282396086,1.0519488509072432,0.840370337495923,0.6583200661984457,0.5240955753477933,0.33934443599747566,0.2929284734439899,0.18989778649545042
600,13,1.1320549640121938e-05,2.5535645484924316,7.507082245513399,2.443184910049718,1.3072411078795572,1.1885604831218288,1.245357254951216,1.1089265747227213,1.0853249623640573,0.7721363536069717,0.6226765237343682,0.5071768842827672,0.35967888632403555,0.2686144990585445,0.18112572930508322
610,13,1.1320549640121938e-05,2.825005531311035,7.011845638801658,2.2642634152019125,1.3131599030046863,1.2282655261233961,1.3355861251814347,1.0946220818840193,1.1233302614564757,0.8773729203032211,0.6515489686219919,0.5185422205854741,0.37718731811999523,0.2530664379596564,0.1679198398318252
620,13,1.1320549640121938e-05,3.2949347496032715,6.4706703098664775,2.3716686802292886,1.298576094977605,1.2897060925739803,1.3739705311106565,1.2183703931420413,1.138743601192834,0.8797358273909245,0.6913114129900617,0.5496859136036927,0.3840284883800247,0.2745757117635941,0.20922465731886908
630,13,1.1320549640121938e-05,2.526592493057251,8.797592735952616,3.057255129621887,1.684164928106645,1.5677849275686064,1.6732117879672415,1.4390891396716206,1.3746274887825913,1.126673134678245,0.8703801180481896,0.7045784795918865,0.4925767896993452,0.3641766142783652,0.22267059490784463
640,13,1.1320549640121938e-05,2.145188331604004,8.521723673685644,2.7063273752063637,1.4643790105669652,1.3889622671163029,1.4473750055652357,1.2810994569791248,1.2355822384083117,0.9463224488699911,0.8303012711525687,0.6401737815364852,0.4565444887137228,0.3206525372020984,0.21244626435102437
650,13,1.1320549640121938e-05,2.8504810333251953,6.020297373610538,1.8856296977406468,1.0221961674950115,0.9658548498963474,1.0226763153277403,0.8831843761204397,0.8950005460750498,0.7243917318111954,0.5284632652913012,0.46971845533866613,0.32914049099015696,0.25243218306975845,0.18167651455880096
660,13,1.1320549640121938e-05,2.5552890300750732,6.629416264476211,2.4417855190844664,1.3284680963366795,1.2222777817668817,1.2875546119922165,1.186114417558689,1.1244869072340977,0.904717882895077,0.6694153856039589,0.5811970734082691,0.42408224887371365,0.3161174501851006,0.20237155118871933
670,13,1.1320549640121938e-05,1.726271629333496,8.87355736637652,3.1076263626668177,1.6135077792638133,1.4734451338830286,1.6788886930993638,1.456836563788938,1.2474195005054405,1.0556072925876823,0.769698962853701,0.6691561522295244,0.4519652444232802,0.31818795257319105,0.22975533523461072
680,13,1.1320549640121938e-05,2.149188995361328,7.35574602413989,2.3617075205454756,1.2892537762370755,1.179242605172352,1.2732214892106175,1.1313392838244232,1.1143560228223337,0.9477784585315172,0.6485295008222556,0.5423120042317018,0.35533219126082466,0.2690565234570523,0.19213057988178564
690,13,1.1320549640121938e-05,2.8426241874694824,7.500536788794688,2.3731059674006114,1.3539703524602333,1.2776851609278623,1.3559861558872646,1.2058592086867141,1.1734224850980752,0.8995670003790339,0.7204493686738204,0.6064411874858208,0.4189317339441593,0.3145979834163595,0.23526231712441217
700,13,1.1320549640121938e-05,2.05564284324646,8.074008765197798,2.741078987700488,1.5258294930849567,1.4388635784483914,1.4532459340137138,1.2950154988252205,1.2050014461842247,0.9648754086415156,0.7138204519536498,0.60787244693799,0.434825533712343,0.304098907311435,0.2220854074567824
710,14,1.1175579077660684e-05,2.8592453002929688,7.336885201184748,2.55748093509479,1.3665740590659041,1.3385761582986075,1.4028993792305746,1.242539224154648,1.1723193813713568,0.9533803201088937,0.783753426123937,0.6095649305831267,0.4442709042944668,0.3336449743125267,0.23623479055279895
720,14,1.1175579077660684e-05,2.819563150405884,7.995699563198769,2.3164192610895107,1.3418381092414262,1.284117042124919,1.445345885968106,1.2923271009189843,1.1315522227882557,0.9966900126039016,0.7482973662250051,0.6020683464596153,0.4113223222871698,0.3088171774400286,0.23169763143351874
730,14,1.1175579077660684e-05,2.372741222381592,7.803480661216252,2.756793483305642,1.4615456234333422,1.3771255876792385,1.4607262684989692,1.256588043398038,1.1436817570719684,1.0032194748010592,0.7464669268895971,0.6335043342505646,0.44538432960059365,0.34107678507425976,0.23676819848328237
740,14,1.1175579077660684e-05,3.347907543182373,7.561070634526452,2.750556047954679,1.55651121804943,1.4663560868470538,1.502909917237408,1.3151802819165928,1.1704029980012087,0.9694588948737282,0.7425588203206105,0.6259217236096845,0.4227494926871717,0.3100167410844853,0.2120056740925593
750,14,1.1175579077660684e-05,2.761180877685547,7.31630572413546,2.624098574478673,1.3788394246088085,1.2912966456216068,1.354646321992572,1.2149213404319212,1.1432920467571017,0.891030471135126,0.6647177944465346,0.5751200016833681,0.3992107082339837,0.286932664175561,0.20771312862714705
760,14,1.1175579077660684e-05,2.7265512943267822,7.537109135036433,2.6208385142703152,1.4463000431954363,1.3441399913293783,1.4780152458676257,1.2252400795535556,1.2067630751272391,0.943539204617388,0.7217860203867541,0.6133851474055613,0.4083370352471467,0.2842843779430825,0.21978122627262953
770,14,1.1175579077660684e-05,2.8063786029815674,7.053901165697319,2.3506203293636876,1.3398869117997765,1.264375020700276,1.396923053075645,1.2103873424499214,1.2140885737757063,0.9290113718627866,0.7091647709941166,0.5884683641044197,0.4346414078764332,0.32991428660839023,0.2318006322140497
780,14,1.1175579077660684e-05,3.0226807594299316,8.746553349897031,3.1299762138071205,1.7714019952267583,1.6253945291238958,1.7818105627563592,1.470766133497331,1.3611643293855102,1.1344758098926362,0.8811561657711472,0.7217407606923293,0.5251981958897732,0.37145271144449254,0.2622834308115732
790,14,1.1175579077660684e-05,1.9811861515045166,7.866669349334208,2.6422431367213264,1.4316605233499193,1.4349190886763565,1.4938406990940944,1.3636264791941293,1.2022122398131485,0.9830664030259871,0.7430263057577859,0.5913610102357358,0.43149612342237237,0.30953183230765563,0.18609524206448425
800,14,1.1175579077660684e-05,1.9675934314727783,8.322873129944165,2.7264334935714287,1.4818221337628097,1.4260593745006578,1.500332465803731,1.3410902352878267,1.2471696887252917,1.0189144885793977,0.747245741184073,0.6004817497202495,0.43887431275268896,0.2981941511452091,0.1926734224191291
810,14,1.1175579077660684e-05,2.5287890434265137,5.8265979153608045,2.1310719092988055,1.197141666372939,1.1430647428947365,1.2703011054689852,1.11864487847098,0.9881410750028832,0.831822000689655,0.6267336142101777,0.5258315712175714,0.3544507858132111,0.25236557756574,0.19304223209887297
820,14,1.1175579077660684e-05,2.789520263671875,7.066700727071013,2.3969188541552766,1.2704751407628578,1.1202841841740543,1.196266573748087,1.0234269404679872,0.9476121723508242,0.8197184000886035,0.5968515526727574,0.4837426856427456,0.3786318803414716,0.2692762995713263,0.1938765461209901
830,14,1.1175579077660684e-05,2.189518928527832,7.630114047939488,2.5968083192968994,1.4409198425483412,1.3475609150454706,1.422343752481748,1.3167102914109567,1.2604116046617462,1.0521767113033806,0.7393818861782836,0.5714941977085878,0.4092377916217941,0.2942267858072846,0.20914478414709922
840,14,1.1175579077660684e-05,3.008197784423828,7.1323807524385,2.333298581590351,1.2845548187460172,1.190175640358411,1.2382610014714701,1.0921698351716846,1.0557388660498845,0.8284811068039974,0.6261986894763061,0.5066072782591133,0.38482325140303997,0.26044214670186533,0.1887983549920023
850,14,1.1175579077660684e-05,2.9568676948547363,5.646053377304704,1.9553337702253148,1.1537917390073376,1.0710085849247883,1.1128245380893027,0.9735934526859648,0.9002940616307891,0.7428411380202349,0.5604980983723411,0.5044529481942183,0.3557869651218002,0.25548596571062526,0.18285759947923882
860,14,1.1175579077660684e-05,3.012418746948242,6.491376351888308,2.067968347918556,1.2233988102726139,1.1175848693113526,1.2240437096750083,1.1045008953169244,1.015929734638745,0.7984818430700956,0.6238301799381241,0.5233024467185744,0.3664528697732063,0.28633047796754163,0.21018688123695334
870,14,1.1175579077660684e-05,2.1012001037597656,7.910268935186952,2.703133370531306,1.3841751189978684,1.2622509731966818,1.3241752797421416,1.1815538556529999,1.0959210872152616,0.8648329978774727,0.6644519705777439,0.5609268813893596,0.3932213347296504,0.3096490117578686,0.2316523438829232
880,14,1.1175579077660684e-05,2.757071018218994,9.266470704221899,3.048764710162789,1.6340387530712066,1.446645645930059,1.5132206144940352,1.3598358974447644,1.2676856218615171,1.0415849691357735,0.7605249375469265,0.6547972860162203,0.44090969444369393,0.3324921683537758,0.2368656690581529
890,14,1.1175579077660684e-05,3.215904474258423,6.533698627863377,2.496969421966399,1.3209681113188192,1.2284323845304135,1.2411901415184614,1.153887365485346,1.0772216552377483,0.8903607391969589,0.6732875210549143,0.5636882333147035,0.38117453300642645,0.28634558918888947,0.18954326265858956
900,14,1.1175579077660684e-05,2.13204288482666,7.501671365896309,2.735011799413511,1.54074396268796,1.4138102629187155,1.464217052511589,1.3124354551530315,1.2707549424461508,1.0349068806747446,0.8372161249376251,0.6915950856180987,0.4581271868021513,0.3555584176039512,0.2349198764686595
910,14,1.1175579077660684e-05,2.9180245399475098,5.400715579726403,2.02749645756464,1.0990255486739406,1.0083142396291938,1.0572497213750616,0.9696052582303243,0.9597002247984016,0.7567121785347803,0.6014952108475621,0.4901698315809205,0.3374046724257816,0.2566644201386998,0.17401906288846256
920,14,1.1175579077660684e-05,3.0574212074279785,8.138715302653699,2.783345847830954,1.5813770677903556,1.468971496510211,1.5333403149542582,1.3279271726256414,1.2355394050022277,1.010534136043722,0.7573131744014778,0.5911745742069593,0.4123176211928799,0.30210222290839017,0.21359425988547476
930,14,1.1175579077660684e-05,2.716362476348877,7.029508368859561,2.5628686503575655,1.32422361156085,1.2696312479837177,1.3094108235382733,1.1296322811878383,1.0708280841507678,0.8390647474930697,0.6391449148839867,0.5348210267909728,0.37696554024713824,0.28252613111727026,0.1897623814460086
940,14,1.1175579077660684e-05,1.9440251588821411,6.802207725366407,2.269002763643577,1.2558474699702156,1.1815628997602925,1.2691123643524616,1.1044289777586231,0.975753694199012,0.8373704873634623,0.6427169033527416,0.4762653886405782,0.3909812076362995,0.2704129275555338,0.20252280600775852
950,14,1.1175579077660684e-05,3.1686153411865234,7.328741060298579,2.2936677091963285,1.268858148980665,1.1827664786310896,1.258515050840673,1.117134535080945,1.109222050778603,0.8925863877534566,0.6967845800222595,0.5347620066313875,0.39385800114895586,0.2730259459903892,0.1883423579249735
960,14,1.1175579077660684e-05,2.152348279953003,8.473266706099578,3.388340833965997,1.7722663858333554,1.6023259518089161,1.7332159846953756,1.489027542932177,1.4152887830012273,1.1758079136176858,0.8030238123551315,0.6475906201965939,0.4859298490745095,0.33375553292229027,0.23460111677664786
970,14,1.1175579077660684e-05,2.4196321964263916,8.14607758032936,2.855980796192516,1.5558292862200254,1.4227351387996876,1.5679847698870495,1.4142780414963643,1.2945178246599616,0.9335906781034203,0.7642233720258104,0.5828420007917688,0.4360486665506038,0.3042695921667229,0.19336881208713078
980,14,1.1175579077660684e-05,2.363196849822998,7.169382107644694,2.595848284947638,1.5297211579578471,1.4758214603429618,1.491944815030712,1.3661961956452444,1.2698498208353184,0.9388209400200682,0.7295997741588993,0.5269311390218213,0.3465641593679864,0.25942366950849927,0.17912160125324753
990,14,1.1175579077660684e-05,3.2511954307556152,7.315749081495248,2.3431738426414253,1.3273270389143499,1.2822447848450602,1.40769086507063,1.2614805802997064,1.1619416950620811,0.9397244202973587,0.677213377916991,0.5792286604550285,0.42605319640303,0.31633402006422956,0.2213251047640395
1000,14,1.1175579077660684e-05,1.8788869380950928,7.652986360476797,2.555125204118254,1.452977750981154,1.3373628237633075,1.4136352291801402,1.2353257776856388,1.2594897053285152,1.0290699518280433,0.7580430597865969,0.57279866037415,0.37985186605742655,0.28046755725303163,0.18220332581651172
1010,14,1.1175579077660684e-05,3.4685144424438477,8.742830177381485,2.776039925042816,1.4505667664498065,1.39635521489006,1.4730598725202217,1.3022274283334423,1.1984173762800925,0.9334647993515383,0.7404717572567567,0.6259022888755569,0.44635545504899476,0.2965119807403136,0.22454790586270587
1020,14,1.1175579077660684e-05,1.8563709259033203,7.187928619164506,2.31047746397069,1.3786609486724808,1.298548160357547,1.44367484724595,1.309971245129637,1.2434461359815716,0.9977879546179003,0.7570740308050312,0.6291582131251069,0.47427305117946844,0.331497081618296,0.2271365596159182
1030,14,1.1175579077660684e-05,2.2978320121765137,6.946283224008438,2.3215548185557155,1.2948923748598802,1.2219944890853387,1.2539350387361532,1.1522169288736757,1.1020932154409562,0.9006681877479488,0.7029135417838649,0.6038822146082077,0.43463849529172766,0.3131240870528549,0.22219806070421905
1040,14,1.1175579077660684e-05,2.2596404552459717,7.404206280325699,2.5017065391000877,1.4080913815535117,1.3495329555198583,1.3750315977609144,1.2138313520160378,1.1262941853987898,0.839678346226594,0.7175579521839028,0.5519353287213572,0.40925191649991133,0.3054286872322225,0.20207097224778442
1050,14,1.1175579077660684e-05,1.721634864807129,6.772716475463952,2.2310367001039295,1.2086770945405814,1.1325070104390407,1.2499608525114927,1.0779028008837148,1.0468757768269916,0.8976529114330443,0.6701424358081235,0.538855378880345,0.39020557230147596,0.288672281159445,0.21066691344639663
1060,14,1.1175579077660684e-05,2.6713428497314453,7.1439904558634195,2.4551887500619736,1.358565297246645,1.2536332495765328,1.3616442804527829,1.1647059388484067,1.1006869417747176,0.8926976512346226,0.6407412158696245,0.53133433689799,0.3989683638923873,0.28351814926401325,0.19283670026520083
1070,14,1.1175579077660684e-05,3.1209161281585693,8.667419362820501,2.990815279694111,1.4628103440545435,1.3540420136306388,1.4263171186943218,1.2534580017317316,1.205035685733552,0.9792896027795693,0.742646458938151,0.6565202982361931,0.49285570686897107,0.32019216116593574,0.23984032781000464
1080,14,1.1175579077660684e-05,1.721095323562622,6.807856316826843,2.1898906650719643,1.2141235228049205,1.1351754184991156,1.2160982197225585,1.0683352307598022,0.9747772394669382,0.7588599217593625,0.6577511044662455,0.5273369134753968,0.36915445366162086,0.28082678938440275,0.18767745501359107
1090,14,1.1175579077660684e-05,1.4534156322479248,8.543492669839276,2.7824455425398114,1.4932995041895865,1.35176734919316,1.4484648879756772,1.276656202087791,1.228491555314158,0.9733696121202843,0.7508804493242182,0.6019137417296024,0.4580698136753733,0.32147449501132647,0.22803065923825078
1100,14,1.1175579077660684e-05,2.931323528289795,7.931773844894309,2.6191053799719146,1.4128793864402056,1.3538300116117192,1.3964980820419945,1.2531564619539504,1.2163090579291582,1.0061057560976072,0.7192290781307815,0.6047031875878817,0.42632030788826714,0.3223030108213608,0.199284009702486
1110,14,1.1175579077660684e-05,2.963986873626709,6.700856043850664,2.3397075975245776,1.3004388482508458,1.207964921426348,1.3129264127866913,1.1418406469780844,1.0791928012375394,0.8361328880470739,0.6094417719673666,0.5505312139088133,0.37073960675572337,0.2824166722585352,0.19265384849254488
1120,14,1.1175579077660684e-05,2.2895097732543945,6.800661932002644,2.2785679739794396,1.2704713073261884,1.1846351200539769,1.3310606158968332,1.1514566104583404,1.1006413544091707,0.8519381922850039,0.6857140700617024,0.5496915605084304,0.3954721142420846,0.283877458676403,0.20920434393020726
1130,14,1.1175579077660684e-05,3.03265643119812,6.920428473267881,2.393336311058356,1.2947060949052456,1.2217957546947238,1.342546361471207,1.1407983695660695,1.0286578853022563,0.8717254648540914,0.6786060448110489,0.5408380004435094,0.38442729172589796,0.28492549452660787,0.20055762656006557
1140,14,1.1175579077660684e-05,2.347604274749756,6.508528342770321,2.3561915484133955,1.2494418351595826,1.1606575856218897,1.277685997538608,1.0949769018443234,1.0154183901024485,0.7906757983540231,0.6152573119298628,0.5353022526123448,0.3904393391263184,0.27923269699365644,0.1866571364372916
1150,14,1.1175579077660684e-05,1.8888964653015137,8.122720752669995,2.873389308379244,1.6058775137675423,1.4461002352155397,1.5502354069972035,1.388995724560181,1.2695070469020928,1.027975323201724,0.8347645091166985,0.6489762581868961,0.46069324079743496,0.3537814124678033,0.2587090910537975
1160,14,1.1175579077660684e-05,2.7666804790496826,7.6697001078630835,2.5917124825053874,1.328567252731777,1.2500557934986551,1.3747613181376892,1.2125931807388792,1.1134111426415034,0.893488397950241,0.7060638776849825,0.5959613105395203,0.40090001447321927,0.29376363770333,0.19701323978885094
1170,14,1.1175579077660684e-05,1.667319655418396,8.114570590216275,2.697266773220007,1.4414456913500024,1.3444006115510143,1.4899109495912015,1.2788122406432698,1.15718158741916,0.9714596222843143,0.7541593985426338,0.5932843933400889,0.40955963134836687,0.3215041500469178,0.21727559681923964
1180,14,1.1175579077660684e-05,2.886338233947754,6.871683237327701,2.3588993168014563,1.2284305864009335,1.2061379244446075,1.2497755107403068,1.0994717533703333,1.0445031125914426,0.8587884959544112,0.6482787234044566,0.5327482777719625,0.3747876699606029,0.2913555595233204,0.20414647738467917
1190,14,1.1175579077660684e-05,1.6731492280960083,5.811715476394795,2.0576729666913463,1.1827078091250216,1.0658082738764514,1.1249976595968705,0.9746044789409403,0.8734859436248112,0.7208661338651973,0.5696710312683274,0.44136165775347946,0.32194013578392083,0.24139665839283048,0.16274940435897275
1200,14,1.1175579077660684e-05,2.2837586402893066,7.447084224354425,2.5796798157137966,1.447171355454683,1.3057597619402155,1.3767920074528437,1.2052648173306997,1.1548991471785055,0.8619433613269891,0.7375985096163,0.5911925450759146,0.41524854039044173,0.27885950095196077,0.20082784615069982
1210,14,1.1175579077660684e-05,2.020340919494629,7.40052761839371,2.5593914046457913,1.3429628795806638,1.2538344210962438,1.3892080936264446,1.1674485098775438,1.0904166123321948,0.9037453896374186,0.6347518249533838,0.4890185379763692,0.3610200418506779,0.2529601815138314,0.177917982701072
1220,14,1.1175579077660684e-05,2.6744508743286133,7.035371576626972,2.502023590912658,1.3964539472059354,1.285329485293401,1.3816051620486431,1.2226338432566102,1.1776309416711719,0.9140378407609673,0.689867381725623,0.548993145972578,0.42681044175876703,0.2869622489708242,0.21055683714833465
1230,14,1.1175579077660684e-05,2.3267855644226074,6.70192399858763,2.3292874133824033,1.3639235900341102,1.2766938009859028,1.4100517019715963,1.1936075133965587,1.0684767627046896,0.7993090361035157,0.5975724569601191,0.513531128634388,0.36951356814892666,0.2666372885092452,0.18454733975757956
1240,14,1.1175579077660684e-05,2.7297911643981934,7.25885439346483,2.257731374184726,1.2855032564050333,1.2327908019326697,1.306312266524034,1.164034403896531,1.1318981863983673,0.9023284582472048,0.6911529440631735,0.5706185863627665,0.3829876115903186,0.27661757010890986,0.20954285354494662
1250,14,1.1175579077660684e-05,1.8026883602142334,7.172341240441867,2.4608417207806563,1.3320596585314617,1.2654915187301363,1.3198651290417704,1.210902780193241,1.1597665571543363,0.9587021713940451,0.6888398443008006,0.5458399436098238,0.4038244119011835,0.2856674163389851,0.21297837809013478
1260,14,1.1175579077660684e-05,1.8886345624923706,8.064385726881712,2.4703472616215816,1.3538244781471713,1.2751044203992303,1.3089392177341976,1.1831157727074235,1.0768771291108759,0.9012151003116652,0.717704814929906,0.5782820527579613,0.3788416702905718,0.285600512782921,0.20325288213422862
1270,14,1.1175579077660684e-05,3.1040797233581543,5.970508651153007,2.0676396787302833,1.1795290580924611,1.102539706127027,1.1934846536316794,1.0463111955211195,0.9892278483999888,0.7714501199783037,0.5953270784326832,0.4840038055849458,0.3337037506129441,0.2397682118684923,0.18071636484897288
1280,14,1.1175579077660684e-05,1.9075860977172852,9.209321352318273,3.3900487651909725,1.8782612055100005,1.6879671321067584,1.8909156819138984,1.621305129585148,1.4497831395553726,1.1753335977754824,0.9277645102581972,0.7381964563555657,0.5201254416054039,0.3537738638993134,0.25205458093923444
1290,14,1.1175579077660684e-05,1.048189401626587,6.11306600996242,2.1135474438154036,1.1738255196121337,1.0863457994273218,1.133381047155792,1.0584935642576117,1.0024661796578518,0.867501466945828,0.6482662433392267,0.5410620868294134,0.3710826518266189,0.2689902103226506,0.18239533567028926
1300,14,1.1175579077660684e-05,2.6811270713806152,7.496677562306892,2.6870242637654322,1.5352287329589434,1.4750023133789942,1.5614907790131751,1.3757347198304664,1.261041410591917,0.965079233625961,0.76531637320709,0.6370045072720034,0.4492184424528852,0.30229594431135565,0.21746361949953982
1310,14,1.1175579077660684e-05,2.789588451385498,7.6998938058927315,2.9491056121154986,1.6609261606794696,1.4601705128418723,1.505154420357622,1.3599687013650332,1.1939966297521516,0.9731612835101091,0.81968921606261,0.6519936837699631,0.46596818078670993,0.33976560806208367,0.22947357982020344
1320,14,1.1175579077660684e-05,2.1860804557800293,5.784231791565145,2.096926063079389,1.1117056764830773,1.0228881155208973,1.0571410282923366,0.9035228684102818,0.9069906547472437,0.7370149485874804,0.5400159414253181,0.46894361987243166,0.33579047904116716,0.23683801469001514,0.16843150794110576
1330,14,1.1175579077660684e-05,2.9817047119140625,9.93270880112982,3.046077779710666,1.6615025071197338,1.6327248903719864,1.7034197856235334,1.513638004281652,1.3155989118683054,1.0779143100423865,0.8252518263928491,0.6896302611477295,0.4953722525018797,0.3673640865848973,0.25009862188352877
1340,14,1.1175579077660684e-05,2.7807788848876953,6.428638410034281,2.3359617616680683,1.1766359582705497,1.142836480588607,1.2102388330740415,1.086860695084213,0.9985664585740337,0.7949129076173359,0.559601224066086,0.48370180629067794,0.3779690299228217,0.25687788501825515,0.18083780654089768
1350,14,1.1175579077660684e-05,1.9844647645950317,5.68579869696046,2.191754758263273,1.2114927008108916,1.098959863567351,1.1494788549233492,1.0093924030643358,0.9368900772802011,0.7677725827122853,0.5949175983912363,0.4731631739884527,0.3302610403804394,0.27385683500714075,0.18491452904352346
1360,14,1.1175579077660684e-05,2.6305923461914062,6.915401364289793,2.1525616202769187,1.117064454492296,1.0800903002174953,1.1560834796021584,0.9934847369352885,0.9306571197995082,0.7149394904553518,0.5221867857706479,0.45770359108755165,0.2992028884434274,0.2230416570848503,0.15596624639759615
1370,14,1.1175579077660684e-05,1.9407482147216797,7.874552502858831,2.4666483953376774,1.2847779873149066,1.239919245875014,1.3284596235944806,1.1355984040259073,1.052780086650856,0.8845736572266114,0.6451477845138377,0.5638266893934512,0.38865809357539327,0.26631513828362335,0.20836912470828672
1380,14,1.1175579077660684e-05,3.1380224227905273,6.271353671351311,2.243114589820329,1.280999345969153,1.2696238089024443,1.2982321903170746,1.1766069419144831,1.1085586700254626,0.9043056188295753,0.6552069781264998,0.5302438497260744,0.3577253826710532,0.2620600445014566,0.1972623880650138
1390,14,1.1175579077660684e-05,2.363192558288574,7.301051673177792,2.5893201115908155,1.373740524221428,1.3219084769317064,1.4310957577518635,1.2860875950536166,1.174247495818754,0.8954107266270698,0.6574404049410691,0.5444813410741713,0.38909525962858255,0.26257474632413724,0.19096035349467208
1400,14,1.1175579077660684e-05,2.449801445007324,6.662101908718502,2.372184038509484,1.2323196223905797,1.1759692689576478,1.226083342345146,1.086437973746988,0.978104126226207,0.7670200458119256,0.5985868478727225,0.4939267367206706,0.35710234943565644,0.26843850361018445,0.18683435588194186
1410,15,1.1015159809497865e-05,1.417625904083252,6.945764773112137,2.4865694226251978,1.3388571536551934,1.3014679499153152,1.4247763423293167,1.2094462560492303,1.1538535111806656,0.9350922627960988,0.7211501924304615,0.583742975057316,0.4355041487067288,0.3156043580063376,0.21826263067749163
1420,15,1.1015159809497865e-05,2.592319965362549,6.441853256746828,2.0678362213187094,1.1813225083589605,1.0983721543882725,1.202898964630472,1.045448399043157,1.044993399316531,0.7669907179606463,0.5882727750351218,0.5206134802223422,0.3503784588069521,0.2540131601018457,0.18042537084641774
1430,15,1.1015159809497865e-05,3.28924298286438,7.730085534298207,2.654239482716172,1.4541997165485667,1.3915999655337958,1.4903425881665429,1.2524756732467306,1.2101113231207814,0.9324889331714447,0.7366052988175911,0.5995444550257781,0.37032474087781386,0.29862220870683365,0.20623447451210652
1440,15,1.1015159809497865e-05,2.2887253761291504,7.07034651844302,2.437664587034156,1.2653181663626714,1.2067152360914972,1.2962223259453975,1.1118005171401883,1.048642467473804,0.8356844848092086,0.6652312005185633,0.5332623085545637,0.3639055609135027,0.25695357913861067,0.18048482076977906
