step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router
8060,10,1.1658301492115427e-05,2.3567538261413574,7.194357160214729,2.385542734339627,1.4171241040995313,1.3873000633883998,1.5602514796054376,1.3539296118650275,1.2296297633160242,0.8463604105143482,0.6377467865209645,0.4842678400952985,0.3432563257961695,0.239797188447155,0.18945332283033386,1.0410476922988892,0.2287115454673767,0.9483504891395569,0.3018641471862793,0.992415726184845,0.22414743900299072,1.0041325092315674,0.18546120822429657,0.9818077683448792,0.16558997333049774,0.9909003973007202,0.0798073559999466,0.9902205467224121,0.07577668875455856,1.017480492591858,0.12338382005691528,1.0117075443267822,0.10457146912813187,1.0224992036819458,0.18890328705310822,1.0116405487060547,0.16203568875789642,1.0647870302200317,0.1643475592136383,1.0532419681549072,0.18142737448215485,1.0627204179763794,0.19125883281230927,1.038304090499878,0.18414939939975739,1.0718680620193481,0.211614727973938,1.0637632608413696,0.1989457905292511,1.0841575860977173,0.21924260258674622,1.0841505527496338,0.2402961105108261,1.0847073793411255,0.2189914584159851,1.098283290863037,0.26978111267089844,1.0356849431991577,0.16661618649959564,1.1052569150924683,0.29999852180480957,1.064982533454895,0.4637898802757263
8070,10,1.1658301492115427e-05,3.5277090072631836,9.080408248336248,2.673361264168822,1.5861097564510684,1.5244872732589192,1.7177605357151684,1.4907817936627015,1.4595981326696155,0.9810062835980473,0.7360394152197459,0.5704487243175254,0.4138390574230196,0.28874584489632454,0.21684733529335665,1.0414600372314453,0.22640778124332428,0.9481115937232971,0.30087631940841675,0.9929853081703186,0.2227032482624054,1.0047391653060913,0.18174327909946442,0.9825745224952698,0.16166390478610992,0.991504967212677,0.07527835667133331,0.9902057647705078,0.07138951867818832,1.0181734561920166,0.12195871025323868,1.0123192071914673,0.1038399338722229,1.0229357481002808,0.1903502345085144,1.0118732452392578,0.16248758137226105,1.064947485923767,0.16429230570793152,1.0530202388763428,0.18127097189426422,1.0628557205200195,0.19146688282489777,1.038352608680725,0.1847400814294815,1.0728843212127686,0.21357153356075287,1.064748764038086,0.2011866271495819,1.0847002267837524,0.22098545730113983,1.0849515199661255,0.2422717958688736,1.0852067470550537,0.22113639116287231,1.0989233255386353,0.2716197073459625,1.0357756614685059,0.16813839972019196,1.107787847518921,0.3058161735534668,1.0652050971984863,0.45919492840766907
8080,10,1.1658301492115427e-05,0.5222870707511902,9.1651728204744,3.383258476833219,1.953889208312481,1.8640794497524178,2.008322487744416,1.8638836626970106,1.8469924798640165,1.2689062982373387,0.907500560976861,0.7276434266924109,0.4938155674806032,0.37737791779985635,0.28852364432504674,1.0424671173095703,0.2241397202014923,0.9494737386703491,0.2936209440231323,0.9944150447845459,0.2178136110305786,1.0062459707260132,0.1772809624671936,0.9839637875556946,0.1573326289653778,0.9927955865859985,0.0720193088054657,0.9909889698028564,0.06796014308929443,1.0185123682022095,0.12115907669067383,1.0127418041229248,0.10217786580324173,1.0229871273040771,0.19120584428310394,1.0120149850845337,0.16223379969596863,1.0652724504470825,0.16298240423202515,1.0528780221939087,0.17962966859340668,1.0625247955322266,0.18987935781478882,1.0381189584732056,0.183219775557518,1.0731072425842285,0.2129538506269455,1.064931035041809,0.2010481208562851,1.0841219425201416,0.21966221928596497,1.084571123123169,0.24118950963020325,1.0856455564498901,0.22113025188446045,1.0989329814910889,0.2710054814815521,1.0351037979125977,0.1665831059217453,1.108320951461792,0.3064647316932678,1.0643153190612793,0.4561581611633301
8090,10,1.1658301492115427e-05,1.7931123971939087,7.008517775316686,2.1176183824268238,1.1936836690899209,1.1233251685704957,1.2084682652867926,1.0704957836284763,1.0266950766913525,0.7454019055815095,0.5402532135599586,0.42895170277820305,0.2948123404639979,0.21206290357751814,0.1923529718912117,1.0435099601745605,0.2217492312192917,0.9507772326469421,0.28818920254707336,0.9971565008163452,0.2144116759300232,1.00909423828125,0.17303578555583954,0.9869179129600525,0.15285761654376984,0.995252788066864,0.07040729373693466,0.9932740330696106,0.06607866287231445,1.020012617111206,0.12316611409187317,1.0144587755203247,0.10209283232688904,1.024451494216919,0.19063176214694977,1.0133436918258667,0.1628575474023819,1.0663096904754639,0.1664028912782669,1.0536956787109375,0.1832926720380783,1.0629935264587402,0.192930668592453,1.0386744737625122,0.1860683709383011,1.0746499300003052,0.21673372387886047,1.0667709112167358,0.20555086433887482,1.0855352878570557,0.22329969704151154,1.0861114263534546,0.24493469297885895,1.0863714218139648,0.2241472601890564,1.099840521812439,0.273028701543808,1.035514235496521,0.16860899329185486,1.109118938446045,0.3078269362449646,1.0645352602005005,0.4569437503814697
8100,10,1.1658301492115427e-05,2.104309558868408,5.54459554043505,1.9191341295187516,0.9697452126123194,0.8969298250355376,1.0191876490330427,0.8996879569946599,0.7679511953568832,0.5561165524196141,0.45848087072555793,0.33901432589787844,0.2306335462826511,0.1328384704107916,0.1339809120963456,1.0433464050292969,0.22300496697425842,0.9502189755439758,0.290810227394104,0.9969468712806702,0.2158961445093155,1.009189486503601,0.17284999787807465,0.9866570830345154,0.15246674418449402,0.9946008324623108,0.070592500269413,0.9924861788749695,0.06610188633203506,1.0192726850509644,0.12368950247764587,1.014326810836792,0.10308083146810532,1.024142861366272,0.19001652300357819,1.013010859489441,0.16251753270626068,1.0660897493362427,0.1653980165719986,1.053314208984375,0.18208567798137665,1.062008023262024,0.19098947942256927,1.0377436876296997,0.1844869703054428,1.074581503868103,0.21606895327568054,1.0671749114990234,0.20552858710289001,1.0857174396514893,0.223180890083313,1.086354374885559,0.24476554989814758,1.0869150161743164,0.22448991239070892,1.1004178524017334,0.2737366557121277,1.035345435142517,0.16835248470306396,1.1094553470611572,0.3082980811595917,1.064131259918213,0.45518720149993896
8110,11,1.156230512542112e-05,1.4707822799682617,7.3767878937571725,2.562217276442295,1.5380881679390779,1.491847123140487,1.6672340987890188,1.4266862902364235,1.3013797389128914,0.8480130486527043,0.6715761762378067,0.5630445788311659,0.3885023770561639,0.2896655308495167,0.21086592505050267,1.04293954372406,0.22703386843204498,0.9504031538963318,0.2980450391769409,0.9964974522590637,0.22078129649162292,1.008979320526123,0.1740630865097046,0.9863525629043579,0.15318816900253296,0.9945811629295349,0.06937021762132645,0.992583692073822,0.0649382472038269,1.0195497274398804,0.12324566394090652,1.0147628784179688,0.10306167602539062,1.0242258310317993,0.19037339091300964,1.0128955841064453,0.16272646188735962,1.0664691925048828,0.16485601663589478,1.0537184476852417,0.18167449533939362,1.06149423122406,0.1897285431623459,1.0370739698410034,0.18310503661632538,1.0739020109176636,0.21428453922271729,1.0671297311782837,0.20447026193141937,1.0848746299743652,0.2209935486316681,1.085761308670044,0.2431768774986267,1.0873072147369385,0.22411715984344482,1.1005665063858032,0.273285448551178,1.0352672338485718,0.16731852293014526,1.108424186706543,0.30577126145362854,1.063836932182312,0.4564952254295349
8120,11,1.156230512542112e-05,3.173964500427246,7.750137929802708,2.738342432049788,1.5048443542509893,1.4301241208572562,1.699765150371335,1.391586090752693,1.3202625949326492,0.8780756403802581,0.668479285108519,0.4789592752043746,0.33068752570553706,0.2493551474304004,0.1924554392715832,1.0417335033416748,0.23311929404735565,0.9498519897460938,0.3078940808773041,0.9959453344345093,0.22760312259197235,1.008463740348816,0.178517147898674,0.9855522513389587,0.15801161527633667,0.9939680695533752,0.0737379714846611,0.9918667674064636,0.07033449411392212,1.0187536478042603,0.12326312810182571,1.013974666595459,0.10461334884166718,1.0233513116836548,0.19221258163452148,1.0119279623031616,0.1626853048801422,1.065346598625183,0.16007064282894135,1.0526118278503418,0.17614971101284027,1.0597718954086304,0.1838712990283966,1.0351650714874268,0.17721731960773468,1.0723891258239746,0.2089765965938568,1.06589674949646,0.19992110133171082,1.0831193923950195,0.21559825539588928,1.0840734243392944,0.2383957952260971,1.0859241485595703,0.21892164647579193,1.0993603467941284,0.2690683603286743,1.03390634059906,0.1625572293996811,1.1076728105545044,0.30370762944221497,1.063179612159729,0.45881733298301697
8130,11,1.156230512542112e-05,1.3886027336120605,9.586837997876923,3.4495182398837154,1.9643014128170553,1.9097851326624313,2.064451288577384,1.74707800317483,1.6685983733555747,1.1907723100399472,0.8950727707289751,0.6906044925309093,0.5014638177608821,0.3403324214024491,0.24012119393679815,1.042249083518982,0.23172329366207123,0.950493574142456,0.3068994879722595,0.9955117106437683,0.2261144071817398,1.008075475692749,0.17823359370231628,0.9854201674461365,0.15819787979125977,0.9948708415031433,0.07301410287618637,0.9928483366966248,0.07011974602937698,1.0204662084579468,0.12322469055652618,1.015406608581543,0.10550655424594879,1.0247888565063477,0.19066280126571655,1.013394832611084,0.16395603120326996,1.0659596920013428,0.1625618040561676,1.0532346963882446,0.17899060249328613,1.0597140789031982,0.1856207698583603,1.0348687171936035,0.17865563929080963,1.0724501609802246,0.21011625230312347,1.0659058094024658,0.20079979300498962,1.0820138454437256,0.21462322771549225,1.0828012228012085,0.23656511306762695,1.0845437049865723,0.21626871824264526,1.0982362031936646,0.26627689599990845,1.0332813262939453,0.16059666872024536,1.107272982597351,0.3023703098297119,1.062981367111206,0.4615415632724762
8140,11,1.156230512542112e-05,1.2972679138183594,7.335779639417922,2.582535253467124,1.346040513730515,1.250161858584775,1.40658762722469,1.1911255718515075,1.1159386646773604,0.767892017848592,0.6084428884437977,0.4749082198942542,0.33379443096711897,0.21958312612259287,0.16079567149789364,1.0424530506134033,0.23087890446186066,0.9503477811813354,0.3093166649341583,0.9954396486282349,0.22718966007232666,1.0078200101852417,0.17853741347789764,0.9860306978225708,0.15845337510108948,0.99622642993927,0.07364172488451004,0.994587242603302,0.07111330330371857,1.0223606824874878,0.12470021843910217,1.0176234245300293,0.10632862895727158,1.0268911123275757,0.1905539482831955,1.0153590440750122,0.16587060689926147,1.0677796602249146,0.16793763637542725,1.0549520254135132,0.18487970530986786,1.0610570907592773,0.19108210504055023,1.0364259481430054,0.1841949224472046,1.0736408233642578,0.21465836465358734,1.0671544075012207,0.20484845340251923,1.0828553438186646,0.21838942170143127,1.0839035511016846,0.2404925376176834,1.085170865058899,0.2195216715335846,1.0992529392242432,0.26933205127716064,1.0346415042877197,0.1649867594242096,1.107572078704834,0.30285581946372986,1.0635960102081299,0.46253499388694763
8150,11,1.156230512542112e-05,2.4592714309692383,9.669713933826179,3.291271446816192,1.9734528557865518,1.9773952342236099,2.145273910326002,1.8877035741129489,1.7978965979295047,1.221786633409494,0.9947543566650122,0.725921522908482,0.5065129919554778,0.401703393944415,0.33751893619490647,1.041905403137207,0.2311999499797821,0.9494759440422058,0.31052133440971375,0.9942092895507812,0.2269618958234787,1.0067123174667358,0.1782083511352539,0.985301673412323,0.15838904678821564,0.9956304430961609,0.07198677211999893,0.9944741129875183,0.06964127719402313,1.0216846466064453,0.12467093020677567,1.0175527334213257,0.10589338093996048,1.0264757871627808,0.19029636681079865,1.0151365995407104,0.165108785033226,1.0670993328094482,0.1668865829706192,1.054706335067749,0.1839233636856079,1.0609537363052368,0.1903523951768875,1.0366765260696411,0.18385808169841766,1.0733331441879272,0.21374797821044922,1.0669869184494019,0.20392368733882904,1.0825815200805664,0.21730002760887146,1.0837732553482056,0.2392755150794983,1.085028052330017,0.2179146558046341,1.099228024482727,0.26848986744880676,1.0343751907348633,0.16412556171417236,1.107652187347412,0.3024802803993225,1.0629308223724365,0.46059650182724
8160,11,1.156230512542112e-05,2.777094841003418,10.285927106379136,3.2432087727906334,1.8987496172721074,1.8149456444751795,1.9336931619863282,1.6455890770191606,1.4772574507947946,0.9783329220684341,0.8202118639870692,0.6300281571037581,0.442838324041141,0.2987319403019128,0.21668096220737185,1.0423132181167603,0.23032091557979584,0.949828028678894,0.3116593360900879,0.9930592179298401,0.22934111952781677,1.0054723024368286,0.1810416877269745,0.9844887256622314,0.1613743007183075,0.9946510791778564,0.07681197673082352,0.9941508769989014,0.07461642473936081,1.021121859550476,0.12773914635181427,1.0178858041763306,0.10863929241895676,1.0265010595321655,0.19128523766994476,1.0158514976501465,0.16536666452884674,1.0669119358062744,0.16663070023059845,1.0544264316558838,0.18351498246192932,1.060301661491394,0.18966646492481232,1.0362584590911865,0.18266209959983826,1.0722545385360718,0.2115342915058136,1.0662531852722168,0.20187729597091675,1.0818538665771484,0.2152411788702011,1.0833712816238403,0.23727059364318848,1.0854781866073608,0.21697789430618286,1.0997363328933716,0.2683698534965515,1.0336195230484009,0.1623154729604721,1.1069973707199097,0.3012316823005676,1.0610963106155396,0.4542432129383087
8170,11,1.156230512542112e-05,3.050295829772949,9.477721933056733,3.2171186911360636,1.8271112220738053,1.7323243354469164,1.9555923574315497,1.6673513857039517,1.5412260374300104,1.1258585797526888,0.7946653065898598,0.6093421957927191,0.4271790315755005,0.3356347841234499,0.2455240554845235,1.040637493133545,0.23667582869529724,0.9505054354667664,0.31059780716896057,0.9927109479904175,0.22918860614299774,1.0052164793014526,0.18187564611434937,0.9841269254684448,0.16217446327209473,0.9941564798355103,0.07798033952713013,0.9936895370483398,0.07570631057024002,1.0210297107696533,0.12704765796661377,1.0180599689483643,0.10777691006660461,1.0256991386413574,0.19125954806804657,1.0156713724136353,0.16497594118118286,1.0670456886291504,0.16596907377243042,1.05448317527771,0.18297384679317474,1.0599340200424194,0.18876491487026215,1.0360435247421265,0.18115274608135223,1.0717723369598389,0.2099904716014862,1.0661790370941162,0.20093309879302979,1.0823591947555542,0.21569284796714783,1.083939790725708,0.23788803815841675,1.0868620872497559,0.2189558744430542,1.1010018587112427,0.2711397111415863,1.033643126487732,0.1634000986814499,1.1075247526168823,0.3028544783592224,1.0605663061141968,0.4504029452800751
8180,11,1.156230512542112e-05,0.9551842212677002,9.491954523530078,3.337554059937465,1.9393252033199215,1.8628270218964162,1.9962183235028093,1.7179044592014319,1.525341046312642,1.0431413635634053,0.8160491082800957,0.5807028108554874,0.4348984774527904,0.30951432530969286,0.23220777957663039,1.040602684020996,0.23947905004024506,0.951738715171814,0.31121277809143066,0.9920982122421265,0.23007488250732422,1.004942774772644,0.1829289197921753,0.9835701584815979,0.16330698132514954,0.99332594871521,0.07958798855543137,0.992655873298645,0.07746657729148865,1.0198594331741333,0.1269346922636032,1.0169439315795898,0.10808922350406647,1.0248252153396606,0.19271017611026764,1.0154025554656982,0.16456367075443268,1.066448450088501,0.16426457464694977,1.0541640520095825,0.1811491996049881,1.0597807168960571,0.18743078410625458,1.0359514951705933,0.17949068546295166,1.071039080619812,0.20781941711902618,1.0658458471298218,0.19961386919021606,1.083162784576416,0.2160143107175827,1.0847567319869995,0.23869328200817108,1.0878666639328003,0.22039012610912323,1.1021252870559692,0.27295994758605957,1.0338866710662842,0.16388632357120514,1.107337474822998,0.302543044090271,1.0601298809051514,0.4494032561779022
8190,11,1.156230512542112e-05,2.3377108573913574,11.174149839947123,3.7662283868450492,2.2818378937160904,2.206823036027827,2.457189133237093,2.1097060703036856,1.9027633417693683,1.3137120240761622,0.995412007639418,0.7580991316669783,0.5072240707973534,0.33211105488988224,0.2928333462081669,1.0411913394927979,0.2392059564590454,0.9518656134605408,0.31309783458709717,0.991482138633728,0.23153771460056305,1.004219889640808,0.1834242045879364,0.9823012351989746,0.16393131017684937,0.9915640354156494,0.08112452179193497,0.9907423853874207,0.07853397727012634,1.0183167457580566,0.12687735259532928,1.0153827667236328,0.10780614614486694,1.0235739946365356,0.19296161830425262,1.0143687725067139,0.16398948431015015,1.0657328367233276,0.16224636137485504,1.0534662008285522,0.17884129285812378,1.0591163635253906,0.18541841208934784,1.035423755645752,0.17753243446350098,1.0706472396850586,0.20596955716609955,1.0654361248016357,0.19843795895576477,1.083946943283081,0.21659398078918457,1.0859471559524536,0.24070589244365692,1.0884761810302734,0.22230307757854462,1.1034470796585083,0.27572157979011536,1.034306526184082,0.16588784754276276,1.1071258783340454,0.30200064182281494,1.0601537227630615,0.4486898183822632
8200,11,1.156230512542112e-05,2.892549991607666,11.289021100636647,3.148293403868325,1.9259938536087642,1.9246252599944544,2.043950056805649,1.6836787003102498,1.576094041724788,1.06417892321305,0.8588463495430186,0.6009570533414239,0.41771680387364524,0.28842973178609427,0.23057746185888897,1.0421029329299927,0.23585109412670135,0.9523414373397827,0.31143277883529663,0.9912979006767273,0.229672372341156,1.0043607950210571,0.18114057183265686,0.9818663001060486,0.16198846697807312,0.9908534288406372,0.08145300298929214,0.9896231889724731,0.07821080088615417,1.0174940824508667,0.12777195870876312,1.014341115951538,0.10710979253053665,1.0233783721923828,0.19204482436180115,1.0145182609558105,0.16388925909996033,1.0659737586975098,0.16449083387851715,1.0537467002868652,0.18142305314540863,1.0604909658432007,0.18925310671329498,1.036553978919983,0.18110015988349915,1.0723661184310913,0.21025565266609192,1.0670692920684814,0.20308099687099457,1.0872684717178345,0.22335024178028107,1.0887601375579834,0.2475414276123047,1.0907577276229858,0.22916752099990845,1.1058698892593384,0.28163376450538635,1.0359445810317993,0.17202328145503998,1.108891487121582,0.3054288625717163,1.0616018772125244,0.4515570402145386
8210,11,1.156230512542112e-05,2.0869340896606445,8.127334021237495,2.6083158228650616,1.5416855246265087,1.5374777489290719,1.618169211558705,1.4192217556112656,1.2264836975670768,0.8477473810709424,0.7263078345090427,0.543362209391883,0.39150848384545844,0.2936791351820971,0.2675432439831288,1.0433409214019775,0.23351769149303436,0.9531332850456238,0.31503239274024963,0.9922352433204651,0.2330712080001831,1.005027413368225,0.18521356582641602,0.9824278950691223,0.16597980260849,0.9915149807929993,0.08843754976987839,0.9902504086494446,0.08518730103969574,1.017964243888855,0.13373389840126038,1.0154145956039429,0.11279098689556122,1.024065375328064,0.19447453320026398,1.0157979726791382,0.16593298316001892,1.0668998956680298,0.16762775182724,1.0544620752334595,0.1849220246076584,1.0614334344863892,0.19291788339614868,1.0380330085754395,0.1853179782629013,1.0729477405548096,0.21313390135765076,1.0681099891662598,0.2065034806728363,1.0891059637069702,0.22781285643577576,1.090109944343567,0.2515271008014679,1.0909678936004639,0.23202534019947052,1.1055611371994019,0.2820075750350952,1.0365216732025146,0.1739472895860672,1.1091123819351196,0.30607572197914124,1.0623294115066528,0.45448780059814453
8220,11,1.156230512542112e-05,0.5749106407165527,8.867975287331527,3.055667580314267,1.8536097724952922,1.839753411124661,2.053790176515748,1.7543488047641744,1.5889962672222175,1.02897518565105,0.893159509472603,0.6952686471988662,0.45630573843036837,0.3225127875657682,0.2667886604341653,1.045062780380249,0.2293655127286911,0.952835202217102,0.3215712010860443,0.9923707246780396,0.23742656409740448,1.0053470134735107,0.1894596368074417,0.9824950098991394,0.16984158754348755,0.9914688467979431,0.09184889495372772,0.9902636408805847,0.08905278891324997,1.0183625221252441,0.136224627494812,1.0157817602157593,0.11657433211803436,1.0235542058944702,0.19687001407146454,1.0153934955596924,0.16640764474868774,1.0659198760986328,0.16537845134735107,1.0530956983566284,0.18161116540431976,1.0603395700454712,0.18987171351909637,1.0371443033218384,0.18196657299995422,1.0718624591827393,0.20975396037101746,1.0670324563980103,0.20293454825878143,1.0876442193984985,0.22380053997039795,1.0883928537368774,0.2462676465511322,1.0884007215499878,0.22510351240634918,1.1024160385131836,0.2738361656665802,1.0354551076889038,0.16547973453998566,1.1087614297866821,0.30438289046287537,1.059309959411621,0.4467872679233551
8230,11,1.156230512542112e-05,3.0150678157806396,10.336669343256789,3.590804404557337,2.172349569696769,2.111620889113349,2.300220727037604,2.0349807686806063,1.788242098184897,1.1706482663750704,0.8774552297532097,0.7055103758937762,0.49353781800028385,0.3851290442101819,0.28492749197622225,1.0453197956085205,0.22823306918144226,0.9521733522415161,0.32051751017570496,0.9925321936607361,0.23631782829761505,1.0056370496749878,0.188850998878479,0.9821568727493286,0.16931897401809692,0.991046667098999,0.08918235450983047,0.9901298880577087,0.08666981756687164,1.0183532238006592,0.13453280925750732,1.0156067609786987,0.1155841127038002,1.022972822189331,0.19707712531089783,1.0148344039916992,0.1657748818397522,1.0647668838500977,0.16282464563846588,1.0514717102050781,0.17802667617797852,1.0590242147445679,0.18598026037216187,1.0358333587646484,0.17814211547374725,1.0706413984298706,0.2061794251203537,1.066096305847168,0.20023229718208313,1.0862360000610352,0.2204853743314743,1.087517261505127,0.2436826080083847,1.0875585079193115,0.22200192511081696,1.101191759109497,0.27060553431510925,1.034649133682251,0.1618657112121582,1.108271837234497,0.30311518907546997,1.0585750341415405,0.4462994337081909
8240,11,1.156230512542112e-05,2.216665029525757,9.787566298534989,3.095926242666331,1.8209470419268727,1.8043786902410919,1.9446041964163574,1.6103145629265838,1.4078092443677148,0.9601172745308073,0.8189647246192646,0.6412010348630854,0.49495709455436643,0.382673926573921,0.36526405294609016,1.044690728187561,0.23072358965873718,0.9521109461784363,0.3191809058189392,0.9911492466926575,0.23479075729846954,1.0045713186264038,0.1875172108411789,0.9808918237686157,0.1681509017944336,0.989574134349823,0.08549536019563675,0.98884516954422,0.08293379098176956,1.0182076692581177,0.13137951493263245,1.0153576135635376,0.11254283040761948,1.0232887268066406,0.19531545042991638,1.0147172212600708,0.16513296961784363,1.0644067525863647,0.16311851143836975,1.0511665344238281,0.17868798971176147,1.0592765808105469,0.18679551780223846,1.0359691381454468,0.17897798120975494,1.0707638263702393,0.20687487721443176,1.0663907527923584,0.20148463547229767,1.0858685970306396,0.22075873613357544,1.0875400304794312,0.24441033601760864,1.0880811214447021,0.2234402298927307,1.1014888286590576,0.27183693647384644,1.0343159437179565,0.16322889924049377,1.108203411102295,0.3032424747943878,1.0589914321899414,0.44723615050315857
8250,11,1.156230512542112e-05,1.7939479351043701,8.451523672809138,3.076942633280379,1.8506779468488015,1.8125422059433622,2.060091789246114,1.7831851209992,1.4774835055020175,1.0426015664476753,0.8571836746550046,0.6711125777758796,0.4350359493755828,0.3302948726388668,0.24588234313946616,1.0432500839233398,0.2357417792081833,0.9517117738723755,0.3174533545970917,0.9904376268386841,0.23291338980197906,1.0038713216781616,0.18459343910217285,0.9800047874450684,0.1653471738100052,0.9888885021209717,0.08135182410478592,0.9885191917419434,0.07843733578920364,1.017836332321167,0.12977586686611176,1.0149545669555664,0.11098380386829376,1.023162603378296,0.19489847123622894,1.0142630338668823,0.16487513482570648,1.0643125772476196,0.16295912861824036,1.051313042640686,0.17856921255588531,1.0590019226074219,0.18632999062538147,1.0359199047088623,0.17857617139816284,1.0707803964614868,0.20650160312652588,1.0664118528366089,0.2009095847606659,1.0851842164993286,0.2192995548248291,1.0872023105621338,0.2427629679441452,1.0873408317565918,0.2213211953639984,1.100780725479126,0.27009716629981995,1.0334049463272095,0.16145946085453033,1.107711672782898,0.3019181489944458,1.058180809020996,0.44590556621551514
8260,11,1.156230512542112e-05,1.327112078666687,7.564541850148901,2.611091447818172,1.5305791251342984,1.4893671563287039,1.616442211232806,1.339678673301036,1.1665048874795907,0.8242886338328669,0.6748520536261903,0.5347033409055635,0.3644010889190111,0.26951772653280404,0.21348091481786655,1.042399287223816,0.2399633675813675,0.950506865978241,0.3239220976829529,0.9911956787109375,0.23800934851169586,1.0040947198867798,0.18938742578029633,0.9801331162452698,0.16976356506347656,0.9890131950378418,0.08621662855148315,0.9887344241142273,0.08298607170581818,1.0179957151412964,0.13293278217315674,1.0153864622116089,0.1142670214176178,1.023977518081665,0.1958025097846985,1.0148569345474243,0.16672076284885406,1.0651271343231201,0.16639705002307892,1.0531312227249146,0.18326634168624878,1.0604301691055298,0.19112247228622437,1.0373151302337646,0.1831059753894806,1.0719690322875977,0.21089249849319458,1.0677059888839722,0.20517055690288544,1.0864999294281006,0.22381198406219482,1.0883264541625977,0.24642400443553925,1.0880625247955322,0.22469820082187653,1.101239562034607,0.2726149559020996,1.0339524745941162,0.1655903309583664,1.1088309288024902,0.3043592870235443,1.0588395595550537,0.4461161196231842
8270,11,1.156230512542112e-05,3.465884208679199,8.725352205216993,3.1502529562626203,1.82049248350719,1.7463606515925432,1.9903942939678678,1.6482076770486276,1.4651181850801864,0.9798178805795204,0.798120334253506,0.6092468901252748,0.3923451055233194,0.3061549802371029,0.2051699786498392,1.0412932634353638,0.24254268407821655,0.9497668147087097,0.3248034715652466,0.9904345273971558,0.23892202973365784,1.002943515777588,0.19170181453227997,0.9792935252189636,0.17186881601810455,0.9883451461791992,0.08756765723228455,0.988438069820404,0.08430829644203186,1.0175414085388184,0.13275174796581268,1.0148016214370728,0.11552461236715317,1.0243353843688965,0.19517402350902557,1.0150121450424194,0.16738641262054443,1.0657628774642944,0.16814781725406647,1.054527759552002,0.18586991727352142,1.0614092350006104,0.19363652169704437,1.0379478931427002,0.1853208690881729,1.072383165359497,0.2129431515932083,1.067807912826538,0.2064698338508606,1.0871517658233643,0.2259087860584259,1.0885059833526611,0.24768725037574768,1.08782160282135,0.22556570172309875,1.1010645627975464,0.2731662392616272,1.0345524549484253,0.16724427044391632,1.1089926958084106,0.30528923869132996,1.0593290328979492,0.4464539587497711
